experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,event_kind,event_time_s,event_observation_delay_s,event_observed_time_s,n_robots,n_loads,world_size_m,obstacle_count_initial,obstacle_count_post_event,robot_radius_m,target_tolerance_m,safety_margin_m,dt_s,horizon_s,communication_radius_initial,communication_radius_post_event,feasible_load_count,completed_load_count,task_completion_rate,recovery_success,recovery_time_s,load_target_reached_rate,mean_final_pose_error_m,max_final_pose_error_m,mean_final_orientation_error_deg,max_final_orientation_error_deg,lost_load_rate,infeasible_load_count,infeasible_load_detection_rate,post_event_wrench_feasible_rate,mean_wrench_residual_norm,min_wrench_margin,unsupported_time_s,load_pause_time_s,degraded_speed_time_s,replacement_arrival_time_s,final_assigned_loads,final_idle_robots,reassignment_count,final_active_robot_rate,failed_robot_count,battery_margin_final,min_battery_fraction,communication_coverage_ratio,communication_messages,collision_count,collision_rate,safety_violation_count,min_robot_clearance_m,min_obstacle_clearance_m,min_load_clearance_m,travel_distance_m,mean_path_length_m,path_efficiency_ratio,energy_proxy_wh,mean_speed_mps,max_speed_mps,max_speed_violation_mps,runtime_ms,score_value,reference_score_value,signed_score_delta_vs_reference,performance_gap_vs_reference,optimality_gap_vs_reference
SP6_MC_robustness_comparison_high_power,blocked_corridor_recovery,blocked_corridor_recovery_v00,7435,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,2,1,0.5,False,60.0,0.5,2.811193508897092,5.260522073670363,0.3201937787494937,0.640387439010069,0.5,1,0.0,1.0,0.17584248024611965,0.0,0.0,4.62,1.9600000000000002,0.03999999999999915,2,2,5,1.0,0,0.3404698626638599,0.49046986266385995,1.0,30888,0,0.0,119,0.11499999954186424,0.11499999999999994,0.07999999999999896,129.48797694334806,14.38755299370534,0.4788306962921754,1076.957949108746,0.2604414008428192,0.7671496023578613,0.0,704.9933000234887,-48.449091930807164,-49.881301732572865,1.4322098017657012,0.0,0.0
SP6_MC_robustness_comparison_high_power,blocked_corridor_recovery,blocked_corridor_recovery_v00,7435,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,2,1,0.5,False,60.0,0.5,2.8265856298321834,5.273230427422227,0.31922574875238674,0.6384492402640219,0.5,1,0.0,1.0,0.15427028421573769,0.0,0.0,4.2,1.6800000000000002,0.03999999999999915,2,2,5,1.0,0,0.32786790536069044,0.47786790536069046,1.0,30888,0,0.0,131,0.11499999939578154,0.11499999999999994,0.07999999999999896,134.7381549947049,14.970906110522767,0.46480413346003924,1125.6226501995652,0.26285556028535073,0.7671496023578612,0.0,700.7837999844924,-50.036595051600514,-49.881301732572865,-0.1552933190276491,0.0007058787228529504,0.0007058787228529504
SP6_MC_robustness_comparison_high_power,blocked_corridor_recovery,blocked_corridor_recovery_v00,7435,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,2,1,0.5,False,60.0,0.5,2.7548236772438766,5.213884180175203,0.3159626437492603,0.6319231585014232,0.5,1,0.0,1.0,0.1316489599767843,0.0,0.0,3.6400000000000006,1.6800000000000002,0.03999999999999915,2,2,5,1.0,0,0.3199924954047999,0.4699924954047999,1.0,30888,0,0.0,137,0.11499999937775962,0.11499999999999994,0.07999999999999874,133.02464332088863,14.780515924543181,0.4559374800347212,1105.1968688871564,0.26654552728648645,0.7845848205932672,0.0,717.4169999780133,-49.64245892477917,-49.881301732572865,0.23884280779369504,0.0,0.0
SP6_MC_robustness_comparison_high_power,blocked_corridor_recovery,blocked_corridor_recovery_v00,7435,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,2,1,0.5,False,60.0,0.5,2.755832933776291,5.214720765877723,0.31591923218291,0.6318372808775046,0.5,1,0.0,1.0,0.14878406809124062,0.0,0.0,4.0600000000000005,1.8200000000000003,0.03999999999999915,2,2,5,1.0,0,0.33847335303804715,0.4884733530380472,1.0,30888,0,0.0,149,0.11499999930111626,0.11499999999999994,0.07999999999999874,130.34635162041073,14.482927957823414,0.48173162628084354,1085.9360874549827,0.2620271205047041,0.7845848205932672,0.0,712.1844999492168,-49.2255857925214,-49.881301732572865,0.6557159400514649,0.0,0.0
SP6_MC_robustness_comparison_high_power,blocked_corridor_recovery,blocked_corridor_recovery_v00,7435,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,2,1,0.5,False,60.0,0.5,2.756523796737538,5.215293399210344,0.31588905155474,0.6317765793792157,0.5,1,0.0,1.0,0.14776271807015498,0.0,0.0,4.0600000000000005,1.6800000000000002,0.03999999999999915,2,2,5,1.0,0,0.3384960391744285,0.48849603917442846,1.0,30888,0,0.0,128,0.11499999942444139,0.11499999999999994,0.07999999999999918,130.4100018252329,14.490000202803657,0.4822946278621262,1086.5545060733211,0.2619700384459957,0.7845848205932672,0.0,713.1628000643104,-48.86455434666479,-49.881301732572865,1.0167473859080758,0.0,0.0
SP6_MC_robustness_comparison_high_power,blocked_corridor_recovery,blocked_corridor_recovery_v00,7435,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,2,1,0.5,False,60.0,0.5,2.8033419335769416,5.256705691797144,0.003086673890444079,0.006173347420442257,0.5,1,0.0,1.0,0.13519338068775144,0.0,0.0,3.7800000000000002,1.6800000000000002,0.03999999999999915,2,2,5,1.0,0,0.3186971454389971,0.4686971454389971,1.0,30888,0,0.0,137,0.11499999958991991,0.11499999999999994,0.07999999999999896,134.00059746655168,14.888955274061297,0.45434425013150403,1113.496195431329,0.264113419100977,0.7845848205932672,0.0,712.4273999361321,-49.8884439651587,-49.881301732572865,-0.007142232585835018,3.2464693571977356e-05,3.2464693571977356e-05
SP6_MC_robustness_comparison_high_power,blocked_corridor_recovery,blocked_corridor_recovery_v00,7435,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,2,1,0.5,False,60.0,0.5,2.810972574326836,5.263003551710626,0.0026249849733910027,0.0052499698238090385,0.5,1,0.0,1.0,0.11184971526224548,0.0,0.0,3.22,1.6800000000000002,0.03999999999999915,2,2,5,1.0,0,0.3268311905075634,0.47683119050756334,1.0,30888,0,0.0,130,0.11499999940367844,0.11499999999999994,0.07999999999999918,133.1524942184621,14.794721579829123,0.47422028484133943,1111.2928690990457,0.26371455806862437,0.8020200388286731,0.0,712.1966999256983,-49.608788561957866,-49.881301732572865,0.27251317061499947,0.0,0.0
SP6_MC_robustness_comparison_high_power,blocked_corridor_recovery,blocked_corridor_recovery_v00,7435,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,2,1,0.5,False,60.0,0.5,2.810076184862462,5.262263694937557,0.0024315158574784706,0.004863031613433636,0.5,1,0.0,1.0,0.1271621717063898,0.0,0.0,3.5000000000000004,1.8200000000000003,0.03999999999999915,2,2,5,1.0,0,0.3330816640235428,0.48308166402354275,1.0,30888,0,0.0,146,0.11499999948801454,0.11499999999999994,0.07999999999999896,133.13431755209172,14.792701950232413,0.4754221863924809,1110.2295083132594,0.2664617352156763,0.8020200388286731,0.0,714.592200005427,-49.881301732572865,-49.881301732572865,0.0,0.0,0.0
SP6_MC_robustness_comparison_high_power,blocked_corridor_recovery,blocked_corridor_recovery_v00,7436,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.4544251249524542,5.2669910874300365,0.2240715095758528,0.6722100015793309,0.6666666666666667,0,1.0,0.9976525821596244,0.08160455082959946,-0.03298550774310838,0.0,3.08,6.16,0.03999999999999915,2,2,6,1.0,0,0.377104440480884,0.527104440480884,1.0,30888,0,0.0,129,0.1149999999792427,0.11499999930322563,0.07999999999999896,128.05130658914214,14.227922954349127,0.44023140206104405,1031.9592164422652,0.266376604326555,0.7357372430093198,0.0,753.108499920927,-39.16257372182874,-40.86975993447963,1.707186212650889,0.0,0.0
SP6_MC_robustness_comparison_high_power,blocked_corridor_recovery,blocked_corridor_recovery_v00,7436,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.4226823769309633,5.216719222771314,0.22733096530809593,0.6819918289039919,0.6666666666666667,0,1.0,0.9953051643192489,0.0998550527856089,-0.03618186764632969,0.0,3.9200000000000004,7.420000000000001,0.03999999999999915,2,2,6,1.0,0,0.38254213604796683,0.5325421360479669,1.0,30888,0,0.0,126,0.11499999999999932,0.11499999932279065,0.07999999999999896,128.37281054476796,14.263645616085329,0.45326153784952244,1033.124443461313,0.2593056524290168,0.7030378099866833,0.0,726.8022999633104,-39.276415842218086,-40.86975993447963,1.593344092261546,0.0,0.0
SP6_MC_robustness_comparison_high_power,blocked_corridor_recovery,blocked_corridor_recovery_v00,7436,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.457576742261391,5.2722315928551,0.22295596087140374,0.668855172597747,0.6666666666666667,0,1.0,1.0,0.1358574494143743,-0.021537318067317623,0.0,5.460000000000001,6.720000000000001,0.03999999999999915,2,2,6,1.0,0,0.3775639778374411,0.5275639778374411,1.0,30888,0,0.0,131,0.11499999995966748,0.11499999999999982,0.07999999999999874,133.71486424461506,14.857207138290562,0.43528625617894795,1082.2600399189307,0.27103948221905144,0.7193875264980016,0.0,748.600099934265,-40.54608344905278,-40.86975993447963,0.32367648542685146,0.0,0.0
SP6_MC_robustness_comparison_high_power,blocked_corridor_recovery,blocked_corridor_recovery_v00,7436,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.4576723878583357,5.272391208037681,0.22292215419976744,0.6687468177742835,0.6666666666666667,0,1.0,1.0,0.12705635441815624,-0.023527612095813666,0.0,5.32,6.16,0.03999999999999915,2,2,6,1.0,0,0.3769951975494754,0.5269951975494754,1.0,30888,0,0.0,128,0.11499999999999955,0.11500000000000016,0.0799999999999983,134.14397120268805,14.90488568918756,0.4348955801409357,1081.2844702294747,0.2761322020014857,0.7193875264980016,0.0,709.2171999393031,-40.54474265649025,-40.86975993447963,0.3250172779893816,0.0,0.0
SP6_MC_robustness_comparison_high_power,blocked_corridor_recovery,blocked_corridor_recovery_v00,7436,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.4545323613073435,5.267168262140278,0.22403480881498772,0.6720913350973966,0.6666666666666667,0,1.0,1.0,0.11770227840051967,-0.02556729804776048,0.0,5.180000000000001,5.74,0.03999999999999915,2,2,6,1.0,0,0.37766190790768417,0.5276619079076842,1.0,30888,0,0.0,120,0.11499999999999944,0.11500000000000005,0.07999999999999896,133.02678592723376,14.780753991914862,0.4324729649599734,1071.9632491248344,0.26635013883294395,0.7357372430093199,0.0,741.9477000366896,-40.121310211916416,-40.86975993447963,0.7484497225632154,0.0,0.0
SP6_MC_robustness_comparison_high_power,blocked_corridor_recovery,blocked_corridor_recovery_v00,7436,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.4545337658329025,5.2671705707340415,0.22403477861432333,0.6720896508661398,0.6666666666666667,0,1.0,1.0,0.11931377859962161,-0.023781622976299932,0.0,5.180000000000001,5.180000000000001,0.03999999999999915,2,2,6,1.0,0,0.3782941998071756,0.5282941998071756,1.0,30888,0,0.0,138,0.11499999982703346,0.11500000000000005,0.07999999999999896,133.12684491605145,14.791871657339051,0.43208331146640117,1072.0483897276736,0.26755640798350994,0.7357372430093199,0.0,745.596699998714,-40.46134074747314,-40.86975993447963,0.40841918700649416,0.0,0.0
SP6_MC_robustness_comparison_high_power,blocked_corridor_recovery,blocked_corridor_recovery_v00,7436,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.454548449723607,5.267194991939448,0.22402510693714223,0.6720733528186128,0.6666666666666667,0,1.0,1.0,0.10584031381328934,-0.023513580199785555,0.0,4.48,5.040000000000001,0.03999999999999915,2,2,6,1.0,0,0.3788908745222621,0.5288908745222621,1.0,30888,0,0.0,144,0.11499999999999932,0.11500000000000005,0.07999999999999896,131.6569382445015,14.628548693833501,0.43757745513926544,1062.1458951830489,0.2645775647939961,0.7357372430093198,0.0,794.0805000253022,-40.23002481220515,-40.86975993447963,0.6397351222744803,0.0,0.0
SP6_MC_robustness_comparison_high_power,blocked_corridor_recovery,blocked_corridor_recovery_v00,7436,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.46264717766883,5.276481922404115,0.0031431108978355144,0.009429332687348989,0.6666666666666667,0,1.0,1.0,0.11247720078852083,-0.01676321329387187,0.0,4.760000000000001,4.9,0.03999999999999915,2,2,6,1.0,0,0.37843235064788305,0.5284323506478831,1.0,30888,0,0.0,146,0.11499999999999955,0.11500000000000016,0.07999999999999874,132.40347674196025,14.71149741577336,0.435092645382656,1067.4502263120705,0.2651267513573887,0.7357372430093199,0.0,748.9984999410808,-40.44165756037223,-40.86975993447963,0.4281023741074037,0.0,0.0
SP6_MC_robustness_comparison_high_power,blocked_corridor_recovery,blocked_corridor_recovery_v00,7436,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.457540815561184,5.267978364703451,0.0025033707904207857,0.007510112363832582,0.6666666666666667,0,1.0,1.0,0.13389958919512773,-0.0007495562291599533,0.0,5.880000000000001,4.48,0.03999999999999915,2,2,6,1.0,0,0.378779117411283,0.528779117411283,1.0,30888,0,0.0,131,0.11499999999999955,0.11500000000000016,0.07999999999999896,135.00388673909433,15.00043185989937,0.43154906917411107,1089.9849607292854,0.27542336831034975,0.7520869595206381,0.0,749.1295000072569,-40.83213587294892,-40.86975993447963,0.03762406153071396,0.0,0.0
SP6_MC_robustness_comparison_high_power,blocked_corridor_recovery,blocked_corridor_recovery_v00,7436,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.4563169142267114,5.265963027438002,0.0023276535182548104,0.006982960550489766,0.6666666666666667,0,1.0,1.0,0.12552081101790674,-0.01911735828389316,0.0,5.460000000000001,4.760000000000001,0.03999999999999915,2,2,6,1.0,0,0.3772672656009072,0.5272672656009072,1.0,30888,0,0.0,138,0.11499999968178676,0.11499999999999982,0.07999999999999874,134.63592473858586,14.959547193176206,0.43446553921415737,1087.2198241965345,0.2810804035759601,0.7520869595206381,0.0,729.4712000293657,-40.86975993447963,-40.86975993447963,0.0,0.0,0.0
SP6_MC_robustness_comparison_high_power,blocked_corridor_recovery,blocked_corridor_recovery_v00,7437,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.4561346874470282,5.2728743248066365,0.22422947483142813,0.6726583874151068,0.6666666666666667,0,1.0,1.0,0.1552767004858218,0.0,0.0,5.74,1.8200000000000003,0.03999999999999915,2,3,3,1.0,0,0.3674994975427639,0.5174994975427639,1.0,30888,0,0.0,120,0.11499999942732142,0.11499999933316257,0.07999999999999874,128.41118297700095,14.267909219666771,0.42363817888379046,998.1821047543142,0.2769448084206873,0.7465703138307235,0.0,742.6906999899074,-37.493596036935244,36.28605306481619,-73.77964910175143,0.3353620413715974,0.3353620413715974
SP6_MC_robustness_comparison_high_power,blocked_corridor_recovery,blocked_corridor_recovery_v00,7437,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.421695244798441,5.217309588814925,0.22516925490785455,0.6754876987827747,0.6666666666666667,0,1.0,1.0,0.18491460645936975,0.0,0.0,6.580000000000001,1.9600000000000002,0.03999999999999915,2,3,3,1.0,0,0.3687250461654218,0.5187250461654218,1.0,30888,0,0.0,124,0.11499999979459163,0.11499999937104494,0.07999999999999896,129.53784397958512,14.393093775509458,0.42549911727464823,1006.5729208683283,0.27091372300175853,0.7133894109938024,0.0,728.7514000199735,-37.83528498069105,36.28605306481619,-74.12133804550723,0.33691517293412376,0.33691517293412376
SP6_MC_robustness_comparison_high_power,blocked_corridor_recovery,blocked_corridor_recovery_v00,7437,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.4388639140012045,5.244329941632353,0.22586128757831386,0.6775810570772529,0.6666666666666667,0,1.0,1.0,0.0022837297092050176,-0.012046396752634081,0.0,0.0,3.5000000000000004,0.03999999999999915,2,3,4,1.0,0,0.3829475641779302,0.5329475641779302,1.0,30888,0,0.0,156,0.11499999978179687,0.11500000000000016,0.07999999999999896,110.24057870019438,12.248953188910486,0.4432299424748601,841.5043076977935,0.23679641937517945,0.729979862412263,0.0,675.3605999983847,-33.88587183073602,36.28605306481619,-70.17192489555221,0.31896329497978276,0.31896329497978276
SP6_MC_robustness_comparison_high_power,blocked_corridor_recovery,blocked_corridor_recovery_v00,7437,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.422365099898871,5.218213700734826,0.22038180972983396,0.661142410541618,0.6666666666666667,0,1.0,1.0,0.0016074553284781139,-0.02686898678690397,0.0,0.0,2.66,0.03999999999999915,2,3,4,1.0,0,0.38203814717716056,0.5320381471771606,1.0,30888,0,0.0,156,0.11499999984123366,0.11500000000000016,0.07999999999999896,111.35404065676809,12.372671184085343,0.44196392610070245,849.7952075241842,0.22872281617129134,0.729979862412263,0.0,760.2392999688163,-34.152381922138765,36.28605306481619,-70.43843498695495,0.32017470448615887,0.32017470448615887
SP6_MC_robustness_comparison_high_power,blocked_corridor_recovery,blocked_corridor_recovery_v00,7437,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.4517969364566787,5.265452248484051,0.22153820899435323,0.6646115016620944,0.6666666666666667,0,1.0,0.9988262910798122,0.0011843673139283197,-0.030202071644346185,0.0,0.0,2.5200000000000005,0.03999999999999915,2,3,4,1.0,0,0.38195119044678594,0.531951190446786,1.0,30888,0,0.0,147,0.11499999970363761,0.11500000000000016,0.07999999999999896,110.68983887112736,12.298870985680818,0.4421451123749949,844.9366936548466,0.23212765393109802,0.7465703138307235,0.0,716.757099959068,-33.885266389269056,36.28605306481619,-70.17131945408525,0.31896054297311477,0.31896054297311477
SP6_MC_robustness_comparison_high_power,blocked_corridor_recovery,blocked_corridor_recovery_v00,7437,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.421713580821168,5.2173663744178995,0.22623734579584223,0.6787109304738388,0.6666666666666667,0,1.0,1.0,0.001083200983298381,0.0,0.0,0.0,0.42000000000000004,0.03999999999999915,2,3,4,1.0,0,0.3910572571076576,0.5410572571076576,1.0,30888,0,0.0,176,0.11499999999999932,0.11500000000000016,0.07999999999999874,107.18414460264597,11.909349400293998,0.501559751019225,810.7224547234661,0.22440822330726,0.7465703138307235,0.0,902.0145999966189,-33.41802448041183,36.28605306481619,-69.70407754522802,0.3168367161146728,0.3168367161146728
SP6_MC_robustness_comparison_high_power,blocked_corridor_recovery,blocked_corridor_recovery_v00,7437,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.421797346628685,5.217494877626675,0.22622430127254597,0.6786717958967826,0.6666666666666667,0,1.0,1.0,0.00010819977353413956,-0.008516423762808256,0.0,0.0,0.14,0.03999999999999915,2,3,4,1.0,0,0.39061496479328317,0.5406149647932832,1.0,30888,0,0.0,170,0.1149999999999991,0.11500000000000016,0.07999999999999918,107.14603728825875,11.905115254250973,0.5011991119460034,810.5818661809194,0.2230527105314565,0.7465703138307235,0.0,856.9701000815257,-33.30262132074319,36.28605306481619,-69.58867438555939,0.3163121562979972,0.3163121562979972
SP6_MC_robustness_comparison_high_power,blocked_corridor_recovery,blocked_corridor_recovery_v00,7437,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,2,0.6666666666666666,False,60.0,0.6666666666666666,2.1355113892301003,5.674416153674666,0.0016408776915748384,0.004818146814523823,0.33333333333333337,0,1.0,1.0,0.02849578762754674,-0.000847020199854498,0.0,0.7000000000000001,2.8000000000000003,0.03999999999999915,1,5,6,1.0,0,0.3959036412170688,0.5459036412170688,1.0,30888,0,0.0,77,0.11499999967782015,0.11500000000000005,0.07999909556090534,117.59867513850335,13.066519459833707,0.4330658062304505,895.1284154441912,0.23596676287910562,0.7465703138307236,0.0,857.1694999700412,36.755591077227514,36.28605306481619,0.4695380124113271,0.0,0.0
