experiment_id,world_seed,world_hash,replicate,n_robots,n_loads,quorum,geometry,graph,lambda2,method,step,potential
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,197,-6.391351491884474
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,198,-6.390203059696511
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,199,-6.3890587993611865
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,200,-6.387918692629132
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,201,-6.386782721330779
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,202,-6.385650867376077
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,203,-6.384523112754164
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,204,-6.383399439533099
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,205,-6.38227982985955
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,206,-6.381164265957796
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,207,-6.380052730128836
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,208,-6.378945204751214
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,209,-6.377841672280879
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,210,-6.376742115251042
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,211,-6.375646516271866
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,212,-6.374554858030166
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,213,-6.373467123289109
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,214,-6.372383294887931
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,215,-6.371303355741643
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,216,-6.370227288840759
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,217,-6.369155077251
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,218,-6.368086704113023
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,219,-6.367022152642137
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,220,-6.365961406128023
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,221,-6.364904447934451
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,222,-6.3638512614990095
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,223,-6.3628018303328195
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,224,-6.361756138020262
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,225,-6.360714168218698
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,226,-6.359675904658198
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,227,-6.358641331141261
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,228,-6.357610431542537
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,229,-6.356583189808564
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,230,-6.355559589957483
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,231,-6.354539616078775
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,232,-6.353523252332975
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,233,-6.35251048295142
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,234,-6.351501292235959
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,235,-6.350495664558693
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,236,-6.3494935843617055
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,237,-6.3484950361567885
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,238,-6.347500004525174
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,239,-6.346508474117275
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,240,-6.345520429652412
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,241,-6.344535855918539
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,242,-6.343554737771994
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,243,-6.342577060137222
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,244,-6.341602808006513
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,245,-6.34063196643974
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,246,-6.339664520559316
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,247,-6.338700455538592
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,248,-6.337739756614749
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,249,-6.33678240909322
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,250,-6.335828398345159
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,251,-6.3348777098045215
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,252,-6.333930328971188
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,253,-6.332986241411408
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,254,-6.332045432757343
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,255,-6.33110788870668
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,256,-6.330173595022331
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,257,-6.329242537532076
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,258,-6.328314702128259
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,259,-6.327390074766908
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,260,-6.326468641466294
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,261,-6.325550388308352
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,262,-6.324635301438912
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,263,-6.323723367067349
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,264,-6.322814571466295
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,265,-6.321908900971364
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,266,-6.321006341980874
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,267,-6.320106880955595
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,268,-6.319210504418488
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,269,-6.318317198954452
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,270,-6.3174269512100745
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,271,-6.316539747893371
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,272,-6.315655575773547
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,273,-6.314774421680736
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,274,-6.313896272505763
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,275,-6.3130211151998825
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,276,-6.312148936774453
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,277,-6.311279724300458
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,278,-6.310413464908494
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,279,-6.309550145788652
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,280,-6.308689754190236
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,281,-6.307832277421528
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,282,-6.306977702849537
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,283,-6.3061260178997465
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,284,-6.305277210055881
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,285,-6.304431266851675
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,286,-6.303588175866372
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,287,-6.302747924736949
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,288,-6.301910501158923
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,289,-6.301075892885632
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,290,-6.300244087727757
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,291,-6.299415073552947
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,292,-6.298588838285497
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,293,-6.297765369906082
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,294,-6.29694465645148
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,295,-6.296126686014335
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,296,-6.295311446742906
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,297,-6.294498926840826
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,298,-6.293689114566874
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,299,-6.292881998234731
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,smith_qr,300,-6.292077566212752
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,replicator_qr,0,-6.744806070596799
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,replicator_qr,1,-6.741033897963971
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,replicator_qr,2,-6.737913768884014
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,replicator_qr,3,-6.735323363030233
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,replicator_qr,4,-6.733163186528003
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,replicator_qr,5,-6.731352343177748
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,replicator_qr,6,-6.729825081256328
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,replicator_qr,7,-6.728527975593981
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,replicator_qr,8,-6.727417629540318
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,replicator_qr,9,-6.726458802028987
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,replicator_qr,10,-6.725622881954516
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,replicator_qr,11,-6.724886646095223
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,replicator_qr,12,-6.724231248361477
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,replicator_qr,13,-6.7236413976437674
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,replicator_qr,14,-6.7231046893344075
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,replicator_qr,15,-6.722611061995795
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,replicator_qr,16,-6.722152355892281
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,replicator_qr,17,-6.721721954396278
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,replicator_qr,18,-6.721314492790756
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,replicator_qr,19,-6.7209256218600135
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,0,-6.739398812808473
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,1,-6.735001907178715
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,2,-6.733111208228068
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,3,-6.731652912807663
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,4,-6.730352540452719
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,5,-6.729125476140143
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,6,-6.7279365427048345
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,7,-6.726768192551224
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,8,-6.725611565967522
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,9,-6.724462574410673
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,10,-6.723319277090729
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,11,-6.722180657773923
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,12,-6.721046209370974
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,13,-6.719915712783792
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,14,-6.718789070945326
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,15,-6.717666232783106
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,16,-6.716547164954005
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,17,-6.7154318411628
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,18,-6.714320238049489
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,19,-6.713212333570393
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,20,-6.712108106343422
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,21,-6.711007535374134
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,22,-6.709910599936062
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,23,-6.708817279515521
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,24,-6.707727553784393
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,25,-6.706641402585626
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,26,-6.705558805924824
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,27,-6.7044797439648685
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,28,-6.703404197022206
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,29,-6.702332145564044
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,30,-6.701263570206092
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,31,-6.700198451710616
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,32,-6.699136770984736
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,33,-6.698078509076555
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,34,-6.69702364717029
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,35,-6.695972166589774
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,36,-6.694924048798841
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,37,-6.693879275399611
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,38,-6.692837828130989
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,39,-6.691799688867245
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,40,-6.6907648396166595
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,41,-6.689733262520228
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,42,-6.688704939850377
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,43,-6.687679854009728
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,44,-6.686657987529865
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,45,-6.685639323070132
SP1_HOMOGENEOUS_v1_1,330500,7b6e5d95bd8e207c5eaa,0,16,8,2,clustered,complete,15.999999999999972,bnn_qr,46,-6.684623843417176
