experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_engine,method_payoff_signal,method_role,method_recommended_phase,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,n_robots,n_loads,robot_force_n,robot_payload_kg,communication_radius,wrench_tolerance,oracle_runtime_ms,scalar_feasible_rate,wrench_feasible_rate,false_positive_rate,false_positive_given_scalar_rate,assigned_loads,feasible_assigned_loads,infeasible_assigned_loads,feasible_available_loads,relative_feasibility,feasible_coverage,precision_given_assigned,fp_given_assigned,wrench_residual_norm,max_wrench_residual_norm,wrench_residual_feasible_available,max_wrench_residual_feasible_available,wrench_margin,torque_error_nm,force_error_n,slot_coverage_ratio,complementarity_gain,scalar_wrench_success_gap,slot_conflict_count,assignment_valid,travel_distance_m,estimated_arrival_time_s,energy_proxy_wh,communication_messages,runtime_ms,score_value,oracle_score_value,signed_score_delta_vs_oracle,oracle_dominance_violation,optimality_gap_vs_wrench_oracle,captured_reward,oracle_reward,assigned_robots,idle_robots,mean_assigned_travel_distance_m,max_assigned_travel_distance_m
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4149,hungarian_slots,Hungarian slots,classic,centralized,baseline,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A,none,centralized_robot_slot_hungarian,centralized_robot_slot_cost_matrix,0,0,False,False,5,1,36.0,28.0,inf,0.05,120.36509998142719,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,4.616227677868549,3.2774652515039366,22.43456769820341,15,0.06670004222542048,-12.596612018330456,0.0,-12.596612018330456,False,0.24650904145460772,0.0,0.0,3,2,1.5387425592895163,2.228105943905493
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4149,capacity_greedy_slots,Capacity greedy slots,classic,decentralized,baseline,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A,none,distributed_capacity_slot_rule,local_robot_load_slots,0,0,False,False,5,1,36.0,28.0,inf,0.05,120.36509998142719,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9,0.9,0.0,0.0,-0.85,5.927732348196828e-19,54.0,0.6666666666666666,0.0,1.0,0,True,5.801221145075906,6.129724566080196,24.349874995275453,15,0.17850007861852646,-12.461789591238551,0.0,-12.461789591238551,False,0.24387063779331802,0.0,0.0,2,3,2.900610572537953,4.697511301203332
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4149,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,5,1,36.0,28.0,inf,0.05,120.36509998142719,0.0,0.0,0.0,0.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000000002029,0.9000000000002029,0.0,0.0,-0.8500000000002028,5.477571561002888e-12,54.00000000001217,0.3333333333333333,0.0,0.0,0,True,1.1037098438725739,1.553855456066855,4.001452892587125,15,20.086899981833994,-12.245245244575093,0.0,-12.245245244575093,False,0.23963297934589223,0.0,0.0,1,4,1.1037098438725739,1.1037098438725739
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4149,replicator_wrench_deficit,Replicator wrench deficit,model_based,decentralized,baseline,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B,none,distributed_replicator_wrench_deficit_rule,local_wrench_deficit_scores,0,4,False,False,5,1,36.0,28.0,inf,0.05,120.36509998142719,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,4.669501737345937,3.2774652515039366,22.892832345145393,15,30.141000053845346,-12.597480439367658,0.0,-12.597480439367658,False,0.24652603599545317,0.0,0.0,3,2,1.5565005791153121,2.228105943905493
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4149,bnn_wrench_deficit,BNN wrench deficit,model_based,decentralized,baseline,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B,none,distributed_bnn_wrench_deficit_rule,positive_excess_wrench_scores,0,4,False,False,5,1,36.0,28.0,inf,0.05,120.36509998142719,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,4.669501737345937,3.2774652515039366,22.892832345145393,15,33.91830006148666,-12.597480439367658,0.0,-12.597480439367658,False,0.24652603599545317,0.0,0.0,3,2,1.5565005791153121,2.228105943905493
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4149,smith_wrench_deficit,Smith-QR wrench deficit,model_based,decentralized,proposed,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A,model_based_tuning_optional,distributed_smith_qr_wrench_deficit_rule,local_wrench_deficit_scores,0,5,False,False,5,1,36.0,28.0,inf,0.05,120.36509998142719,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,4.669501737345937,3.2774652515039366,22.892832345145393,15,33.06319995317608,-12.597480439367658,0.0,-12.597480439367658,False,0.24652603599545317,0.0,0.0,3,2,1.5565005791153121,2.228105943905493
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4149,smith_wrench_marginal,Smith-QR wrench marginal,model_based,decentralized,proposed,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_rule,local_marginal_wrench_scores,0,5,False,False,5,1,36.0,28.0,inf,0.05,120.36509998142719,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9,0.9,0.0,0.0,-0.85,7.974066341450936e-21,54.0,0.6666666666666666,0.0,1.0,0,True,2.4413957934404436,1.9572326214715439,11.595569329903757,15,30.63189995009452,-12.415094534186236,0.0,-12.415094534186236,False,0.24295684019933925,0.0,0.0,2,3,1.2206978967202218,1.3376859495678697
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4149,support_dual_wrench_market,Residual-support wrench market,model_based,decentralized,proposed,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A,model_based_tuning_optional,distributed_residual_support_wrench_market,current_residual_wrench_direction,0,5,False,False,5,1,36.0,28.0,inf,0.05,120.36509998142719,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,4.669501737345937,3.2774652515039366,22.892832345145393,15,11.268100002780557,-12.597480439367658,0.0,-12.597480439367658,False,0.24652603599545317,0.0,0.0,3,2,1.5565005791153121,2.228105943905493
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4150,wrench_oracle,Wrench oracle,model_based_oracle,centralized,reference,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A,none,centralized_exact_role_slot_search,centralized_all_robot_slot_pairs,0,3,False,False,5,1,36.0,28.0,inf,0.05,124.32950001675636,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,15,119.03369997162372,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,0.0,0.0
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4150,oracle_scalar_assignment,Oracle scalar assignment,model_based_oracle,centralized,reference,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A,none,centralized_exact_scalar_search,centralized_all_robot_slot_pairs,0,2,False,False,5,1,36.0,28.0,inf,0.05,124.32950001675636,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.201112450264042,2.590199418507625,21.0911019354132,15,4.224499920383096,-12.578958902717808,0.0,-12.578958902717808,False,0.24616357930954613,0.0,0.0,3,2,1.0670374834213472,1.4544475757334925
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4150,hungarian_slots,Hungarian slots,classic,centralized,baseline,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A,none,centralized_robot_slot_hungarian,centralized_robot_slot_cost_matrix,0,0,False,False,5,1,36.0,28.0,inf,0.05,124.32950001675636,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.201112450264042,2.590199418507625,21.0911019354132,15,0.0754999928176403,-12.578958902717808,0.0,-12.578958902717808,False,0.24616357930954613,0.0,0.0,3,2,1.0670374834213472,1.4544475757334925
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4150,capacity_greedy_slots,Capacity greedy slots,classic,decentralized,baseline,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A,none,distributed_capacity_slot_rule,local_robot_load_slots,0,0,False,False,5,1,36.0,28.0,inf,0.05,124.32950001675636,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,9.757794736951163e-20,54.000000012572855,0.6666666666666666,0.0,1.0,0,True,5.602062011761765,7.410214696650167,37.63251458434686,15,0.18360000103712082,-12.466041003780248,0.0,-12.466041003780248,False,0.24395383569041582,0.0,0.0,2,3,2.8010310058808825,4.861832481823105
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4150,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,5,1,36.0,28.0,inf,0.05,124.32950001675636,0.0,0.0,0.0,0.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000000004248,0.9000000000004248,0.0,0.0,-0.8500000000004247,1.1468624112521042e-11,54.00000000002549,0.3333333333333333,0.0,0.0,0,True,0.7402295299386606,0.9633483520660415,4.615687014583732,15,22.256299969740212,-12.24119059787143,0.0,-12.24119059787143,False,0.23955363205227848,0.0,0.0,1,4,0.7402295299386606,0.7402295299386606
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4150,replicator_wrench_deficit,Replicator wrench deficit,model_based,decentralized,baseline,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B,none,distributed_replicator_wrench_deficit_rule,local_wrench_deficit_scores,0,4,False,False,5,1,36.0,28.0,inf,0.05,124.32950001675636,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.201112450264042,2.590199418507625,21.0911019354132,15,28.92559999600053,-12.578958902717808,0.0,-12.578958902717808,False,0.24616357930954613,0.0,0.0,3,2,1.0670374834213472,1.4544475757334925
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4150,bnn_wrench_deficit,BNN wrench deficit,model_based,decentralized,baseline,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B,none,distributed_bnn_wrench_deficit_rule,positive_excess_wrench_scores,0,4,False,False,5,1,36.0,28.0,inf,0.05,124.32950001675636,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.201112450264042,2.590199418507625,21.0911019354132,15,28.933600056916475,-12.578958902717808,0.0,-12.578958902717808,False,0.24616357930954613,0.0,0.0,3,2,1.0670374834213472,1.4544475757334925
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4150,smith_wrench_deficit,Smith-QR wrench deficit,model_based,decentralized,proposed,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A,model_based_tuning_optional,distributed_smith_qr_wrench_deficit_rule,local_wrench_deficit_scores,0,5,False,False,5,1,36.0,28.0,inf,0.05,124.32950001675636,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.201112450264042,2.590199418507625,21.0911019354132,15,32.01650001574308,-12.578958902717808,0.0,-12.578958902717808,False,0.24616357930954613,0.0,0.0,3,2,1.0670374834213472,1.4544475757334925
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4150,smith_wrench_marginal,Smith-QR wrench marginal,model_based,decentralized,proposed,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_rule,local_marginal_wrench_scores,0,5,False,False,5,1,36.0,28.0,inf,0.05,124.32950001675636,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.201112450264042,2.590199418507625,21.0911019354132,15,26.84199996292591,-12.578958902717808,0.0,-12.578958902717808,False,0.24616357930954613,0.0,0.0,3,2,1.0670374834213472,1.4544475757334925
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4150,support_dual_wrench_market,Residual-support wrench market,model_based,decentralized,proposed,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A,model_based_tuning_optional,distributed_residual_support_wrench_market,current_residual_wrench_direction,0,5,False,False,5,1,36.0,28.0,inf,0.05,124.32950001675636,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.201112450264042,2.590199418507625,21.0911019354132,15,7.780499989166856,-12.578958902717808,0.0,-12.578958902717808,False,0.24616357930954613,0.0,0.0,3,2,1.0670374834213472,1.4544475757334925
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4151,wrench_oracle,Wrench oracle,model_based_oracle,centralized,reference,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A,none,centralized_exact_role_slot_search,centralized_all_robot_slot_pairs,0,3,False,False,5,1,36.0,28.0,inf,0.05,130.58120000641793,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,15,123.17129992879927,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,0.0,0.0
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4151,oracle_scalar_assignment,Oracle scalar assignment,model_based_oracle,centralized,reference,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A,none,centralized_exact_scalar_search,centralized_all_robot_slot_pairs,0,2,False,False,5,1,36.0,28.0,inf,0.05,130.58120000641793,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.023408394009488,2.357308308958023,16.81764845311454,15,4.781999974511564,-12.574689727301603,0.0,-12.574689727301603,False,0.2460800338023797,0.0,0.0,3,2,1.0078027980031627,1.5002875612195654
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4151,hungarian_slots,Hungarian slots,classic,centralized,baseline,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A,none,centralized_robot_slot_hungarian,centralized_robot_slot_cost_matrix,0,0,False,False,5,1,36.0,28.0,inf,0.05,130.58120000641793,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.023408394009488,2.357308308958023,16.81764845311454,15,0.09200000204145908,-12.574689727301603,0.0,-12.574689727301603,False,0.2460800338023797,0.0,0.0,3,2,1.0078027980031627,1.5002875612195654
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4151,capacity_greedy_slots,Capacity greedy slots,classic,decentralized,baseline,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A,none,distributed_capacity_slot_rule,local_robot_load_slots,0,0,False,False,5,1,36.0,28.0,inf,0.05,130.58120000641793,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9,0.9,0.0,0.0,-0.85,7.362974256218199e-20,54.0,0.6666666666666666,0.0,1.0,0,True,3.3181536135606793,2.695427917874569,18.089424104948286,15,0.19269995391368866,-12.428862555415202,0.0,-12.428862555415202,False,0.2432262731001018,0.0,0.0,2,3,1.6590768067803396,1.8178660523411136
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4151,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,5,1,36.0,28.0,inf,0.05,130.58120000641793,0.0,0.0,0.0,0.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000000000281,0.9000000000000281,0.0,0.0,-0.8500000000000281,7.564141916891972e-13,54.000000000001684,0.3333333333333333,0.0,0.0,0,True,0.4279221422265844,0.7862121086212975,1.9211042611993796,15,19.593799952417612,-12.236095617837641,0.0,-12.236095617837641,False,0.23945392598508103,0.0,0.0,1,4,0.4279221422265844,0.4279221422265844
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4151,replicator_wrench_deficit,Replicator wrench deficit,model_based,decentralized,baseline,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B,none,distributed_replicator_wrench_deficit_rule,local_wrench_deficit_scores,0,4,False,False,5,1,36.0,28.0,inf,0.05,130.58120000641793,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.137100118407657,2.695427917874569,17.27458854620568,15,30.44089989271015,-12.576282498040927,0.0,-12.576282498040927,False,0.24611120348416685,0.0,0.0,3,2,1.0457000394692189,1.8178660523411136
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4151,bnn_wrench_deficit,BNN wrench deficit,model_based,decentralized,baseline,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B,none,distributed_bnn_wrench_deficit_rule,positive_excess_wrench_scores,0,4,False,False,5,1,36.0,28.0,inf,0.05,130.58120000641793,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.137100118407657,2.695427917874569,17.27458854620568,15,29.44100007880479,-12.576282498040927,0.0,-12.576282498040927,False,0.24611120348416685,0.0,0.0,3,2,1.0457000394692189,1.8178660523411136
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4151,smith_wrench_deficit,Smith-QR wrench deficit,model_based,decentralized,proposed,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A,model_based_tuning_optional,distributed_smith_qr_wrench_deficit_rule,local_wrench_deficit_scores,0,5,False,False,5,1,36.0,28.0,inf,0.05,130.58120000641793,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.137100118407657,2.695427917874569,17.27458854620568,15,27.99480000976473,-12.576282498040927,0.0,-12.576282498040927,False,0.24611120348416685,0.0,0.0,3,2,1.0457000394692189,1.8178660523411136
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4151,smith_wrench_marginal,Smith-QR wrench marginal,model_based,decentralized,proposed,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_rule,local_marginal_wrench_scores,0,5,False,False,5,1,36.0,28.0,inf,0.05,130.58120000641793,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.137100118407657,2.695427917874569,17.27458854620568,15,28.918900061398745,-12.576282498040927,0.0,-12.576282498040927,False,0.24611120348416685,0.0,0.0,3,2,1.0457000394692189,1.8178660523411136
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4151,support_dual_wrench_market,Residual-support wrench market,model_based,decentralized,proposed,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A,model_based_tuning_optional,distributed_residual_support_wrench_market,current_residual_wrench_direction,0,5,False,False,5,1,36.0,28.0,inf,0.05,130.58120000641793,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.137100118407657,2.695427917874569,17.27458854620568,15,7.653200067579746,-12.576282498040927,0.0,-12.576282498040927,False,0.24611120348416685,0.0,0.0,3,2,1.0457000394692189,1.8178660523411136
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4152,wrench_oracle,Wrench oracle,model_based_oracle,centralized,reference,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A,none,centralized_exact_role_slot_search,centralized_all_robot_slot_pairs,0,3,False,False,5,1,36.0,28.0,inf,0.05,121.61659996490926,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,15,117.7645999705419,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,0.0,0.0
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4152,oracle_scalar_assignment,Oracle scalar assignment,model_based_oracle,centralized,reference,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A,none,centralized_exact_scalar_search,centralized_all_robot_slot_pairs,0,2,False,False,5,1,36.0,28.0,inf,0.05,121.61659996490926,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.2700336940438746,3.3358702062566015,18.00735033322458,15,3.8720000302419066,-12.57824408184207,0.0,-12.57824408184207,False,0.24614959064270198,0.0,0.0,3,2,1.0900112313479582,2.222638079518614
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4152,hungarian_slots,Hungarian slots,classic,centralized,baseline,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A,none,centralized_robot_slot_hungarian,centralized_robot_slot_cost_matrix,0,0,False,False,5,1,36.0,28.0,inf,0.05,121.61659996490926,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.2700336940438746,3.3358702062566015,18.00735033322458,15,0.06610003765672445,-12.57824408184207,0.0,-12.57824408184207,False,0.24614959064270198,0.0,0.0,3,2,1.0900112313479582,2.222638079518614
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4152,capacity_greedy_slots,Capacity greedy slots,classic,decentralized,baseline,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A,none,distributed_capacity_slot_rule,local_robot_load_slots,0,0,False,False,5,1,36.0,28.0,inf,0.05,121.61659996490926,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9,0.9,0.0,0.0,-0.85,2.5394734318592345e-20,54.0,0.6666666666666666,0.0,1.0,0,True,9.399252506062261,10.470279815728103,60.51605814981223,15,0.201700022444129,-12.523049059147654,0.0,-12.523049059147654,False,0.24506945321228285,0.0,0.0,2,3,4.699626253031131,7.1766144265436465
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4152,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,5,1,36.0,28.0,inf,0.05,121.61659996490926,0.0,0.0,0.0,0.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000000000029,0.9000000000000029,0.0,0.0,-0.8500000000000029,7.928831446230125e-14,54.00000000000018,0.3333333333333333,0.0,0.0,0,True,0.03650742808108268,0.0508698471629663,0.16950717069377005,15,21.642599953338504,-12.230522842722351,0.0,-12.230522842722351,False,0.23934486972059396,0.0,0.0,1,4,0.03650742808108268,0.03650742808108268
