candidate_id,title,title_original,title_norm,authors,authors_original,authors_norm,year,year_original,venue,venue_original,doi,doi_original,doi_norm,abstract,document_type,source_ids,provenance,provenance_sources,provenance_queries,verification_status,metadata_verification_status,evidence_status,screening_status,legacy_seed_id,wos_ut,citation_count,citation_count_source,retrieved_at_utc,duplicate_status,dedup_status,dedup_parent_candidate_id,notes,seed_raw,screening_decision,exclusion_reason,screening_reason,screening_basis,screening_protocol,screening_method,screening_relevant_axes,problem_family,method_family,coordination_architecture,robot_type,heterogeneity,coalition_or_team,physical_transport,contact_or_wrench,local_communication,robustness_or_failures,industrial_context,theoretical_guarantees_claimed,experimental_platform,manual_audit_status,manual_audit_decision,manual_audit_correction,manual_audit_reviewer,doi_recovery_status,doi_recovery_method,doi_recovery_candidates,snowball_anchor_ids,snowball_directions,doi_recovered,identity_resolution,version_relationship,alias_candidate_ids,alias_dois,alias_titles,alias_source_ids,fulltext_status,fulltext_source_url,fulltext_retrieved_at_utc,fulltext_sha256,fulltext_mime_type,fulltext_file_size,fulltext_access_note,fulltext_local_path,fulltext_identity_status,fulltext_identity_note,fulltext_attempted_urls,fulltext_error,fulltext_attempt_count
C029BFBF2709B,Optimizing task allocation for multi-robot systems in smart warehouses,Optimizing task allocation for multi-robot systems in smart warehouses,optimizing task allocation for multi robot systems in smart warehouses,Tatiana M. B. Santos; Milena F. Pinto; Esteban Clua; Igor Coelho,Tatiana M. B. Santos; Milena F. Pinto; Esteban Clua; Igor Coelho,tatiana m. b. santos; milena f. pinto; esteban clua; igor coelho,2026,2026,Robotica,Robotica,10.1017/s0263574726103798,https://doi.org/10.1017/s0263574726103798,10.1017/s0263574726103798,,article,openalex:https://openalex.org/W7171568182,openalex;openalex_snowball,openalex;openalex_snowball,SB_F_C1E34C4925F5C,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,0,openalex,2026-09-13T22:43:15.079861+00:00,unique,unique,,,,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition,task_allocation,unclear,unclear,mobile_robot,unclear,unclear,unclear,unclear,unclear,unclear,explicit_industrial,unclear,unclear,not_selected,,none_recorded,codex_agent_manual_pass,,,,C1E34C4925F5C,forward,,new_snowball_candidate,,,,,,unavailable_legally,,2026-09-12T21:28:54.495569+00:00,,,0,No legal/open full-text object verified without authentication,,not_applicable,No object promoted,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/S0263574726103798,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/S0263574726103798:abstract_or_landing_only,1
CE52113EB5F1E,Auction-Consensus Algorithm with Learned Bidding Scheme for Multi-Robot Systems,Auction-Consensus Algorithm with Learned Bidding Scheme for Multi-Robot Systems,auction consensus algorithm with learned bidding scheme for multi robot systems,Jose Rodriguez; Constantine Tarawneh; Sven Koenig; Wenjie Dong; Qi Lu,Jose Rodriguez; Constantine Tarawneh; Sven Koenig; Wenjie Dong; Qi Lu,jose rodriguez; constantine tarawneh; sven koenig; wenjie dong; qi lu,2026,2026,,,10.1109/ur69537.2026.11626710,https://doi.org/10.1109/ur69537.2026.11626710,10.1109/ur69537.2026.11626710,,conference-paper,openalex:https://openalex.org/W7171826217,openalex;openalex_snowball,openalex;openalex_snowball,SB_F_C1E34C4925F5C,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,0,openalex,2026-09-13T22:43:15.085055+00:00,unique,unique,,,,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition;distributed_coordination;game_or_distributed_optimization,task_allocation;distributed_coordination,auction_market;consensus_control,unclear,mobile_robot,unclear,unclear,unclear,unclear,explicit_local_or_network_constraint,unclear,unclear,unclear,unclear,not_selected,,none_recorded,codex_agent_manual_pass,,,,C1E34C4925F5C,forward,,new_snowball_candidate,,,,,,unavailable_legally,,2026-09-12T21:28:58.447243+00:00,,,0,No legal/open full-text object verified without authentication,,not_applicable,No object promoted,http://xplorestaging.ieee.org/ielx8/11626647/11626660/11626710.pdf?arnumber=11626710,http://xplorestaging.ieee.org/ielx8/11626647/11626660/11626710.pdf?arnumber=11626710:abstract_or_landing_only,1
CAE182A46765C,Rolling-Horizon Task Allocation for Human–Robot Teams with Mental-State Awareness,Rolling-Horizon Task Allocation for Human–Robot Teams with Mental-State Awareness,rolling horizon task allocation for human robot teams with mental state awareness,Mojtaba Porghoveh; Raffaele Carli; Mariagrazia Dotoli,Mojtaba Porghoveh; Raffaele Carli; Mariagrazia Dotoli,mojtaba porghoveh; raffaele carli; mariagrazia dotoli,2026,2026,,,10.1109/codit70676.2026.11630849,https://doi.org/10.1109/codit70676.2026.11630849,10.1109/codit70676.2026.11630849,,conference-paper,openalex:https://openalex.org/W7201835776,openalex;openalex_snowball,openalex;openalex_snowball,SB_F_C1E34C4925F5C,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,0,openalex,2026-09-13T22:43:15.087316+00:00,unique,unique,,,,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition,task_allocation,unclear,unclear,unclear,unclear,team,unclear,unclear,unclear,unclear,unclear,unclear,unclear,not_selected,,none_recorded,codex_agent_manual_pass,,,,C1E34C4925F5C,forward,,new_snowball_candidate,,,,,,unavailable_legally,,2026-09-12T21:28:59.809891+00:00,,,0,No legal/open full-text object verified without authentication,,not_applicable,No object promoted,http://xplorestaging.ieee.org/ielx8/11630702/11630703/11630849.pdf?arnumber=11630849,http://xplorestaging.ieee.org/ielx8/11630702/11630703/11630849.pdf?arnumber=11630849:abstract_or_landing_only,1
C892DC2D7655E,Distributed Control and Coordination of Multi-Robot Trajectories Modeled by Timed Petri Nets,Distributed Control and Coordination of Multi-Robot Trajectories Modeled by Timed Petri Nets,distributed control and coordination of multi robot trajectories modeled by timed petri nets,Mohaman Gonza; Rabah Ammour; Isabel Demongodin,Mohaman Gonza; Rabah Ammour; Isabel Demongodin,mohaman gonza; rabah ammour; isabel demongodin,2026,2026,,,10.1109/codit70676.2026.11631012,https://doi.org/10.1109/codit70676.2026.11631012,10.1109/codit70676.2026.11631012,,conference-paper,openalex:https://openalex.org/W7201846381,openalex;openalex_snowball,openalex;openalex_snowball,SB_F_C1E34C4925F5C,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,0,openalex,2026-09-13T22:43:15.089526+00:00,unique,unique,,,,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,distributed_coordination,distributed_coordination,consensus_control,distributed,mobile_robot,unclear,unclear,unclear,unclear,explicit_local_or_network_constraint,unclear,unclear,unclear,unclear,not_selected,,none_recorded,codex_agent_manual_pass,,,,C1E34C4925F5C,forward,,new_snowball_candidate,,,,,,unavailable_legally,,2026-09-12T21:29:00.827203+00:00,,,0,No legal/open full-text object verified without authentication,,not_applicable,No object promoted,http://xplorestaging.ieee.org/ielx8/11630702/11630703/11631012.pdf?arnumber=11631012,http://xplorestaging.ieee.org/ielx8/11630702/11630703/11631012.pdf?arnumber=11631012:abstract_or_landing_only,1
C521C0E89E080,A Modified Multi-Verse Optimizer for Task Allocation,A Modified Multi-Verse Optimizer for Task Allocation,a modified multi verse optimizer for task allocation,Yi Liu; Yongting Hu; Yangsen Zhou; Xu Wang; Gengsong Li; Kun Liu,Yi Liu; Yongting Hu; Yangsen Zhou; Xu Wang; Gengsong Li; Kun Liu,yi liu; yongting hu; yangsen zhou; xu wang; gengsong li; kun liu,2026,2026,,,10.1109/ust70584.2026.11663913,https://doi.org/10.1109/ust70584.2026.11663913,10.1109/ust70584.2026.11663913,,conference-paper,openalex:https://openalex.org/W7204471396,openalex;openalex_snowball,openalex;openalex_snowball,SB_F_C1E34C4925F5C,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,0,openalex,2026-09-13T22:43:15.091799+00:00,unique,unique,,,,maybe_fulltext,,"Relevant axis is present, but the robotic applicability or method scope remains incomplete in metadata.",title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition,task_allocation,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,not_selected,,none_recorded,codex_agent_manual_pass,,,,C1E34C4925F5C,forward,,new_snowball_candidate,,,,,,unavailable_legally,,2026-09-12T21:29:02.006280+00:00,,,0,No legal/open full-text object verified without authentication,,not_applicable,No object promoted,http://xplorestaging.ieee.org/ielx8/11663574/11663582/11663913.pdf?arnumber=11663913,http://xplorestaging.ieee.org/ielx8/11663574/11663582/11663913.pdf?arnumber=11663913:abstract_or_landing_only,1
CD92DBDF98A9F,Agentic Task Allocation for Heterogeneous Multi-Robot Systems: A Hybrid LLM and Local Search Approach,Agentic Task Allocation for Heterogeneous Multi-Robot Systems: A Hybrid LLM and Local Search Approach,agentic task allocation for heterogeneous multi robot systems a hybrid llm and local search approach,H M Zhang; Shengkang Chen; Ziyi Xia; Huan Yin; Fumin Zhang,H M Zhang; Shengkang Chen; Ziyi Xia; Huan Yin; Fumin Zhang,h m zhang; shengkang chen; ziyi xia; huan yin; fumin zhang,2026,2026,Research Square,Research Square,10.21203/rs.3.rs-8343110/v1,https://doi.org/10.21203/rs.3.rs-8343110/v1,10.21203/rs.3.rs-8343110/v1,,preprint,openalex:https://openalex.org/W7166077182,openalex;openalex_snowball,openalex;openalex_snowball,SB_F_C1E34C4925F5C,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,0,openalex,2026-09-13T22:43:15.094633+00:00,unique,unique,,,,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition;heterogeneous_capabilities,task_allocation,unclear,unclear,mobile_robot,explicit_heterogeneous,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,not_selected,,none_recorded,codex_agent_manual_pass,,,,C1E34C4925F5C,forward,,new_snowball_candidate,,,,,,acquired_pdf,https://assets-eu.researchsquare.com/files/rs-8343110/v1_covered_f029faa6-3a2b-46cf-b46d-c95ac41be3f5.pdf?c=1782454465,2026-09-12T21:29:06.208800+00:00,ba476d934219d35c1473ca88b542c5f7e5242bc42e68b68227f0a48d03ba7633,application/pdf,2633532,openalex_oa_location; public unauthenticated route; cc-by,data\fulltext\CD92DBDF98A9F\fulltext.pdf,identity_verified_doi,Candidate DOI observed in extracted text; overlap=1.000,https://www.researchsquare.com/article/rs-8343110/latest.pdf,,1
C6E53D352E5B5,Auction-Driven ADMM Framework for Plan Consensus in Integrated Ground–Air Mobility,Auction-Driven ADMM Framework for Plan Consensus in Integrated Ground–Air Mobility,auction driven admm framework for plan consensus in integrated ground air mobility,Hoyeon Kim; Seung-Keol Ryu; Han‐Lim Choi,Hoyeon Kim; Seung-Keol Ryu; Han‐Lim Choi,hoyeon kim; seung-keol ryu; han‐lim choi,2026,2026,International Journal of Aeronautical and Space Sciences,International Journal of Aeronautical and Space Sciences,10.1007/s42405-026-01220-9,https://doi.org/10.1007/s42405-026-01220-9,10.1007/s42405-026-01220-9,,article,openalex:https://openalex.org/W7164054697,openalex;openalex_snowball,openalex;openalex_snowball,SB_F_C1E34C4925F5C,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,0,openalex,2026-09-13T22:43:15.099431+00:00,unique,unique,,,,maybe_fulltext,,"Relevant axis is present, but the robotic applicability or method scope remains incomplete in metadata.",title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition;distributed_coordination;game_or_distributed_optimization,task_allocation;distributed_coordination,auction_market;consensus_control,unclear,unclear,unclear,unclear,unclear,unclear,explicit_local_or_network_constraint,unclear,unclear,unclear,unclear,not_selected,,none_recorded,codex_agent_manual_pass,,,,C1E34C4925F5C,forward,,new_snowball_candidate,,,,,,acquired_pdf,https://link.springer.com/content/pdf/10.1007/s42405-026-01220-9.pdf,2026-09-12T21:29:08.959843+00:00,5d2d99b1b0448f81d595ca1069a1243e60058edb0476e94c464142e254eeafe5,application/pdf,2215329,openalex_oa_location; public unauthenticated route; cc-by,data\fulltext\C6E53D352E5B5\fulltext.pdf,identity_verified_doi,Candidate DOI observed in extracted text; overlap=1.000,https://link.springer.com/content/pdf/10.1007/s42405-026-01220-9.pdf,,1
C28ED05624EFD,Decentralized Target Assignment and Motion Control for Multi-Agent Swarms in Communication-Denied Environments,Decentralized Target Assignment and Motion Control for Multi-Agent Swarms in Communication-Denied Environments,decentralized target assignment and motion control for multi agent swarms in communication denied environments,Mingming Shi; Yuhan Gao; Chengtao Ji,Mingming Shi; Yuhan Gao; Chengtao Ji,mingming shi; yuhan gao; chengtao ji,2026,2026,,,10.1109/icca69928.2026.11618176,https://doi.org/10.1109/icca69928.2026.11618176,10.1109/icca69928.2026.11618176,,conference-paper,openalex:https://openalex.org/W7172378085,openalex;openalex_snowball,openalex;openalex_snowball,SB_F_C1E34C4925F5C,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,0,openalex,2026-09-13T22:43:15.102113+00:00,unique,unique,,,,maybe_fulltext,,"Relevant axis is present, but the robotic applicability or method scope remains incomplete in metadata.",title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,distributed_coordination,distributed_coordination,unclear,decentralized;centralized,unclear,unclear,unclear,unclear,unclear,explicit_local_or_network_constraint,unclear,unclear,unclear,unclear,not_selected,,none_recorded,codex_agent_manual_pass,,,,C1E34C4925F5C,forward,,new_snowball_candidate,,,,,,unavailable_legally,,2026-09-12T21:29:10.003500+00:00,,,0,No legal/open full-text object verified without authentication,,not_applicable,No object promoted,http://xplorestaging.ieee.org/ielx8/11617967/11617969/11618176.pdf?arnumber=11618176,http://xplorestaging.ieee.org/ielx8/11617967/11617969/11618176.pdf?arnumber=11618176:abstract_or_landing_only,1
C19F52F13A01B,"A Systematic Literature Review of Distributed Multi-Agent Task Allocation: Core Dimensions, Their Interrelationships, and a Repository","A Systematic Literature Review of Distributed Multi-Agent Task Allocation: Core Dimensions, Their Interrelationships, and a Repository",a systematic literature review of distributed multi agent task allocation core dimensions their interrelationships and a repository,Zitian Yang; Li Zhang; Hang Yu; J Q Li; Xiaoli Lian,Zitian Yang; Li Zhang; Hang Yu; J Q Li; Xiaoli Lian,zitian yang; li zhang; hang yu; j q li; xiaoli lian,2026,2026,IEEE Transactions on Parallel and Distributed Systems,IEEE Transactions on Parallel and Distributed Systems,10.1109/tpds.2026.3694097,https://doi.org/10.1109/tpds.2026.3694097,10.1109/tpds.2026.3694097,,review,openalex:https://openalex.org/W7161573740,openalex;openalex_snowball,openalex;openalex_snowball,SB_F_C1E34C4925F5C;SB_F_CC66E9A6E37AB;SB_F_C55AEC4EE9876,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,0,openalex,2026-09-13T22:43:15.105535+00:00,unique,unique,,,,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition;distributed_coordination,task_allocation;distributed_coordination,survey,distributed,unclear,unclear,unclear,unclear,unclear,explicit_local_or_network_constraint,unclear,unclear,unclear,unclear,not_selected,,none_recorded,codex_agent_manual_pass,,,,C1E34C4925F5C;CC66E9A6E37AB;C55AEC4EE9876,forward,,new_snowball_candidate,,,,,,unavailable_legally,,2026-09-12T21:29:11.232282+00:00,,,0,No legal/open full-text object verified without authentication,,not_applicable,No object promoted,http://xplorestaging.ieee.org/ielx8/71/11520459/11523139.pdf?arnumber=11523139,http://xplorestaging.ieee.org/ielx8/71/11520459/11523139.pdf?arnumber=11523139:abstract_or_landing_only,1
C8D49263DF04E,Predictive auction–game coordination for multi-agent pursuit under intermittent communication,Predictive auction–game coordination for multi-agent pursuit under intermittent communication,predictive auction game coordination for multi agent pursuit under intermittent communication,Longyue Fu; Jiao Wang; Hongchen Luo,Longyue Fu; Jiao Wang; Hongchen Luo,longyue fu; jiao wang; hongchen luo,2026,2026,Robotics and Autonomous Systems,Robotics and Autonomous Systems,10.1016/j.robot.2026.105538,https://doi.org/10.1016/j.robot.2026.105538,10.1016/j.robot.2026.105538,,article,openalex:https://openalex.org/W7161176376,openalex;openalex_snowball,openalex;openalex_snowball,SB_F_C1E34C4925F5C,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,0,openalex,2026-09-13T22:43:15.107276+00:00,unique,unique,,,,maybe_fulltext,,"Relevant axis is present, but the robotic applicability or method scope remains incomplete in metadata.",title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition;distributed_coordination;game_or_distributed_optimization,task_allocation;distributed_coordination,auction_market,unclear,unclear,unclear,unclear,unclear,unclear,explicit_local_or_network_constraint,unclear,unclear,unclear,unclear,not_selected,,none_recorded,codex_agent_manual_pass,,,,C1E34C4925F5C,forward,,new_snowball_candidate,,,,,,unavailable_legally,,2026-09-12T21:29:13.350558+00:00,,,0,No legal/open full-text object verified without authentication,,not_applicable,No object promoted,https://api.elsevier.com/content/article/PII:S0921889026002101?httpAccept=text/plain;https://api.elsevier.com/content/article/PII:S0921889026002101?httpAccept=text/xml,https://api.elsevier.com/content/article/PII:S0921889026002101?httpAccept=text/plain:http_error;https://api.elsevier.com/content/article/PII:S0921889026002101?httpAccept=text/xml:abstract_or_landing_only,2
