experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,event_kind,event_time_s,event_observation_delay_s,event_observed_time_s,n_robots,n_loads,world_size_m,obstacle_count_initial,obstacle_count_post_event,robot_radius_m,target_tolerance_m,safety_margin_m,dt_s,horizon_s,communication_radius_initial,communication_radius_post_event,feasible_load_count,completed_load_count,task_completion_rate,recovery_success,recovery_time_s,load_target_reached_rate,mean_final_pose_error_m,max_final_pose_error_m,mean_final_orientation_error_deg,max_final_orientation_error_deg,lost_load_rate,infeasible_load_count,infeasible_load_detection_rate,post_event_wrench_feasible_rate,mean_wrench_residual_norm,min_wrench_margin,unsupported_time_s,load_pause_time_s,degraded_speed_time_s,replacement_arrival_time_s,final_assigned_loads,final_idle_robots,reassignment_count,final_active_robot_rate,failed_robot_count,battery_margin_final,min_battery_fraction,communication_coverage_ratio,communication_messages,collision_count,collision_rate,safety_violation_count,min_robot_clearance_m,min_obstacle_clearance_m,min_load_clearance_m,travel_distance_m,mean_path_length_m,path_efficiency_ratio,energy_proxy_wh,mean_speed_mps,max_speed_mps,max_speed_violation_mps,runtime_ms,score_value,reference_score_value,signed_score_delta_vs_reference,performance_gap_vs_reference,optimality_gap_vs_reference
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7654,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.4525365923776015,5.25611948438567,0.002586715715848397,0.007760147147112635,0.6666666666666667,0,1.0,1.0,0.010835668820989705,-0.007416198087893733,0.0,0.0,2.24,0.03999999999999915,2,3,4,1.0,0,0.323317146991859,0.47331714699185895,1.0,30888,0,0.0,162,0.11499999994531895,0.27483353453238296,0.07999999999999896,103.24582904044301,11.471758782271445,0.4878605863209123,887.7405775068597,0.21155192951854415,0.7429575899881244,0.0,650.7056000409648,-33.49949461948211,-33.354207819605584,-0.14528679987652282,0.0006603945448932856,0.0006603945448932856
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7654,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.456193723594328,5.261998765879128,0.0022120881164720413,0.006636264348958124,0.6666666666666667,0,1.0,1.0,0.006827638922788087,-0.019324722443397446,0.0,0.0,1.54,0.03999999999999915,2,3,4,1.0,0,0.3190022370358552,0.46900223703585514,1.0,30888,0,0.0,143,0.11499999965678753,0.2928107712633545,0.07999999999999896,103.6628418196726,11.518093535519178,0.48665185529117444,891.7076465973465,0.2132040370257998,0.7594677586545272,0.0,662.6577000133693,-33.26765136545239,-33.354207819605584,0.08655645415319668,0.0,0.0
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7654,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.455789379776165,5.261351072608014,0.0020571235209881442,0.006171370562557323,0.6666666666666667,0,1.0,1.0,0.01178471552007759,-0.00597497444169548,0.0,0.0,2.24,0.03999999999999915,2,3,4,1.0,0,0.3225165016043463,0.47251650160434633,1.0,30888,0,0.0,147,0.11499999996118859,0.2928107712633545,0.07999999999999896,103.72736002550401,11.525262225056002,0.48745708508031527,892.1142068705536,0.21037588819046882,0.7594677586545271,0.0,650.2951999427751,-33.354207819605584,-33.354207819605584,0.0,0.0,0.0
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7655,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.4291063741717664,5.224106982038411,0.22550609732818983,0.6765085876132708,0.6666666666666667,0,1.0,1.0,0.0004598713925566093,0.0,0.0,0.0,0.28,0.03999999999999915,2,4,4,1.0,0,0.4632602750687209,0.6132602750687209,1.0,30888,0,0.0,133,0.11499999999914934,0.11499999933216648,0.07999999999999896,119.56649333977161,13.285165926641291,0.5030265091275811,890.8317194508518,0.24657432933248602,0.7306327284993044,0.0,631.5238000825047,-35.46268796770931,-34.35586030917739,-1.1068276585319197,0.005031034811508726,0.005031034811508726
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7655,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.4502846522667725,5.257140693808815,0.22252030642622533,0.6675587958816195,0.6666666666666667,0,1.0,1.0,0.022954018257808823,0.0,0.0,0.28,3.3600000000000003,0.03999999999999915,2,3,4,1.0,0,0.3493389754341182,0.49933897543411815,1.0,30888,0,0.0,125,0.11499999965560659,0.11499999999999994,0.07999999999999896,127.3995032833114,14.155500364812378,0.41473580499459445,976.2362103659879,0.2540077556243549,0.7476241873016141,0.0,639.2332999967039,-37.51849335022191,-34.35586030917739,-3.162633041044522,0.014375604732020555,0.014375604732020555
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7655,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.4455986693572505,5.249673994038647,0.22363911353499555,0.6709147265843687,0.6666666666666667,0,1.0,1.0,0.019379336635918586,0.0,0.0,0.42000000000000004,2.24,0.03999999999999915,2,4,4,1.0,0,0.47852300921145396,0.628523009211454,1.0,30888,0,0.0,164,0.11499999972159924,0.11499999999999994,0.07999999999999896,121.92290372423696,13.546989302692996,0.5009559712727312,903.4723803890796,0.24786254764834778,0.7646156461039233,0.0,635.1302000693977,-36.52583745663784,-34.35586030917739,-2.1699771474604503,0.009863532488456592,0.009863532488456592
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7655,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.460823414600458,5.270160265050087,0.0024688277123047116,0.007406483136456136,0.6666666666666667,0,1.0,1.0,0.02328194066291981,-0.019256293718302286,0.0,0.7000000000000001,2.1,0.03999999999999915,2,3,5,1.0,0,0.4849968883756146,0.6349968883756146,1.0,30888,0,0.0,149,0.11499999966112195,0.11499999999999994,0.07999999999999896,114.49582362293393,12.721758180325992,0.4607001659308585,838.9047625922964,0.232435791479189,0.7646156461039233,0.0,672.7163000032306,-34.71696402788099,-34.35586030917739,-0.36110371870360325,0.001641380539561833,0.001641380539561833
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7655,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.4634052361175756,5.274421163300103,0.0020320592801391342,0.006096177839959404,0.6666666666666667,0,1.0,1.0,0.03182730956064427,0.0,0.0,0.9800000000000001,5.040000000000001,0.03999999999999915,2,3,5,1.0,0,0.4879533649107932,0.6379533649107932,1.0,30888,0,0.0,180,0.11499999971585517,0.11499999999999994,0.07999999999999896,113.68234796548238,12.63137199616471,0.46464043276290545,833.2283406526176,0.23667652584269464,0.7816071049062328,0.0,662.8283000318334,-35.084825615987114,-34.35586030917739,-0.7289653068097266,0.003313478667316939,0.003313478667316939
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7655,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.462299468749705,5.272601770485005,0.001882903248135906,0.005648709744000607,0.6666666666666667,0,1.0,1.0,0.024887679138197307,-0.028189491777356968,0.0,0.8400000000000001,3.22,0.03999999999999915,2,3,5,1.0,0,0.48318651376931165,0.6331865137693117,1.0,30888,0,0.0,115,0.1149999997505079,0.11499999999999994,0.07999999999999896,115.55154784434674,12.839060871594082,0.4583905066539188,846.6162332660035,0.23304150036255333,0.7816071049062328,0.0,670.4494000878185,-34.35586030917739,-34.35586030917739,0.0,0.0,0.0
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7656,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.426225056954427,5.2200533608406054,0.2184706609212145,0.6554036253391107,0.6666666666666667,0,1.0,0.9800469483568075,0.015172044278113849,-0.05548436492688358,0.0,0.0,10.920000000000002,0.03999999999999915,2,3,5,1.0,0,0.36771747773985974,0.5177174777398598,1.0,30888,0,0.0,116,0.11499999982972942,0.11499999999999994,0.07999999999999918,119.30549357334695,13.256165952594106,0.44943524926215345,986.8668770820344,0.24857572998891317,0.6750768589436079,0.0,623.1771999737248,-37.517847218263476,-37.07916939484648,-0.43867782341699524,0.0019939901064408875,0.0019939901064408875
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7656,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.434512099195971,5.232707850529394,0.2177539590924293,0.6532616475746519,0.6666666666666667,0,1.0,0.9964788732394366,0.012511660392509071,-0.03435603079931071,0.0,0.0,4.760000000000001,0.03999999999999915,2,3,5,1.0,0,0.35936319289264707,0.5093631928926471,1.0,30888,0,0.0,141,0.1149999997011859,0.11499999999999994,0.07999999999999874,123.38859083659412,13.709843426288236,0.46102209858620824,1018.2301488515762,0.24729162160702073,0.6907763207795058,0.0,640.2848000871018,-38.21723444926672,-37.07916939484648,-1.1380650544202382,0.0051730229746374465,0.0051730229746374465
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7656,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.4499126233927364,5.257064599219474,0.21906490830712327,0.6571911047969581,0.6666666666666667,0,1.0,1.0,0.010618819226124678,-0.027396591704009987,0.0,0.0,2.24,0.03999999999999915,2,3,5,1.0,0,0.36537440334542903,0.515374403345429,1.0,30888,0,0.0,175,0.1149999999870932,0.11499999999999994,0.07999999999999874,121.3705862068164,13.485620689646266,0.4494038972452674,1002.9873263561693,0.2502174160633571,0.7064757826154037,0.0,660.2701999945566,-38.185169180629835,-37.07916939484648,-1.1059997857833537,0.005027271753560699,0.005027271753560699
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7656,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.4620980518370925,5.272802032489574,0.0027331227153591245,0.008199368145721152,0.6666666666666667,0,1.0,1.0,0.015073587180956303,-0.018095263520944815,0.0,0.14,2.1,0.03999999999999915,2,3,5,1.0,0,0.3626574808403312,0.5126574808403312,1.0,30888,0,0.0,143,0.11499999986647125,0.11499999999999994,0.07999999999999896,122.12778129807589,13.569753477563987,0.4515428947687633,1009.7802374462783,0.24729880657186426,0.7064757826154037,0.0,669.7705999249592,-37.80426337740006,-37.07916939484648,-0.7250939825535809,0.0032958817388799135,0.0032958817388799135
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7656,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.451754525816225,5.255975222170571,0.001784240917345586,0.005352722751578758,0.6666666666666667,0,1.0,1.0,0.007098534911126031,-0.009885876585466025,0.0,0.0,1.9600000000000002,0.03999999999999915,2,3,4,1.0,0,0.36282218649767883,0.5128221864976789,1.0,30888,0,0.0,142,0.11499999981537279,0.11499999999999994,0.0799999999999983,120.90634779374521,13.434038643749467,0.4479562219305862,983.3069608839575,0.24947110789536767,0.7221752444513015,0.0,682.1064999094233,-36.93536903300261,-37.07916939484648,0.1438003618438728,0.0,0.0
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7656,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.450903598874272,5.254617144869921,0.00164712606049449,0.0049413781810763585,0.6666666666666667,0,1.0,1.0,0.0075249753483893865,-0.010304335738381187,0.0,0.0,1.9600000000000002,0.03999999999999915,2,3,4,1.0,0,0.3616150424626564,0.5116150424626564,1.0,30888,0,0.0,141,0.11499999961179563,0.11499999999999994,0.07999999999999852,121.61007109393331,13.512230121548146,0.4469735344970642,987.9937831185953,0.24955741190764258,0.7221752444513015,0.0,709.8205999936908,-37.07916939484648,-37.07916939484648,0.0,0.0,0.0
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7657,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.4330445876994733,5.233191622649819,0.23712970642922437,0.7113861007731944,0.6666666666666667,0,1.0,1.0,0.03830650595126576,-0.025657341995771743,0.0,1.54,2.5200000000000005,0.03999999999999915,2,2,5,1.0,0,0.30593899139143144,0.45593899139143146,1.0,30888,0,0.0,153,0.11499999963719387,0.11499999933714206,0.07999999999999896,133.86674103476963,14.874082337196626,0.44067955857516966,1059.8357055202937,0.28421879535105765,0.727303227709445,0.0,690.2260000351816,-40.34577295479231,-37.867379190396235,-2.478393764396074,0.011265426201800337,0.011265426201800337
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7657,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.4477942827334296,5.2560825628234795,0.2146965311971655,0.6440873611086915,0.6666666666666667,0,1.0,1.0,0.03167317635879153,0.0,0.0,1.12,2.5200000000000005,0.03999999999999915,2,2,5,1.0,0,0.3024056579218788,0.45240565792187876,1.0,30888,0,0.0,154,0.11499999957815998,0.11499999999999982,0.07999999999999896,132.6513511196379,14.7390390132931,0.4533479658483536,1051.8805168833321,0.26863187334614375,0.7442172562608275,0.0,684.9243999458849,-40.08600220387901,-37.867379190396235,-2.2186230134827767,0.010084650061285349,0.010084650061285349
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7657,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.4281634251534903,5.22504361202487,0.21623404312608835,0.648700668061959,0.6666666666666667,0,1.0,1.0,0.04311698258504039,0.0,0.0,1.8200000000000003,2.3800000000000003,0.03999999999999915,2,2,5,1.0,0,0.3042267545375227,0.45422675453752265,1.0,30888,0,0.0,152,0.11499999920160431,0.11499999999999982,0.07999999999999896,133.34449823816712,14.816055359796346,0.4476319183404597,1057.7594470083745,0.2783100333850836,0.7611312848122099,0.0,668.3352999389172,-40.2245214331589,-37.867379190396235,-2.357142242762663,0.010714282921648468,0.010714282921648468
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7657,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.452255033899798,5.25958993106315,0.002484012898777869,0.007452038694247163,0.6666666666666667,0,1.0,1.0,0.12105630791865961,-0.01735011436238787,0.0,4.0600000000000005,7.98,0.03999999999999915,2,2,5,1.0,0,0.26936346561033164,0.4193634656103316,1.0,30888,0,0.0,151,0.11499999995423027,0.15320159002950012,0.07999999999999852,124.01680512740948,13.779645014156609,0.4149828261155525,990.3773440190802,0.257026306731073,0.76113128481221,0.0,665.7025000313297,-37.99878223067373,-37.867379190396235,-0.1314030402774975,0.0005972865467158977,0.0005972865467158977
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7657,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.4499134879026294,5.255804580703389,0.001996386296283363,0.005989158888213978,0.6666666666666667,0,1.0,1.0,0.10266876550678357,-0.018774438739484256,0.0,3.6400000000000006,7.840000000000001,0.03999999999999915,2,2,5,1.0,0,0.26874408239398917,0.4187440823939892,1.0,30888,0,0.0,154,0.1149999997527823,0.11500000000000027,0.07999999999999896,123.97717531615143,13.775241701794604,0.4159775311482688,990.613384058155,0.2580469308303535,0.7780453133635924,0.0,659.9335999926552,-38.04967023945392,-37.867379190396235,-0.18229104905768168,0.0008285956775349167,0.0008285956775349167
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7657,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.448691261928779,5.2538364659918075,0.0018501467383036552,0.005550440214605632,0.6666666666666667,0,1.0,1.0,0.09570880491892786,-0.02920183584801006,0.0,3.3600000000000003,8.680000000000001,0.03999999999999915,2,2,5,1.0,0,0.26201855679666197,0.412018556796662,1.0,30888,0,0.0,131,0.11499999962494911,0.11500000000000005,0.07999999999999896,124.90095129942603,13.877883477714002,0.41396669941395925,998.3752635124151,0.2582247649125479,0.7780453133635924,0.0,663.4497999912128,-37.867379190396235,-37.867379190396235,0.0,0.0,0.0
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7658,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.440183818099135,5.247371639696286,0.2338112884237412,0.701431029802832,0.6666666666666667,0,1.0,1.0,0.06959125061240735,-0.007917490220649248,0.0,2.9400000000000004,2.8000000000000003,0.03999999999999915,2,3,5,1.0,0,0.40598009643885524,0.5559800964388553,1.0,30888,0,0.0,152,0.11499999969840102,0.11499999933928057,0.07999999999999852,117.91952836553493,13.10216981839277,0.4253951420802436,830.1446941826182,0.244008724738699,0.6946463526407044,0.0,667.6491000689566,-35.179398918355,-37.1350764438108,1.9556775254558048,0.0,0.0
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7658,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.4354596288654844,5.239819558171739,0.2362738443380324,0.7088126529592925,0.6666666666666667,0,1.0,0.9988262910798122,0.08863396006895768,-0.030613487446540133,0.0,3.3600000000000003,5.74,0.03999999999999915,2,2,5,1.0,0,0.34206884465086485,0.49206884465086487,1.0,30888,0,0.0,139,0.1149999997815766,0.12649158240130004,0.07999999999999896,125.57802568203608,13.953113964670676,0.40014557833027276,902.6584059224257,0.25528070907382544,0.7385824998936075,0.0,654.7969999955967,-37.01715495811631,-37.1350764438108,0.11792148569449523,0.0,0.0
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7658,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.4258833939418185,5.2248622300346135,0.24318795280823124,0.7295638100763949,0.6666666666666667,0,1.0,1.0,0.08231532931856543,-0.01822316681613645,0.0,3.08,4.62,0.03999999999999915,2,2,5,1.0,0,0.3421228197007009,0.49212281970070093,1.0,30888,0,0.0,134,0.11499999962645224,0.1439725107645336,0.07999999999999896,125.4381911009587,13.937576788995411,0.4054694869763717,907.1116423888542,0.2656302998856299,0.7553684658002804,0.0,671.4401999488473,-36.9068017071434,-37.1350764438108,0.2282747366674016,0.0,0.0
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7658,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,3,1,0.3333333333333333,False,60.0,0.3333333333333333,3.4570278091238253,5.270739216864229,0.0019633094818558433,0.005889928436611087,0.6666666666666667,0,1.0,1.0,0.10043823847888826,-0.010070157998473439,0.0,3.7800000000000002,5.040000000000001,0.03999999999999915,2,2,5,1.0,0,0.3421123375239342,0.49211233752393424,1.0,30888,0,0.0,126,0.1149999996970612,0.11499999935694932,0.07999999999999896,126.73899854542137,14.082110949491263,0.39411639945008436,910.9559738780506,0.25978024464410193,0.7553684658002804,0.0,691.6029000421986,-37.004054801683154,-37.1350764438108,0.13102164212764933,0.0,0.0
