experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,load_id,load_index,mass_kg,post_event_demand_kg,min_coalition_size,assigned_robots,assigned_capacity_kg,assigned_force_n,assigned_torque_nm,wrench_force_demand_n,wrench_torque_demand_nm,feasible_after_event,completed,physically_feasible_final,final_unassigned_infeasible,final_pose_x,final_pose_y,final_pose_theta_rad,target_pose_x,target_pose_y,target_pose_theta_rad,final_pose_error_m,final_orientation_error_deg,final_wrench_margin,unsupported_time_s,load_pause_time_s,degraded_speed_time_s,completion_time_s,destination_x,destination_y,method_variant,method_comparison_group
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7656,tensor_flow_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,2,44.484591935170826,221.34726858183498,66.1347268581835,73.37574531137656,24.0,True,False,True,False,3.3278623075079405,-1.5983701775923613,0.4537856055185294,5.76,3.0800000000000005,0.4537856055185257,5.272802032489574,2.0355549961366507e-13,0.0,0.0,12.600000000000001,2.24,,5.76,3.0800000000000005,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7656,tensor_flow_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.383525483716706,0.0017140152024035515,0.31401615938825334,5.76,-0.0,0.3141592653589793,0.37647841805189025,0.008199368145721152,0.0,0.0,3.5000000000000004,2.24,15.820000000000002,5.76,-0.0,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7656,tensor_flow_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,4,78.42697820934646,357.48122798337624,123.74812279833763,88.76936408468859,36.0,True,False,True,False,4.46864298149166,1.4775976009100544,0.1745329251994301,5.76,-3.0800000000000005,0.17453292519943295,4.737013704969813,1.526666247102488e-13,0.30711630348910757,0.0,15.96,3.7800000000000002,,5.76,-3.0800000000000005,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7656,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,2,44.30970749325192,221.34726858183498,66.1347268581835,73.37574531137656,24.0,True,False,True,False,3.346367628038614,-1.589009992395715,0.4537856055185294,5.76,3.0800000000000005,0.4537856055185257,5.255975222170571,2.0355549961366507e-13,0.0,0.0,12.740000000000002,2.24,,5.76,3.0800000000000005,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7656,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.407703884068759,0.0016039356512473901,0.31406584272301785,5.76,-0.0,0.3141592653589793,0.3522997671157496,0.005352722751578758,0.0,0.0,3.5000000000000004,2.8000000000000003,16.1,5.76,-0.0,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7656,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,4,80.43771761872091,348.33937274904383,122.83393727490439,88.76936408468859,36.0,True,False,True,False,4.461883475913144,1.486047978945937,0.1745329251994372,5.76,-3.0800000000000005,0.17453292519943295,4.746988588162354,2.5444437451708134e-13,0.3406286269786818,0.0,14.280000000000001,3.6400000000000006,,5.76,-3.0800000000000005,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7656,reference_resilient_oracle,model_based_reference,centralized,reference,load-01,1,44.0,44.0,2,2,44.306468516962994,221.34726858183498,66.1347268581835,73.37574531137656,24.0,True,False,True,False,3.3478626502952546,-1.5882539289674769,0.4537856055185294,5.76,3.0800000000000005,0.4537856055185257,5.254617144869921,2.0355549961366507e-13,0.0,0.0,12.740000000000002,2.24,,5.76,3.0800000000000005,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7656,reference_resilient_oracle,model_based_reference,centralized,reference,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.409652275990091,0.0015950650020324364,0.3140730220401333,5.76,-0.0,0.3141592653589793,0.3503513550013531,0.0049413781810763585,0.0,0.0,3.5000000000000004,2.9400000000000004,16.1,5.76,-0.0,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7656,reference_resilient_oracle,model_based_reference,centralized,reference,load-03,3,60.0,60.0,2,4,80.19078514918228,348.33937274904383,122.83393727490439,88.76936408468859,36.0,True,False,True,False,4.4613652382419,1.4866842097869086,0.1745329251994363,5.76,-3.0800000000000005,0.17453292519943295,4.747742296751542,2.0355549961366507e-13,0.3365130858197045,0.0,14.280000000000001,3.6400000000000006,,5.76,-3.0800000000000005,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7657,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-01,1,44.0,44.0,2,3,66.57205988694068,327.2584778982817,98.72584778982818,73.37574531137656,24.0,True,False,True,False,3.364819291833352,-1.5728919968766266,0.4537856070058366,5.76,3.0800000000000005,0.4537856055185257,5.233191622649819,8.521662702488945e-08,0.5,0.0,16.66,5.040000000000001,,5.76,3.0800000000000005,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7657,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.436046449593911,-0.0009542485188658301,0.32657529507039573,5.76,-0.0,0.3141592653589793,0.3239549558363728,0.7113861007731944,0.0,0.0,6.16,6.44,18.62,5.76,-0.0,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7657,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-03,3,60.0,60.0,2,4,61.45843747054487,367.2463902716582,124.72463902716584,88.76936408468859,36.0,True,False,True,False,4.462451501439438,1.481009795309568,0.1745328740037273,5.76,-3.0800000000000005,0.17453292519943295,4.741987184612228,2.933297851637794e-06,0.024307291175747814,0.0,15.96,1.8200000000000003,,5.76,-3.0800000000000005,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7657,cbf_recovery,sota,centralized,baseline,load-01,1,44.0,44.0,2,3,67.7532478074717,327.2584778982817,98.72584778982818,73.37574531137656,24.0,True,False,True,False,3.3394321647112566,-1.5855391180422658,0.4537856054995566,5.76,3.0800000000000005,0.4537856055185257,5.2560825628234795,1.086859145749713e-09,0.5,0.0,12.600000000000001,5.040000000000001,,5.76,3.0800000000000005,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7657,cbf_recovery,sota,centralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.403582994010138,-0.0010498739700179893,0.32540071048080765,5.76,-0.0,0.3141592653589793,0.35641855225861896,0.6440873611086915,0.0,0.0,5.180000000000001,2.3800000000000003,17.220000000000002,5.76,-0.0,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7657,cbf_recovery,sota,centralized,baseline,load-03,3,60.0,60.0,2,4,61.32318399737353,367.2463902716582,124.72463902716584,88.76936408468859,36.0,True,False,True,False,4.469713870802822,1.4715276202120033,0.17453288625422658,5.76,-3.0800000000000005,0.17453292519943295,4.730881733118191,2.2313959458704576e-06,0.022053066622892192,0.0,14.840000000000002,1.8200000000000003,,5.76,-3.0800000000000005,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7657,smith_qr_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,3,66.9461966673937,327.2584778982817,98.72584778982818,73.37574531137656,24.0,True,False,True,False,3.3738701498747377,-1.5683830614422358,0.45378560551398417,5.76,3.0800000000000005,0.4537856055185257,5.22504361202487,2.602202618186191e-10,0.5,0.0,13.440000000000001,4.9,,5.76,3.0800000000000005,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7657,smith_qr_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.447709087228348,-0.0009198946595665447,0.3254812278765473,5.76,-0.0,0.3141592653589793,0.31229226760510137,0.648700668061959,0.0,0.0,5.180000000000001,3.6400000000000006,17.360000000000003,5.76,-0.0,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7657,smith_qr_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,4,61.43598876587082,367.2463902716582,124.72463902716584,88.76936408468859,36.0,True,False,True,False,4.459084266329134,1.4854236508499863,0.1745328996991935,5.76,-3.0800000000000005,0.17453292519943295,4.747154395830498,1.4610560858003868e-06,0.023933146097846913,0.0,14.420000000000002,1.6800000000000002,,5.76,-3.0800000000000005,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7657,tensor_flow_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,3,67.84226516553116,327.2584778982817,98.72584778982818,73.37574531137656,24.0,True,False,True,False,3.343773943578224,-1.5917382083341682,0.4537856055185294,5.76,3.0800000000000005,0.4537856055185257,5.25958993106315,2.0355549961366507e-13,0.5,0.0,9.940000000000001,5.32,,5.76,3.0800000000000005,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7657,tensor_flow_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.4050655530015845,-0.0010455068941601642,0.3140292027477787,5.76,-0.0,0.3141592653589793,0.35493598683528355,0.007452038694247163,0.0,0.0,4.48,2.3800000000000003,16.94,5.76,-0.0,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7657,tensor_flow_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,4,75.06326730317595,378.47614348138563,125.84761434813858,88.76936408468859,36.0,True,False,True,False,4.464806011010928,1.4819409254465121,0.1745329251993999,5.76,-3.0800000000000005,0.17453292519943295,4.742239183800961,1.8828883714264018e-12,0.25105445505293256,0.0,18.060000000000002,7.000000000000001,,5.76,-3.0800000000000005,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7657,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,3,67.79255899215318,327.2584778982817,98.72584778982818,73.37574531137656,24.0,True,False,True,False,3.3479348021585573,-1.5896277444679507,0.4537856055185223,5.76,3.0800000000000005,0.4537856055185257,5.255804580703389,2.0355549961366507e-13,0.5,0.0,9.520000000000001,5.6000000000000005,,5.76,3.0800000000000005,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7657,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.410466075080537,-0.001029598933935505,0.3140547348169549,5.76,-0.0,0.3141592653589793,0.3495354413268696,0.005989158888213978,0.0,0.0,4.340000000000001,2.3800000000000003,16.8,5.76,-0.0,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7657,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,4,75.16954330222924,378.47614348138563,125.84761434813858,88.76936408468859,36.0,True,False,True,False,4.463333798540955,1.483769528907508,0.1745329251994252,5.76,-3.0800000000000005,0.17453292519943295,4.74440044167763,4.325554366790383e-13,0.2528257217038208,0.0,17.360000000000003,7.140000000000001,,5.76,-3.0800000000000005,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7657,reference_resilient_oracle,model_based_reference,centralized,reference,load-01,1,44.0,44.0,2,3,67.61080692638754,327.2584778982817,98.72584778982818,73.37574531137656,24.0,True,False,True,False,3.3500988252127986,-1.5885301690301354,0.4537856055185294,5.76,3.0800000000000005,0.4537856055185257,5.2538364659918075,2.0355549961366507e-13,0.5,0.0,10.080000000000002,5.040000000000001,,5.76,3.0800000000000005,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7657,reference_resilient_oracle,model_based_reference,centralized,reference,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.413273071633713,-0.0010213305500919034,0.31406239190229934,5.76,-0.0,0.3141592653589793,0.34672843259590413,0.005550440214605632,0.0,0.0,4.340000000000001,2.3800000000000003,16.8,5.76,-0.0,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7657,reference_resilient_oracle,model_based_reference,centralized,reference,load-03,3,60.0,60.0,2,4,74.93684151190106,378.47614348138563,125.84761434813858,88.76936408468859,36.0,True,False,True,False,4.462576123791041,1.4847065495959375,0.17453292519943098,5.76,-3.0800000000000005,0.17453292519943295,4.745508887198625,1.0177774980683254e-13,0.24894735853168437,0.0,17.080000000000002,8.680000000000001,,5.76,-3.0800000000000005,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7658,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-01,1,44.0,44.0,2,3,60.24620350527175,309.21891528939733,96.92189152893974,73.37574531137656,24.0,True,False,True,False,3.349031009690672,-1.5807014121112402,0.45378560684401137,5.76,3.0800000000000005,0.4537856055185257,5.247371639696286,7.594472490636192e-08,0.3692318978470852,0.0,17.360000000000003,5.180000000000001,,5.76,3.0800000000000005,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7658,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.417688787496601,-0.0042033156400036464,0.3264015463046932,5.76,-0.0,0.3141592653589793,0.34233701825528057,0.701431029802832,0.0,0.0,3.22,10.22,16.240000000000002,5.76,-0.0,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7658,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-03,3,60.0,60.0,2,3,64.4621146282598,280.2343813123379,94.0234381312338,88.76936408468859,36.0,True,False,True,False,4.469578928578782,1.4714488926241303,0.17453287703665898,5.76,-3.0800000000000005,0.17453292519943295,4.730842796345838,2.7595236666172936e-06,0.0743685771376632,0.0,15.260000000000002,2.1,,5.76,-3.0800000000000005,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7658,cbf_recovery,sota,centralized,baseline,load-01,1,44.0,44.0,2,3,70.34104539792455,306.96809185580514,96.69680918558052,73.37574531137656,24.0,True,False,True,False,3.357409286972764,-1.576529487491124,0.4537856058783909,5.76,3.0800000000000005,0.4537856055185257,5.239819558171739,2.0618747222366977e-08,0.5,0.0,15.400000000000002,5.32,,5.76,3.0800000000000005,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7658,cbf_recovery,sota,centralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.428347325395629,-0.004072437078585844,0.3265303799329149,5.76,-0.0,0.3141592653589793,0.3316776768430333,0.7088126529592925,0.0,0.0,6.720000000000001,7.280000000000001,19.180000000000003,5.76,-0.0,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7658,cbf_recovery,sota,centralized,baseline,load-03,3,60.0,60.0,2,4,69.84816216142112,373.7071016847412,125.37071016847412,88.76936408468859,36.0,True,False,True,False,4.466964565248782,1.4749054456665283,0.17453307982576183,5.76,-3.0800000000000005,0.17453292519943295,4.734881651581682,8.859436057549687e-06,0.1641360360236852,0.0,18.62,4.62,,5.76,-3.0800000000000005,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7658,smith_qr_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,3,59.150899276099985,309.21891528939733,96.92189152893974,73.37574531137656,24.0,True,False,True,False,3.3740236828509533,-1.568257989488765,0.45378560566979287,5.76,3.0800000000000005,0.4537856055185257,5.2248622300346135,8.666960618113179e-09,0.3443386199113634,0.0,18.48,4.760000000000001,,5.76,3.0800000000000005,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7658,smith_qr_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.449416366463197,-0.0038137256294532573,0.326892555948207,5.76,-0.0,0.3141592653589793,0.3106070474475745,0.7295638100763949,0.0,0.0,6.580000000000001,7.840000000000001,19.46,5.76,-0.0,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7658,smith_qr_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,4,81.81660636281073,373.7091285000479,125.3709128500048,88.76936408468859,36.0,True,False,True,False,4.46218441645276,1.4811352140251062,0.17453292450686275,5.76,-3.0800000000000005,0.17453292519943295,4.742180904343267,3.9681338094624934e-08,0.3636101060468455,0.0,17.5,3.9200000000000004,,5.76,-3.0800000000000005,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7658,tensor_flow_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,3,70.62378937129346,306.96809185580514,96.69680918558052,73.37574531137656,24.0,True,False,True,False,3.3314038803529553,-1.5978855030692944,0.4537856055185041,5.76,3.0800000000000005,0.4537856055185257,5.270739216864229,1.2467774351336986e-12,0.5,0.0,15.120000000000001,4.760000000000001,,5.76,3.0800000000000005,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7658,tensor_flow_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.391108388745545,-0.004529702277965786,0.3140564667150536,5.76,-0.0,0.3141592653589793,0.368919420817927,0.005889928436611087,0.0,0.0,6.580000000000001,5.180000000000001,19.180000000000003,5.76,-0.0,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7658,tensor_flow_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,4,68.7908293661849,373.7071016847412,125.37071016847412,88.76936408468859,36.0,True,False,True,False,4.47166051400819,1.4726433979964837,0.1745329251992982,5.76,-3.0800000000000005,0.17453292519943295,4.73142478968932,7.709664547867564e-12,0.14651382276974823,0.0,19.6,4.2,,5.76,-3.0800000000000005,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7658,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,3,70.72035257157327,306.96809185580514,96.69680918558052,73.37574531137656,24.0,True,False,True,False,3.3268318005394,-1.6002029704422462,0.45378560551852054,5.76,3.0800000000000005,0.4537856055185257,5.2749035376396,3.053332494204976e-13,0.5,0.0,14.700000000000001,4.760000000000001,,5.76,3.0800000000000005,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7658,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.385192818799861,-0.0046023408792164044,0.3140648817301024,5.76,-0.0,0.3141592653589793,0.3748354367195854,0.005407783589776953,0.0,0.0,6.44,4.48,18.900000000000002,5.76,-0.0,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7658,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,4,68.3547606860093,373.7071016847412,125.37071016847412,88.76936408468859,36.0,True,False,True,False,4.473451206867585,1.4703253689223856,0.1745329251993737,5.76,-3.0800000000000005,0.17453292519943295,4.728706880339393,3.384110181077182e-12,0.13924601143348836,0.0,19.46,4.48,,5.76,-3.0800000000000005,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7658,reference_resilient_oracle,model_based_reference,centralized,reference,load-01,1,44.0,44.0,2,3,70.3539885130211,306.96809185580514,96.69680918558052,73.37574531137656,24.0,True,False,True,False,3.345600912021734,-1.5906906026790515,0.4537856055185232,5.76,3.0800000000000005,0.4537856055185257,5.257820238652581,1.526666247102488e-13,0.5,0.0,14.560000000000002,4.760000000000001,,5.76,3.0800000000000005,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7658,reference_resilient_oracle,model_based_reference,centralized,reference,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.409436731527242,-0.004304644473674291,0.31406610717400385,5.76,-0.0,0.3141592653589793,0.35058969632085274,0.005337570826192978,0.0,0.0,6.44,3.5000000000000004,18.900000000000002,5.76,-0.0,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7658,reference_resilient_oracle,model_based_reference,centralized,reference,load-03,3,60.0,60.0,2,4,69.0788599582014,373.7071016847412,125.37071016847412,88.76936408468859,36.0,True,False,True,False,4.466344896202179,1.4794135712922165,0.1745329251994141,5.76,-3.0800000000000005,0.17453292519943295,4.739387686364748,1.0686663729717417e-12,0.15131433263669014,0.0,18.48,4.0600000000000005,,5.76,-3.0800000000000005,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7659,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-01,1,44.0,44.0,2,2,49.35874305192705,202.21867436830536,64.22186743683054,73.37574531137656,24.0,True,False,True,False,3.3223971058879953,-1.594004990035648,0.45378560559795567,5.76,3.0800000000000005,0.4537856055185257,5.27145430751907,4.550992082612517e-09,0.0,0.0,12.180000000000001,2.24,,5.76,3.0800000000000005,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7659,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.38243596001995,-0.0024516398866532008,0.32528378255812784,5.76,-0.0,0.3141592653589793,0.3775719995235221,0.6373878846319063,0.0,0.0,3.6400000000000006,3.3600000000000003,15.960000000000003,5.76,-0.0,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7659,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-03,3,60.0,60.0,2,4,74.90910200600268,359.3124301625023,123.93124301625024,88.76936408468859,36.0,True,False,True,False,4.476622145917164,1.4621472214792777,0.17453296285995012,5.76,-3.0800000000000005,0.17453292519943295,4.719974586578004,2.1577886996550344e-06,0.24848503343337813,0.0,17.080000000000002,3.5000000000000004,,5.76,-3.0800000000000005,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7659,cbf_recovery,sota,centralized,baseline,load-01,1,44.0,44.0,2,2,49.11734946065032,202.21867436830536,64.22186743683054,73.37574531137656,24.0,True,False,True,False,3.3673798514851576,-1.571595748483858,0.4537856056117735,5.76,3.0800000000000005,0.4537856055185257,5.2308674407207345,5.342695753922415e-09,0.0,0.0,11.340000000000002,2.24,,5.76,3.0800000000000005,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7659,cbf_recovery,sota,centralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.440105610481767,-0.0020771730403614797,0.32503198964818614,5.76,-0.0,0.3141592653589793,0.3199011333100935,0.622961213580929,0.0,0.0,3.5000000000000004,3.3600000000000003,15.960000000000003,5.76,-0.0,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7659,cbf_recovery,sota,centralized,baseline,load-03,3,60.0,60.0,2,4,74.32011427571697,359.3124301625023,123.93124301625024,88.76936408468859,36.0,True,False,True,False,4.461496038263232,1.48226589897148,0.1745328658753813,5.76,-3.0800000000000005,0.17453292519943295,4.743456827205676,3.399017771646888e-06,0.23866857126194962,0.0,16.240000000000002,3.6400000000000006,,5.76,-3.0800000000000005,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7659,smith_qr_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,2,49.09623786136095,202.21867436830536,64.22186743683054,73.37574531137656,24.0,True,False,True,False,3.3673772533362696,-1.5715970489990134,0.4537856056059,5.76,3.0800000000000005,0.4537856055185257,5.230869785619694,5.006167624186123e-09,0.0,0.0,11.200000000000001,2.1,,5.76,3.0800000000000005,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7659,smith_qr_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.440101565591307,-0.002077199305086541,0.3250403027807529,5.76,-0.0,0.3141592653589793,0.31990517828582504,0.6234375209915378,0.0,0.0,3.3600000000000003,3.3600000000000003,15.820000000000002,5.76,-0.0,smith_qr_recovery,proposed_model_based_decentralized
