protocol_version,run_id,task_token,world_id,world_hash,world_seed,scenario_family,stage,method_id,n_robots,selected_robots,selected_robot_ids,selected_slot_ids,recovered_robot,quorum_required,integer_quorum_ok,capacity_demand,effective_capacity,capacity_ok,static_wrench_residual,wrench_ok,accepted_by_stage,first_failed_certificate,physical_false_positive,final_physical_success,success,failure_code,runtime_wall_s,runtime_cpu_s,runtime_s,target_reached,collision,dropout_unrecovered,recovery_count,recovered_robot_dynamic,final_selected_robot_ids,final_selected_slot_ids,final_selected_robots,time_to_solution_s,time_censored,final_position_error_m,final_orientation_error_rad,minimum_clearance_m,mean_dynamic_wrench_residual,p95_dynamic_wrench_residual,mean_energy_balance_residual,safety_intervention_count,messages,bytes,world_ordinal,campaign_partition,exception
PHYSICAL_COALITION_CERTIFICATE_v1,2f354856d0079f442b1f224fdfd475f1275304b50c6f15465674c94d16a202c1,4b0bc3af3ef975f932b948f70e1bcf3dc11081f87550e5bd8754eeb1855a100b,pcert-scarcity_capacity-061,3fb51f165454a2ba9ee91f8e6d778a558617f41bec2d456a7013aa8735f8340f,531061,scarcity_capacity,A1_INTEGER_QR,A1_INTEGER_QR,5,4,"[2,3,4,0]","[0,1,2,3]",-1,4,True,23.142102558991844,22.14838825559125,False,0.05572525879903225,True,True,CAPACITY,True,False,False,capacity_deficit,0.17221030010841787,0.171875,0.17221030010841787,True,False,False,0,-1,"[0,2,3,4]","[0,1,2,3]",4,9.1,False,0.3671758754325573,0.2708010305304511,1.9754818116084558,0.39830988963825714,0.8694705037831869,0.40912866724674757,0,10,480,61,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,563667aec2dca83ff3b50b73656ff2fc18864e247a233d31df9e946b019487c2,3096bba330b91ae94702689fb01f480085799e29a301642fa96e66d19c1da6ab,pcert-scarcity_capacity-061,3fb51f165454a2ba9ee91f8e6d778a558617f41bec2d456a7013aa8735f8340f,531061,scarcity_capacity,A2_CAPACITY,A2_CAPACITY,5,5,"[2,3,4,0,1]","[0,1,2,3,4]",-1,4,True,23.142102558991844,29.189255136430436,True,4.713619399314144e-16,True,True,NONE,False,True,True,none,0.16847530007362366,0.140625,0.16847530007362366,True,False,False,0,-1,"[0,1,2,3,4]","[0,1,2,3,4]",5,8.3,False,0.4360007537337708,0.08617101514396186,0.5776053414324266,0.2947901083181543,0.6664865297862577,0.5076211611925773,0,20,960,61,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,319a663b3b65b342f9c8dd4d102dd75bfbeab46f88341af24c31da48880a1670,7d3b909737dfbe7e7cfc85267e37c2ea32a9ee6f1ad96c76f7a737bbb60d0463,pcert-scarcity_capacity-061,3fb51f165454a2ba9ee91f8e6d778a558617f41bec2d456a7013aa8735f8340f,531061,scarcity_capacity,A3_WRENCH_PAIR,A3_WRENCH_PAIR,5,5,"[0,1,2,3,4]","[6,7,0,1,2]",-1,4,True,23.142102558991844,29.18925513643044,True,1.5134519783876965e-16,True,True,NONE,False,True,True,none,0.35098910005763173,0.359375,0.35098910005763173,True,False,False,0,-1,"[0,1,2,3,4]","[6,7,0,1,2]",5,8.200000000000001,False,0.4396101199773374,0.0063227045954517,0.966531143351257,0.23986259995716122,0.5765611751308484,0.6215659799683578,0,32,1536,61,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,8aee553501abf39a10a9abe50026d1950b01d863b4a1f3c293fd26bb195d0003,b4f902224a41b39be6f1b5a14d65adfd0f21f6307cf9ecdb7bfd603a4a009011,pcert-scarcity_capacity-061,3fb51f165454a2ba9ee91f8e6d778a558617f41bec2d456a7013aa8735f8340f,531061,scarcity_capacity,A4_MECHANICS_SAFE,A4_MECHANICS_SAFE,5,5,"[0,1,2,3,4]","[6,7,0,1,2]",-1,4,True,23.142102558991844,29.18925513643044,True,1.5134519783876965e-16,True,True,NONE,False,True,True,none,0.3098673999775201,0.3125,0.3098673999775201,True,False,False,0,-1,"[0,1,2,3,4]","[6,7,0,1,2]",5,8.200000000000001,False,0.4396101199773374,0.0063227045954517,0.966531143351257,0.23986259995716122,0.5765611751308484,0.6215659799683578,0,42,2016,61,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,b5e857db35bdb892137f99ab1de80f6d380587e1a27fc70910896667dcd9908a,b21bd801c3a21c56d3c77035c3226a688c227b701e8e1114bdf3439af261b3ce,pcert-scarcity_capacity-061,3fb51f165454a2ba9ee91f8e6d778a558617f41bec2d456a7013aa8735f8340f,531061,scarcity_capacity,FULL_ROBUST_LOCAL,FULL_ROBUST_LOCAL,5,5,"[0,1,2,3,4]","[6,7,0,1,2]",-1,4,True,23.142102558991844,29.18925513643044,True,1.5134519783876965e-16,True,True,NONE,False,True,True,none,0.3349347999319434,0.3125,0.3349347999319434,True,False,False,0,-1,"[0,1,2,3,4]","[6,7,0,1,2]",5,8.200000000000001,False,0.4396101199773374,0.0063227045954517,0.966531143351257,0.23986259995716122,0.5765611751308484,0.6215659799683578,0,452,21696,61,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,8f24ce2241b7b5d7914c36d87436be535c242569e9fce0f47a56519521060138,00a0b0ade860092f9766edd52747fb149848d7adf68a4fb136853ae1d53f2a50,pcert-scarcity_capacity-062,08da40fdb7167dc2f59301a43f3b459912acd8b1a1570870104d225ac09a0175,531062,scarcity_capacity,A0_RAW_PREF,A0_RAW_PREF,6,3,"[1,4,5]","[0,1,2]",-1,4,False,24.02341896090967,23.58178526290268,False,0.3311410374470811,False,True,INTEGER_QR,True,False,False,incomplete_quorum,0.19594340003095567,0.203125,0.19594340003095567,True,False,False,0,-1,"[1,4,5]","[0,1,2]",3,9.8,False,0.4212595672266677,0.22064229033303473,1.0146637747041742,0.7445669684531868,0.9063431231771303,0.008637688877780396,0,6,288,62,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,2a818a81663c613ba9c4e45dea54887ca910ac3947c4fde4be2c5fbca1810790,1c930b66a7b9f3dc67231e1d26425794aade5a74b41410f24947fbe5b866e8e9,pcert-scarcity_capacity-062,08da40fdb7167dc2f59301a43f3b459912acd8b1a1570870104d225ac09a0175,531062,scarcity_capacity,A1_INTEGER_QR,A1_INTEGER_QR,6,4,"[1,4,5,2]","[0,1,2,3]",-1,4,True,24.02341896090967,28.70158042989168,True,0.03394537178772685,True,True,NONE,False,True,True,none,0.1598829000722617,0.15625,0.1598829000722617,True,False,False,0,-1,"[1,2,4,5]","[0,1,2,3]",4,7.800000000000001,False,0.40527339269163826,0.10032388558065897,0.7746778742578307,0.6298981748876507,0.8804027738035909,0.123358485344095,0,12,576,62,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,fd4d060d0ec9b15dafad0553c2b100e03fab90d8c8cc0ce1908d04b1c0752e2a,a09ae69cfe39b99c3ddeeacc5d9ff3e0cb623c56e1618f35a5e27844537578f4,pcert-scarcity_capacity-062,08da40fdb7167dc2f59301a43f3b459912acd8b1a1570870104d225ac09a0175,531062,scarcity_capacity,A2_CAPACITY,A2_CAPACITY,6,4,"[1,4,5,2]","[0,1,2,3]",-1,4,True,24.02341896090967,28.70158042989168,True,0.03394537178772685,True,True,NONE,False,True,True,none,0.1685201998334378,0.171875,0.1685201998334378,True,False,False,0,-1,"[1,2,4,5]","[0,1,2,3]",4,7.800000000000001,False,0.40527339269163826,0.10032388558065897,0.7746778742578307,0.6298981748876507,0.8804027738035909,0.123358485344095,0,24,1152,62,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,0c2d33e5e47ed16c55e26bdb0847fa77e1c2f25007154f25e08f23b06fc3f302,528b3eaf210df20f3b73cdfb9cfb11f66bf688fdee954da0cca383908f3a15a6,pcert-scarcity_capacity-062,08da40fdb7167dc2f59301a43f3b459912acd8b1a1570870104d225ac09a0175,531062,scarcity_capacity,A3_WRENCH_PAIR,A3_WRENCH_PAIR,6,4,"[1,2,4,5]","[6,7,0,1]",-1,4,True,24.02341896090967,28.70158042989168,True,6.821035888786571e-17,True,True,NONE,False,True,True,none,0.19305130001157522,0.1875,0.19305130001157522,True,False,False,0,-1,"[1,2,4,5]","[6,7,0,1]",4,8.3,False,0.4237528588833334,0.11541437691420597,1.164158510291481,0.14293782166485094,0.28551060757258734,0.7815583877986816,0,32,1536,62,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,4e590aee6a24baacedc9b0152d53a8d7cf6ca974f2d18f4e1ca8a1f16471f172,83b671023a14707402440a940b06b2fa6addbbdedbe5fae7c8a21fc20115bf82,pcert-scarcity_capacity-062,08da40fdb7167dc2f59301a43f3b459912acd8b1a1570870104d225ac09a0175,531062,scarcity_capacity,A4_MECHANICS_SAFE,A4_MECHANICS_SAFE,6,4,"[1,2,4,5]","[6,7,0,1]",-1,4,True,24.02341896090967,28.70158042989168,True,6.821035888786571e-17,True,True,NONE,False,True,True,none,0.22529440000653267,0.234375,0.22529440000653267,True,False,False,0,-1,"[1,2,4,5]","[6,7,0,1]",4,8.3,False,0.4237528588833334,0.11541437691420597,1.164158510291481,0.14293782166485094,0.28551060757258734,0.7815583877986816,0,40,1920,62,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,0380300105e68f0150f8d75ced0edcfdb26517255455265b6a4015075182a618,7f87114865393b4b6a0c5f8516dca1a8a6dbefd7fa6341f1a54bee1ddbbd6fac,pcert-scarcity_capacity-062,08da40fdb7167dc2f59301a43f3b459912acd8b1a1570870104d225ac09a0175,531062,scarcity_capacity,FULL_ROBUST_LOCAL,FULL_ROBUST_LOCAL,6,4,"[1,2,4,5]","[6,7,0,1]",-1,4,True,24.02341896090967,28.70158042989168,True,6.821035888786571e-17,True,True,NONE,False,True,True,none,0.21746519999578595,0.203125,0.21746519999578595,True,False,False,0,-1,"[1,2,4,5]","[6,7,0,1]",4,8.3,False,0.4237528588833334,0.11541437691420597,1.164158510291481,0.14293782166485094,0.28551060757258734,0.7815583877986816,0,370,17760,62,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,2cff458964bd42d697eac951bef493d0cf20ecfb01f6832a992ac5cb293d0b39,9193fc76a277583c2c6a0dc25b7d9153be23fd508fa643759a9816f12ddeca3c,pcert-scarcity_capacity-063,a42e40c04bb1737082a6eb6badecc6b9381be2a95339f819701d679fd5045a74,531063,scarcity_capacity,A0_RAW_PREF,A0_RAW_PREF,5,2,"[0,1]","[0,1]",-1,4,False,31.13073597915644,18.922539220157173,False,0.09688678026682018,True,True,INTEGER_QR,True,False,False,incomplete_quorum,0.01713119982741773,0.015625,0.01713119982741773,True,False,False,0,-1,"[0,1]","[0,1]",2,11.3,False,0.4385755086599627,0.2656499507003969,0.09993199897105531,0.786440537497238,0.9972813727886108,0.08207383444903844,0,5,240,63,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,77e88ca4e806767392a1c628498a950eed527a26b5afd87f6dfb980eb69000c9,d11e4b2edd4032edf827eb5c81a5cb80425cc5bccdd4a5f549a4a208687cbb3a,pcert-scarcity_capacity-063,a42e40c04bb1737082a6eb6badecc6b9381be2a95339f819701d679fd5045a74,531063,scarcity_capacity,A1_INTEGER_QR,A1_INTEGER_QR,5,4,"[0,1,4,3]","[0,1,2,3]",-1,4,True,31.13073597915644,32.006968645207216,True,0.034618773407173606,True,True,NONE,False,True,True,none,0.14753779978491366,0.140625,0.14753779978491366,True,False,False,0,-1,"[0,1,3,4]","[0,1,2,3]",4,8.3,False,0.41023022105189205,0.031432206775598104,0.3095620559309319,0.6490787517154819,0.9110665713132581,0.23915440392021067,0,10,480,63,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,6b207fb57169c0d3eac140aeeffa7e85215c22d1a63a012cfadfcbb421c71112,7e370028eaa540c3622c9f7d747070d87cc532159e7abf964066a1a43d58d720,pcert-scarcity_capacity-063,a42e40c04bb1737082a6eb6badecc6b9381be2a95339f819701d679fd5045a74,531063,scarcity_capacity,A2_CAPACITY,A2_CAPACITY,5,4,"[0,1,4,3]","[0,1,2,3]",-1,4,True,31.13073597915644,32.006968645207216,True,0.034618773407173606,True,True,NONE,False,True,True,none,0.15122040011920035,0.15625,0.15122040011920035,True,False,False,0,-1,"[0,1,3,4]","[0,1,2,3]",4,8.3,False,0.41023022105189205,0.031432206775598104,0.3095620559309319,0.6490787517154819,0.9110665713132581,0.23915440392021067,0,20,960,63,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,c79983470ac6a08db6e42dba9bfe83d29fd549f572654ccb99a15f88a58c1cc6,1ddbabecd579cbc46767c20b9ade294b0245d65e0b939631aeb45212634f6aa5,pcert-scarcity_capacity-063,a42e40c04bb1737082a6eb6badecc6b9381be2a95339f819701d679fd5045a74,531063,scarcity_capacity,A3_WRENCH_PAIR,A3_WRENCH_PAIR,5,4,"[0,1,3,4]","[6,7,4,0]",-1,4,True,31.13073597915644,32.006968645207216,True,1.3953337798723242e-16,True,True,NONE,False,True,True,none,0.30734850000590086,0.3125,0.30734850000590086,True,False,False,0,-1,"[0,1,3,4]","[6,7,4,0]",4,15.700000000000001,False,0.19146366785266652,0.2676856869981443,0.4655791432158757,0.6124045435593668,0.8869341551070326,0.2758839022122283,0,24,1152,63,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,de00630bd610f99db559ff98cc9dbfdf4b4574e2690eeb030955c8a639d854d7,49bae6e47589bb4eaf15147085480e5b005b77d0a7445ca4c53478edec6158ba,pcert-scarcity_capacity-063,a42e40c04bb1737082a6eb6badecc6b9381be2a95339f819701d679fd5045a74,531063,scarcity_capacity,A4_MECHANICS_SAFE,A4_MECHANICS_SAFE,5,4,"[0,1,3,4]","[6,7,4,0]",-1,4,True,31.13073597915644,32.006968645207216,True,1.3953337798723242e-16,True,True,NONE,False,True,True,none,0.31724660005420446,0.3125,0.31724660005420446,True,False,False,0,-1,"[0,1,3,4]","[6,7,4,0]",4,15.700000000000001,False,0.19146366785266652,0.2676856869981443,0.4655791432158757,0.6124045435593668,0.8869341551070326,0.2758839022122283,0,32,1536,63,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,e736242b41e9ea9b218fbaa8b9a2d6a5b8a50812696c105cc8a51d1f409658ca,326ad3142d36818158126e4e145fd380c5989f1534a68b9a95da2c1ecb4c39e2,pcert-scarcity_capacity-063,a42e40c04bb1737082a6eb6badecc6b9381be2a95339f819701d679fd5045a74,531063,scarcity_capacity,FULL_ROBUST_LOCAL,FULL_ROBUST_LOCAL,5,4,"[0,1,3,4]","[6,7,4,0]",-1,4,True,31.13073597915644,32.006968645207216,True,1.3953337798723242e-16,True,True,NONE,False,True,True,none,0.29114739992655814,0.28125,0.29114739992655814,True,False,False,0,-1,"[0,1,3,4]","[6,7,4,0]",4,15.700000000000001,False,0.19146366785266652,0.2676856869981443,0.4655791432158757,0.6124045435593668,0.8869341551070326,0.2758839022122283,0,656,31488,63,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,7585760017cb35aeb6331b1882df9c9d9a12127569b2568f65c6627cb1eac59d,f45b2e765da12dddfdc479816341151517e058619ec6bd46405afab61b298a21,pcert-scarcity_capacity-064,4f45d8b9628e3ce9aad8aa1924afc0fd26102fcee1ab16b80475796fc4b5fa0c,531064,scarcity_capacity,A0_RAW_PREF,A0_RAW_PREF,6,3,"[0,2,4]","[0,1,2]",-1,4,False,25.177906067181773,21.359841145166627,False,0.22858676315190102,False,True,INTEGER_QR,True,False,False,incomplete_quorum,0.15093429991975427,0.15625,0.15093429991975427,True,False,False,0,-1,"[0,2,4]","[0,1,2]",3,8.5,False,0.40990388582966086,0.12265998121478727,1.0209775654225353,0.7051615661099813,0.8868432635505381,0.01247062554970132,0,6,288,64,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,62f158c66b9130b99ec5822f44567792c4ef6c93bfee8af0640a59d79561568f,95979a4c85d0dca13b063d9f4ab8dbb80dcd930ac092f73958af52b38f5bb937,pcert-scarcity_capacity-064,4f45d8b9628e3ce9aad8aa1924afc0fd26102fcee1ab16b80475796fc4b5fa0c,531064,scarcity_capacity,A1_INTEGER_QR,A1_INTEGER_QR,6,4,"[0,2,4,1]","[0,1,2,3]",-1,4,True,25.177906067181773,27.899365691216005,True,5.772951938152053e-09,True,True,NONE,False,True,True,none,0.1649327001068741,0.15625,0.1649327001068741,True,False,False,0,-1,"[0,1,2,4]","[0,1,2,3]",4,7.7,False,0.430444207610996,0.18004347272205656,0.9233448018261378,0.5872429340822306,0.87270534406244,0.2295918268183917,0,12,576,64,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,aeda62aa39369f9a2ce6f557b1fa7abd47b9b04a54237c63a73bd3b9ea8debe6,fe9a6853401b852760939b934a1945732c480d282d17972ab07f572fcad85c41,pcert-scarcity_capacity-064,4f45d8b9628e3ce9aad8aa1924afc0fd26102fcee1ab16b80475796fc4b5fa0c,531064,scarcity_capacity,A2_CAPACITY,A2_CAPACITY,6,4,"[0,2,4,1]","[0,1,2,3]",-1,4,True,25.177906067181773,27.899365691216005,True,5.772951938152053e-09,True,True,NONE,False,True,True,none,0.14851520000956953,0.15625,0.14851520000956953,True,False,False,0,-1,"[0,1,2,4]","[0,1,2,3]",4,7.7,False,0.430444207610996,0.18004347272205656,0.9233448018261378,0.5872429340822306,0.87270534406244,0.2295918268183917,0,24,1152,64,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,f9c6e7f33ad5e9c82f14b0dc8dcccba3701d8eda3478c88f056b6d315d6c8a1d,eaa327e3f168f41b40d29a30f1335fcdb831e4181e3c99815e1e23dd1b20661a,pcert-scarcity_capacity-064,4f45d8b9628e3ce9aad8aa1924afc0fd26102fcee1ab16b80475796fc4b5fa0c,531064,scarcity_capacity,A3_WRENCH_PAIR,A3_WRENCH_PAIR,6,4,"[0,1,2,4]","[6,7,1,0]",-1,4,True,25.177906067181773,27.899365691216012,True,1.5158149025094224e-16,True,True,NONE,False,True,True,none,0.20381760015152395,0.203125,0.20381760015152395,True,False,False,0,-1,"[0,1,2,4]","[6,7,1,0]",4,8.200000000000001,False,0.44319535018552864,0.013344857998993653,0.7800598940601199,0.28694569296891015,0.6561563875395662,0.4709618654697043,0,32,1536,64,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,1e3582d1ca1dfe3f90355e79f57cb3f82629037362395bfaa40429a83778bc8d,f88171835f658c4916ee828a03ec8846d7043dbd663ce0689652578ff3680072,pcert-scarcity_capacity-064,4f45d8b9628e3ce9aad8aa1924afc0fd26102fcee1ab16b80475796fc4b5fa0c,531064,scarcity_capacity,A4_MECHANICS_SAFE,A4_MECHANICS_SAFE,6,4,"[0,1,2,4]","[6,7,1,0]",-1,4,True,25.177906067181773,27.899365691216012,True,1.5158149025094224e-16,True,True,NONE,False,True,True,none,0.2300746999680996,0.234375,0.2300746999680996,True,False,False,0,-1,"[0,1,2,4]","[6,7,1,0]",4,8.200000000000001,False,0.44319535018552864,0.013344857998993653,0.7800598940601199,0.28694569296891015,0.6561563875395662,0.4709618654697043,0,40,1920,64,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,cd100954bba239de5434b2d4cfba538efee7289c011f693408e9d01b7d9e1092,56190f0ffe2b22ba3df62cae23d81dbfa267960cb40d870943b7e544456393fc,pcert-scarcity_capacity-064,4f45d8b9628e3ce9aad8aa1924afc0fd26102fcee1ab16b80475796fc4b5fa0c,531064,scarcity_capacity,FULL_ROBUST_LOCAL,FULL_ROBUST_LOCAL,6,4,"[0,1,2,4]","[6,7,1,0]",-1,4,True,25.177906067181773,27.899365691216012,True,1.5158149025094224e-16,True,True,NONE,False,True,True,none,0.23285090015269816,0.234375,0.23285090015269816,True,False,False,0,-1,"[0,1,2,4]","[6,7,1,0]",4,8.200000000000001,False,0.44319535018552864,0.013344857998993653,0.7800598940601199,0.28694569296891015,0.6561563875395662,0.4709618654697043,0,364,17472,64,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,fba9bd37f17fb74b5e495863b6691ab88f9bfe1a401566e679dc38148236b478,efce3b8c4a85bc5d434a4df492a12a3c99504f1bb8698da1398151337de09a8d,pcert-scarcity_capacity-065,600e31a38ff8636bfa71a3190744931de1492b80ee4f39c2b02e17a7144e8a1f,531065,scarcity_capacity,A0_RAW_PREF,A0_RAW_PREF,6,3,"[0,1,5]","[0,1,2]",-1,4,False,24.377466212896515,27.081203333633088,True,0.19834439011949834,False,True,INTEGER_QR,True,False,False,incomplete_quorum,0.18857400002889335,0.171875,0.18857400002889335,True,False,False,0,-1,"[0,1,5]","[0,1,2]",3,8.3,False,0.4343923576869855,0.08377646822615237,0.5223216917483179,0.6771220681951868,0.883565477672533,0.012277854870327117,0,6,288,65,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,a5cd5df59e7bf99a176ecb2ca34a545aa24cae10327de3c5bb5a3094ff7f1b5c,b554a87584a948912ecad34a71b4b4aa022587e69af296579f2cb06b552631ff,pcert-scarcity_capacity-065,600e31a38ff8636bfa71a3190744931de1492b80ee4f39c2b02e17a7144e8a1f,531065,scarcity_capacity,A1_INTEGER_QR,A1_INTEGER_QR,6,4,"[0,1,5,2]","[0,1,2,3]",-1,4,True,24.377466212896515,32.41999920687308,True,0.016532838282234237,True,True,NONE,False,True,True,none,0.15451960009522736,0.15625,0.15451960009522736,True,False,False,0,-1,"[0,1,2,5]","[0,1,2,3]",4,7.6000000000000005,False,0.42296049923580953,0.048060690904946135,0.44613074089626703,0.5680581172354358,0.8623756043608661,0.23652580825222444,0,12,576,65,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,adf3828574e8ec45dcfd598cad4f9dceb660041f9cf86788277900eaf238b11d,3fcf3af658bcb890ce123165e8443b3324e79b37d9a7fcb8d83fd4f7a75f705b,pcert-scarcity_capacity-065,600e31a38ff8636bfa71a3190744931de1492b80ee4f39c2b02e17a7144e8a1f,531065,scarcity_capacity,A2_CAPACITY,A2_CAPACITY,6,4,"[0,1,5,2]","[0,1,2,3]",-1,4,True,24.377466212896515,32.41999920687308,True,0.016532838282234237,True,True,NONE,False,True,True,none,0.2490797999780625,0.25,0.2490797999780625,True,False,False,0,-1,"[0,1,2,5]","[0,1,2,3]",4,7.6000000000000005,False,0.42296049923580953,0.048060690904946135,0.44613074089626703,0.5680581172354358,0.8623756043608661,0.23652580825222444,0,24,1152,65,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,dfa592cf6a452708a40cb11986a70df9b06029bdeb2c518aba9f62cc866d2fdc,98a024fd0edde6fb2aa9b7787681d4c3da518c72da6fb2ec126edbe6e7550087,pcert-scarcity_capacity-065,600e31a38ff8636bfa71a3190744931de1492b80ee4f39c2b02e17a7144e8a1f,531065,scarcity_capacity,A3_WRENCH_PAIR,A3_WRENCH_PAIR,6,5,"[0,1,2,4,5]","[6,7,1,2,3]",-1,4,True,24.377466212896515,38.38216568698235,True,1.3876175892156797e-16,True,True,NONE,False,True,True,none,0.3015048000961542,0.296875,0.3015048000961542,True,False,False,0,-1,"[0,1,2,4,5]","[6,7,1,2,3]",5,8.200000000000001,False,0.437684957757399,0.11026672449214203,1.1316975515328185,0.179209081960744,0.38727000109815884,0.8260630068951748,0,32,1536,65,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,073918188df99de24d9da9bca5dd74e9a93bdd8fe17956215e78d10da6017d26,441efb7ebf4dc5c33259a2a69dfd84de76ed015e4386f4808ae96a0de0a88a29,pcert-scarcity_capacity-065,600e31a38ff8636bfa71a3190744931de1492b80ee4f39c2b02e17a7144e8a1f,531065,scarcity_capacity,A4_MECHANICS_SAFE,A4_MECHANICS_SAFE,6,5,"[0,1,2,4,5]","[6,7,1,2,3]",-1,4,True,24.377466212896515,38.38216568698235,True,1.3876175892156797e-16,True,True,NONE,False,True,True,none,0.29032650007866323,0.296875,0.29032650007866323,True,False,False,0,-1,"[0,1,2,4,5]","[6,7,1,2,3]",5,8.200000000000001,False,0.437684957757399,0.11026672449214203,1.1316975515328185,0.179209081960744,0.38727000109815884,0.8260630068951748,0,42,2016,65,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,9f1299a67bc17f57f79cacbd9d22173dbddc4f03b7baa1c49a33cf8e5874e287,4d3370bfdf923f852d728a4a97c967e222a4c49071d80c37bcbca49881752f54,pcert-scarcity_capacity-065,600e31a38ff8636bfa71a3190744931de1492b80ee4f39c2b02e17a7144e8a1f,531065,scarcity_capacity,FULL_ROBUST_LOCAL,FULL_ROBUST_LOCAL,6,5,"[0,1,2,4,5]","[6,7,1,2,3]",-1,4,True,24.377466212896515,38.38216568698235,True,1.3876175892156797e-16,True,True,NONE,False,True,True,none,0.2650405999738723,0.25,0.2650405999738723,True,False,False,0,-1,"[0,1,2,4,5]","[6,7,1,2,3]",5,8.200000000000001,False,0.437684957757399,0.11026672449214203,1.1316975515328185,0.179209081960744,0.38727000109815884,0.8260630068951748,0,449,21552,65,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,55ebf4b0d9a970a18be7de2368499760ae8be588513428108c4564ccc44c78bc,d4e65d9c5179cb569a4652e880f3aec24ff346063064decbfaa05576ea531c5b,pcert-scarcity_capacity-066,77dd0199305dbf0a20fff28fc48877f22d741c5435044e17b513fafb9034298d,531066,scarcity_capacity,A0_RAW_PREF,A0_RAW_PREF,6,3,"[2,3,4]","[0,1,2]",-1,4,False,30.388033118334064,23.35756183104423,False,0.11916778361197414,True,True,INTEGER_QR,True,False,False,incomplete_quorum,0.16097580012865365,0.15625,0.16097580012865365,True,False,False,0,-1,"[2,3,4]","[0,1,2]",3,8.1,False,0.40553360589895443,0.05911939309932768,0.49271765642893095,0.6904326521932023,0.9096418312858789,0.04449071534662313,0,6,288,66,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,d71829441d4a2e46a6a392000e8f770691ac59328a74248f43f28fe5db61f9c9,9569f1ca2b498f0daf449173054a7ab8f162d3f5aaf6693a576cba0238ca4c74,pcert-scarcity_capacity-066,77dd0199305dbf0a20fff28fc48877f22d741c5435044e17b513fafb9034298d,531066,scarcity_capacity,A1_INTEGER_QR,A1_INTEGER_QR,6,4,"[2,3,4,1]","[0,1,2,3]",-1,4,True,30.388033118334064,30.00635567101107,False,0.02640979366374586,True,True,CAPACITY,True,False,False,capacity_deficit,0.1358835999853909,0.125,0.1358835999853909,True,False,False,0,-1,"[1,2,3,4]","[0,1,2,3]",4,7.5,False,0.4489916877294725,0.09293540539402523,0.45370641135696277,0.595064894514496,0.8760788090713996,0.23634463080653187,0,12,576,66,extension_61_100,
PHYSICAL_COALITION_CERTIFICATE_v1,4f04657af94a94e1b4534496b27a6c52e896c077306c1e8071535b3c50d06b6f,fde0fe1933d79171d1cd9e16c0f61e0ce401ebba45a6b89114c3c29c9d21dec1,pcert-scarcity_capacity-066,77dd0199305dbf0a20fff28fc48877f22d741c5435044e17b513fafb9034298d,531066,scarcity_capacity,A2_CAPACITY,A2_CAPACITY,6,5,"[2,3,4,1,5]","[0,1,2,3,4]",-1,4,True,30.388033118334064,38.160528261765904,True,4.713619399314144e-16,True,True,NONE,False,True,True,none,0.108021599939093,0.109375,0.108021599939093,True,False,False,0,-1,"[1,2,3,4,5]","[0,1,2,3,4]",5,8.200000000000001,False,0.43110534063210865,0.16534331886440734,0.6043169870286021,0.31054406642226423,0.7630806137488392,0.42629763535557,0,24,1152,66,extension_61_100,
