protocol_version,run_id,task_token,world_id,world_hash,world_seed,scenario_family,stage,method_id,n_robots,selected_robots,selected_robot_ids,selected_slot_ids,recovered_robot,quorum_required,integer_quorum_ok,capacity_demand,effective_capacity,capacity_ok,static_wrench_residual,wrench_ok,accepted_by_stage,first_failed_certificate,physical_false_positive,final_physical_success,success,failure_code,runtime_wall_s,runtime_cpu_s,runtime_s,target_reached,collision,dropout_unrecovered,recovery_count,recovered_robot_dynamic,final_selected_robot_ids,final_selected_slot_ids,final_selected_robots,time_to_solution_s,time_censored,final_position_error_m,final_orientation_error_rad,minimum_clearance_m,mean_dynamic_wrench_residual,p95_dynamic_wrench_residual,mean_energy_balance_residual,safety_intervention_count,messages,bytes,world_ordinal,campaign_partition,exception
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,74d3bec87e560237f6873ca91962af848378981554b44bbd80e4840da49f2951,4b8225225271e018636bc082cc4da0cd17c1f5c768f66d5e3b8a098483e488c0,pcert-scarcity_capacity-018,82c3fafad3b6ca1facc927a338b4cfce4d051a2582964849d232a71e55004472,641018,scarcity_capacity,A1_INTEGER_QR,A1_INTEGER_QR,5,4,"[0,4,2,3]","[0,1,2,3]",-1,4,True,26.165339289920848,28.761589052471365,True,0.04206789056029116,True,True,NONE,False,True,True,none,0.24790399987250566,0.234375,0.24790399987250566,True,False,False,0,-1,"[0,2,3,4]","[0,1,2,3]",4,9.0,False,0.37700702137168796,0.2799401101434591,2.081177107034985,0.4853630455008722,0.8887535987335926,0.33951909464430974,0,10,480,18,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,da0e50862a7581880f4d12a1baf63e0b7ed15926d900990598c29bbbfacd2563,5867cbe6e0de6d1bb463304deedce2d360f25bb03729106d93b70d06ec2d627b,pcert-scarcity_capacity-018,82c3fafad3b6ca1facc927a338b4cfce4d051a2582964849d232a71e55004472,641018,scarcity_capacity,A2_CAPACITY,A2_CAPACITY,5,4,"[0,4,2,3]","[0,1,2,3]",-1,4,True,26.165339289920848,28.761589052471365,True,0.04206789056029116,True,True,NONE,False,True,True,none,0.24514149990864098,0.25,0.24514149990864098,True,False,False,0,-1,"[0,2,3,4]","[0,1,2,3]",4,9.0,False,0.37700702137168796,0.2799401101434591,2.081177107034985,0.4853630455008722,0.8887535987335926,0.33951909464430974,0,20,960,18,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,d4b5c35eac8b2fd40f29ea7afbe1013afdef4cf7ca67ecd45dbfd6887360b4bc,fa4b54ac478f42404189308cdfe2aa58d0af570e095d371823450efcdddbb4af,pcert-scarcity_capacity-018,82c3fafad3b6ca1facc927a338b4cfce4d051a2582964849d232a71e55004472,641018,scarcity_capacity,A3_WRENCH_PAIR,A3_WRENCH_PAIR,5,4,"[0,2,3,4]","[6,7,0,1]",-1,4,True,26.165339289920848,28.761589052471365,True,1.5158149025094224e-16,True,True,NONE,False,True,True,none,0.23211320000700653,0.21875,0.23211320000700653,True,False,False,0,-1,"[0,2,3,4]","[6,7,0,1]",4,8.3,False,0.4234024354407657,0.02715341131589577,1.1151991304829272,0.1846677521918575,0.6203581576148444,0.7995121421687446,0,24,1152,18,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,8ed52e897df10913120a5d3b82e64dca9d5b66ea1880360b0df01dafdd96cc77,771c385907413100407c45e50dc0cacfac985be707ae8393776aa47d1ff81d8d,pcert-scarcity_capacity-018,82c3fafad3b6ca1facc927a338b4cfce4d051a2582964849d232a71e55004472,641018,scarcity_capacity,A4_MECHANICS_SAFE,A4_MECHANICS_SAFE,5,4,"[0,2,3,4]","[6,7,0,1]",-1,4,True,26.165339289920848,28.761589052471365,True,1.5158149025094224e-16,True,True,NONE,False,True,True,none,0.2892857000697404,0.28125,0.2892857000697404,True,False,False,0,-1,"[0,2,3,4]","[6,7,0,1]",4,8.3,False,0.4234024354407657,0.02715341131589577,1.1151991304829272,0.1846677521918575,0.6203581576148444,0.7995121421687446,0,32,1536,18,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,77dce42d819103fe485edd0f8bfd11e0eb9b816a196e774a71a681388d6ff972,d4d8e83a7bf30d9364aec28109270b328d2aec98ea6d99dde4174b8485e3e99d,pcert-scarcity_capacity-018,82c3fafad3b6ca1facc927a338b4cfce4d051a2582964849d232a71e55004472,641018,scarcity_capacity,FULL_ROBUST_LOCAL,FULL_ROBUST_LOCAL,5,4,"[0,2,3,4]","[6,7,0,1]",-1,4,True,26.165339289920848,28.761589052471365,True,1.5158149025094224e-16,True,True,NONE,False,True,True,none,0.2776548999827355,0.28125,0.2776548999827355,True,False,False,0,-1,"[0,2,3,4]","[6,7,0,1]",4,8.3,False,0.4234024354407657,0.02715341131589577,1.1151991304829272,0.1846677521918575,0.6203581576148444,0.7995121421687446,0,360,17280,18,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,b759dc89747c7141504974430b86875e940d4fa4d7fd1af701385c305df5f6da,30dc30eaa63abe4d990fdb4f295645bf419941230721b42a6e356b4eab6e2cd0,pcert-scarcity_capacity-019,162b2c8a8dce184142e1b4aed2249fe6aae393be51e9afc453c1e95cd71c0396,641019,scarcity_capacity,A0_RAW_PREF,A0_RAW_PREF,6,3,"[1,3,5]","[0,1,2]",-1,4,False,33.22323851079729,27.1411172628085,False,0.1308989426759535,True,True,INTEGER_QR,True,False,False,incomplete_quorum,0.26886550011113286,0.265625,0.26886550011113286,True,False,False,0,-1,"[1,3,5]","[0,1,2]",3,8.6,False,0.39902804817202114,0.09433438137641437,0.9050098747295633,0.6176009989497266,0.9140972814711749,0.1499418732522146,0,6,288,19,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,e21c19140aaad7d7c09bb569fdddc95408a3dcf53ffc05ee877ebdda7fa920af,2d65dd73f4a7362b6054a3bc77b7845727f38463d1752f68dbc8f9369799304b,pcert-scarcity_capacity-019,162b2c8a8dce184142e1b4aed2249fe6aae393be51e9afc453c1e95cd71c0396,641019,scarcity_capacity,A1_INTEGER_QR,A1_INTEGER_QR,6,4,"[1,3,5,4]","[0,1,2,3]",-1,4,True,33.22323851079729,31.759527449737345,False,0.013290237635198474,True,True,CAPACITY,True,False,False,capacity_deficit,0.1935519000981003,0.1875,0.1935519000981003,True,False,False,0,-1,"[1,3,4,5]","[0,1,2,3]",4,8.4,False,0.4262778811667056,0.2607758201437753,1.8348683320408754,0.2683355635355613,0.7798954859342739,0.8010116432353295,0,12,576,19,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,a5bbe056cdd0dce5b16068845026976bd4108334cc2de658c461893aa0a23ea6,eae27d6647b9f6cde06921eee3069aa4db59e7fdca3332b6f152aa5ad07e4585,pcert-scarcity_capacity-019,162b2c8a8dce184142e1b4aed2249fe6aae393be51e9afc453c1e95cd71c0396,641019,scarcity_capacity,A2_CAPACITY,A2_CAPACITY,6,5,"[1,3,5,4,2]","[0,1,2,3,4]",-1,4,True,33.22323851079729,40.0448020116452,True,4.713619399314144e-16,True,True,NONE,False,True,True,none,0.1492333000060171,0.140625,0.1492333000060171,True,False,False,0,-1,"[1,2,3,4,5]","[0,1,2,3,4]",5,8.200000000000001,False,0.43978556688873016,0.11865930119677515,0.721732786275537,0.3033779873502417,0.7067583705616703,0.5489410054130129,0,24,1152,19,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,f41d04563b77a3595c1abd1c1253910971f9355538fa33250220e1569fe28207,3de1ef9cf5adf57a631142f69848e16b97debd64f6e5cbc63820622eea5a40d6,pcert-scarcity_capacity-019,162b2c8a8dce184142e1b4aed2249fe6aae393be51e9afc453c1e95cd71c0396,641019,scarcity_capacity,A3_WRENCH_PAIR,A3_WRENCH_PAIR,6,4,"[1,2,3,5]","[6,7,4,5]",-1,4,True,33.22323851079729,35.42639182471636,True,1.6579035765275247e-16,True,True,NONE,True,False,False,target_not_reached,1.0361661999486387,1.015625,1.0361661999486387,False,False,False,0,-1,"[1,2,3,5]","[6,7,4,5]",4,22.0,True,1.1690408781251427,1.6976757507414852,0.7939439097265463,0.8212919681899749,0.9396618275012255,0.27926879317434466,0,38,1824,19,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,4a552f7a63dee93115d2442ec86f603f72f6c60be590e70e329a468b04c2367a,e7695df42c7cf0a4ba02b2102781aae2d4645d96535df825de9816f9d76ffff3,pcert-scarcity_capacity-019,162b2c8a8dce184142e1b4aed2249fe6aae393be51e9afc453c1e95cd71c0396,641019,scarcity_capacity,A4_MECHANICS_SAFE,A4_MECHANICS_SAFE,6,5,"[1,2,3,4,5]","[6,7,4,5,0]",-1,4,True,33.22323851079729,40.0448020116452,True,5.591585514019156e-16,True,True,NONE,False,True,True,none,0.5143764000386,0.515625,0.5143764000386,True,False,False,0,-1,"[1,2,3,4,5]","[6,7,4,5,0]",5,8.200000000000001,False,0.42518218964355264,0.14759579237131648,1.0235001284921417,0.2480738462027912,0.5128581941931891,0.9232159857910662,0,48,2304,19,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,a283da01d2abfbe79b5914f6fb68580fdd2ad3918333760ce5cf41fa9c04c53b,56ae8f11109921ccfecdbdee8a6efe2affa602eb360b6ef2f8c39a5554a4757b,pcert-scarcity_capacity-019,162b2c8a8dce184142e1b4aed2249fe6aae393be51e9afc453c1e95cd71c0396,641019,scarcity_capacity,FULL_ROBUST_LOCAL,FULL_ROBUST_LOCAL,6,5,"[1,2,3,4,5]","[6,7,4,5,0]",-1,4,True,33.22323851079729,40.0448020116452,True,5.591585514019156e-16,True,True,NONE,False,True,True,none,0.5100257999729365,0.484375,0.5100257999729365,True,False,False,0,-1,"[1,2,3,4,5]","[6,7,4,5,0]",5,8.200000000000001,False,0.42518218964355264,0.14759579237131648,1.0235001284921417,0.2480738462027912,0.5128581941931891,0.9232159857910662,0,449,21552,19,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,665785a6ce31777c4470bd3e8e1e4e5deb4aded533bc869682d7d840a53c9ce3,c4afbdb70ecde7751608b5272f20729f9a1807a9699cd95cf7beb1696d6907af,pcert-scarcity_capacity-020,1494701959c3341a8faac48cd24c56e418e496a4b6f1b8a26e4055c7e5ac7af4,641020,scarcity_capacity,A0_RAW_PREF,A0_RAW_PREF,5,2,"[2,4]","[0,1]",-1,4,False,32.2493289085836,14.268268944824598,False,0.34617614278623043,False,True,INTEGER_QR,True,False,False,incomplete_quorum,0.08662239997647703,0.09375,0.08662239997647703,True,False,False,0,-1,"[2,4]","[0,1]",2,10.4,False,0.4485421350648405,0.146177799257444,0.6488222055187648,0.7310877000395954,0.991206576834433,0.007214038590042309,0,5,240,20,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,fc1d560c33fa63679545bfab9d33f185d56c223c6876abfb771c6f5025b2f77b,5fbee365c2d16201d664f3a1c2ef4295daf8128fa87fb98cbbf24b7502c650d5,pcert-scarcity_capacity-020,1494701959c3341a8faac48cd24c56e418e496a4b6f1b8a26e4055c7e5ac7af4,641020,scarcity_capacity,A1_INTEGER_QR,A1_INTEGER_QR,5,4,"[2,4,3,0]","[0,1,2,3]",-1,4,True,32.2493289085836,30.798176055108637,False,0.057668807720908245,True,True,CAPACITY,True,False,False,capacity_deficit,0.19037520000711083,0.1875,0.19037520000711083,True,False,False,0,-1,"[0,2,3,4]","[0,1,2,3]",4,8.3,False,0.44312031678855746,0.12218801184444095,1.5432328576074412,0.156674719815312,0.21730977619418543,0.6529372897137143,0,10,480,20,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,0f03ce61b9e193784a42dcdabaf08c5ea32af5a70d7d3bbe033641503368cf22,a9fd928eb9c9fa025891389a0604f1a76f333a83e931f46257901fd71ee53c8c,pcert-scarcity_capacity-020,1494701959c3341a8faac48cd24c56e418e496a4b6f1b8a26e4055c7e5ac7af4,641020,scarcity_capacity,A2_CAPACITY,A2_CAPACITY,5,5,"[2,4,3,0,1]","[0,1,2,3,4]",-1,4,True,32.2493289085836,38.983789201839755,True,2.759716500330193e-16,True,True,NONE,False,True,True,none,0.18632080010138452,0.1875,0.18632080010138452,True,False,False,0,-1,"[0,1,2,3,4]","[0,1,2,3,4]",5,8.4,False,0.42652438716488156,0.12131877456925011,0.6587836571047153,0.3509247042191944,0.7499786303092693,0.2586000804896637,0,20,960,20,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,930d137f4c1f86eaabf89e4d85d934214e6727358eff461992d48fa117661f90,038cae0fdb09470f18de226fc39698fadd566968b729a882023a80c05a957f99,pcert-scarcity_capacity-020,1494701959c3341a8faac48cd24c56e418e496a4b6f1b8a26e4055c7e5ac7af4,641020,scarcity_capacity,A3_WRENCH_PAIR,A3_WRENCH_PAIR,5,5,"[0,1,2,3,4]","[6,7,4,5,3]",-1,4,True,32.2493289085836,38.98378920183975,True,3.521012769348968e-16,True,True,NONE,False,True,True,none,0.43111949996091425,0.4375,0.43111949996091425,True,False,False,0,-1,"[0,1,2,3,4]","[6,7,4,5,3]",5,8.200000000000001,False,0.44159512643166976,0.10829198784328042,1.3502628603549138,0.14384081300027815,0.3011031164151369,0.827223162863649,0,32,1536,20,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,c3934664f4e09c6c27eccb6d6767ce24ef3460f680b7e291e8c9b8a6ddf24a1b,ceed7d07602b00926f8fc77b18cbac6909bc81db47a4c7f178c3a195f2086520,pcert-scarcity_capacity-020,1494701959c3341a8faac48cd24c56e418e496a4b6f1b8a26e4055c7e5ac7af4,641020,scarcity_capacity,A4_MECHANICS_SAFE,A4_MECHANICS_SAFE,5,5,"[0,1,2,3,4]","[6,7,4,5,3]",-1,4,True,32.2493289085836,38.98378920183975,True,3.521012769348968e-16,True,True,NONE,False,True,True,none,0.45858490001410246,0.453125,0.45858490001410246,True,False,False,0,-1,"[0,1,2,3,4]","[6,7,4,5,3]",5,8.200000000000001,False,0.44159512643166976,0.10829198784328042,1.3502628603549138,0.14384081300027815,0.3011031164151369,0.827223162863649,0,42,2016,20,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,7233dac92cc43cadc78e48ed435cb18f9cbee0e9c501bec2ae3c9fdd485ed719,84aaa3814d511e331751f319bbe5ff9947ec824e5e10d0b18b3de84328ec05c8,pcert-scarcity_capacity-020,1494701959c3341a8faac48cd24c56e418e496a4b6f1b8a26e4055c7e5ac7af4,641020,scarcity_capacity,FULL_ROBUST_LOCAL,FULL_ROBUST_LOCAL,5,5,"[0,1,2,3,4]","[6,7,4,5,3]",-1,4,True,32.2493289085836,38.98378920183975,True,3.521012769348968e-16,True,True,NONE,False,True,True,none,0.44326970004476607,0.4375,0.44326970004476607,True,False,False,0,-1,"[0,1,2,3,4]","[6,7,4,5,3]",5,8.200000000000001,False,0.44159512643166976,0.10829198784328042,1.3502628603549138,0.14384081300027815,0.3011031164151369,0.827223162863649,0,448,21504,20,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,a8ff2b8bb8bbd5bf040a576d6953093cce8e3b5a7cff3bf0e7068d0fb17e7b79,482e44c847b8b20e06695bb25af6750d408ef04ceaa52454faee9ce562d19ef6,pcert-scarcity_capacity-021,bf6f689f7202ec023b4fca7c89dd3319606048c5f1de11f6f07f311db1f58d64,641021,scarcity_capacity,A0_RAW_PREF,A0_RAW_PREF,5,2,"[2,3]","[0,1]",-1,4,False,32.03333404735248,20.906886909111858,False,0.3197227065122886,False,True,INTEGER_QR,True,False,False,incomplete_quorum,0.046357700135558844,0.046875,0.046357700135558844,True,False,False,0,-1,"[2,3]","[0,1]",2,11.0,False,0.443003799515804,0.15320373833189072,0.37166310622821064,0.7191490240945231,0.9929681869889235,0.01071233924960199,0,5,240,21,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,2e54a319c5f7d6c7c87577208e5661f57aef9c375aab877333740ad2f0178cbe,79d1aac3f920296de362ca918573b7e95f5b3cc74bb5f5651bfe8cc64b6095da,pcert-scarcity_capacity-021,bf6f689f7202ec023b4fca7c89dd3319606048c5f1de11f6f07f311db1f58d64,641021,scarcity_capacity,A1_INTEGER_QR,A1_INTEGER_QR,5,4,"[2,3,0,1]","[0,1,2,3]",-1,4,True,32.03333404735248,32.372341716105566,True,0.07458493390240141,True,True,NONE,False,True,True,none,0.19920150004327297,0.203125,0.19920150004327297,True,False,False,0,-1,"[0,1,2,3]","[0,1,2,3]",4,8.1,False,0.4492685348478706,0.09390036752152531,0.7845118235176046,0.5089414582013266,0.8736914612449457,0.35483539876032594,0,10,480,21,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,2f45a08ef2d252d9efe2927762611433723d1ba25fcd067e8b8692f1f9037d2c,d241af6b8781767887fa764720894e57c577eba12e05753915f9ecbbb69a6157,pcert-scarcity_capacity-021,bf6f689f7202ec023b4fca7c89dd3319606048c5f1de11f6f07f311db1f58d64,641021,scarcity_capacity,A2_CAPACITY,A2_CAPACITY,5,4,"[2,3,0,1]","[0,1,2,3]",-1,4,True,32.03333404735248,32.372341716105566,True,0.07458493390240141,True,True,NONE,False,True,True,none,0.19748049997724593,0.203125,0.19748049997724593,True,False,False,0,-1,"[0,1,2,3]","[0,1,2,3]",4,8.1,False,0.4492685348478706,0.09390036752152531,0.7845118235176046,0.5089414582013266,0.8736914612449457,0.35483539876032594,0,20,960,21,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,6841b9fc7e6e1267e08d72794fdf29c1b4b363091df9414b77681f86e5497395,22f2543a1c236fc7da6ff604f11f837effe833f5385b90105474c461364f221a,pcert-scarcity_capacity-021,bf6f689f7202ec023b4fca7c89dd3319606048c5f1de11f6f07f311db1f58d64,641021,scarcity_capacity,A3_WRENCH_PAIR,A3_WRENCH_PAIR,5,5,"[0,1,2,3,4]","[6,7,4,5,0]",-1,4,True,32.03333404735248,40.160099050446824,True,3.384181504356432e-17,True,True,NONE,False,True,True,none,0.2600499000400305,0.265625,0.2600499000400305,True,False,False,0,-1,"[0,1,2,3,4]","[6,7,4,5,0]",5,9.0,False,0.3055973433356724,0.2764489993429984,0.7777100775722726,0.3570867521724763,0.6782697666598712,0.6563106231641013,0,24,1152,21,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,75400d641efddf5917dcf70ded289b25672cf4ca8a194775f36926d2b40f0acb,58ed171f50b7ce72f6e8f3f3f1e785b82e4db3dc85c7beb574e2964395fba042,pcert-scarcity_capacity-021,bf6f689f7202ec023b4fca7c89dd3319606048c5f1de11f6f07f311db1f58d64,641021,scarcity_capacity,A4_MECHANICS_SAFE,A4_MECHANICS_SAFE,5,5,"[0,1,2,3,4]","[6,7,4,5,0]",-1,4,True,32.03333404735248,40.160099050446824,True,3.384181504356432e-17,True,True,NONE,False,True,True,none,0.37217459990642965,0.359375,0.37217459990642965,True,False,False,0,-1,"[0,1,2,3,4]","[6,7,4,5,0]",5,9.0,False,0.3055973433356724,0.2764489993429984,0.7777100775722726,0.3570867521724763,0.6782697666598712,0.6563106231641013,0,34,1632,21,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,f732275a838230342a1ce2ffe3a7049841eb21cf3668cfe7e95692c5122d0242,aa92c6381874e029c0aa3fbbe550ead538655cdec836248bfd1cb97c2a3f9ab0,pcert-scarcity_capacity-021,bf6f689f7202ec023b4fca7c89dd3319606048c5f1de11f6f07f311db1f58d64,641021,scarcity_capacity,FULL_ROBUST_LOCAL,FULL_ROBUST_LOCAL,5,5,"[0,1,2,3,4]","[6,7,4,5,0]",-1,4,True,32.03333404735248,40.160099050446824,True,3.384181504356432e-17,True,True,NONE,False,True,True,none,0.371126500191167,0.375,0.371126500191167,True,False,False,0,-1,"[0,1,2,3,4]","[6,7,4,5,0]",5,9.0,False,0.3055973433356724,0.2764489993429984,0.7777100775722726,0.3570867521724763,0.6782697666598712,0.6563106231641013,0,478,22944,21,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,10eef52edaf2cb28b4feed85fbddb0ffd53700c25a25ba43defcfb67f49a9ce9,1ec935480819a2f938267e114d6ad60cc1d01bb853e9927f7aa583d86366831c,pcert-scarcity_capacity-022,80e0947056dd636344b88842784981cd89c9a612b51f2f14f545637faac0f888,641022,scarcity_capacity,A0_RAW_PREF,A0_RAW_PREF,6,3,"[0,1,2]","[0,1,2]",-1,4,False,30.00795749489498,21.99615934205619,False,0.1456831312354043,True,True,INTEGER_QR,True,False,False,incomplete_quorum,0.19726000004447997,0.1875,0.19726000004447997,True,False,False,0,-1,"[0,1,2]","[0,1,2]",3,7.9,False,0.4270057553697453,0.07814042170310209,0.7676524199081257,0.6787254773129958,0.8955500383989746,0.03301948884608177,0,6,288,22,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,e118b8c3a929c699014283e6345e8c30372e292017b67627ab2bc386f6a7d657,b0062a38eb47ab59c4e012f76fdce1501699172b8f434e6fecdb2f019d2cd932,pcert-scarcity_capacity-022,80e0947056dd636344b88842784981cd89c9a612b51f2f14f545637faac0f888,641022,scarcity_capacity,A1_INTEGER_QR,A1_INTEGER_QR,6,4,"[0,1,2,4]","[0,1,2,3]",-1,4,True,30.00795749489498,27.96628904017574,False,0.03516612560721568,True,True,CAPACITY,True,False,False,capacity_deficit,0.2343764000106603,0.234375,0.2343764000106603,True,False,False,0,-1,"[0,1,2,4]","[0,1,2,3]",4,7.6000000000000005,False,0.4150476959191201,0.09071687513904925,0.6638897023318832,0.5780232197394697,0.8709723117748566,0.23778356033000694,0,12,576,22,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,f6d53310d1edb3c44e3a092c92b038312d23082f9604d5b2d9a25decb864dc4b,4319c17c4785bf781e3546c3e32db3a667fd7b7b36ba136d62821373e509d1aa,pcert-scarcity_capacity-022,80e0947056dd636344b88842784981cd89c9a612b51f2f14f545637faac0f888,641022,scarcity_capacity,A2_CAPACITY,A2_CAPACITY,6,5,"[0,1,2,4,3]","[0,1,2,3,4]",-1,4,True,30.00795749489498,38.44368303542047,True,4.713619399314144e-16,True,True,NONE,False,True,True,none,0.17105229990556836,0.171875,0.17105229990556836,True,False,False,0,-1,"[0,1,2,3,4]","[0,1,2,3,4]",5,8.1,False,0.4468368422045381,0.1739929580963424,0.9189599674514436,0.3111725749698178,0.7324550380797388,0.4518083482039248,0,24,1152,22,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,8dc2b9156cf13ed7e968838cc9cbf5b99bcdc86df6d105ec9c9855ac528396db,f5f0e6d687515d07d3ce123c24e5d6f07361e773a8115e47406751ff011b5420,pcert-scarcity_capacity-022,80e0947056dd636344b88842784981cd89c9a612b51f2f14f545637faac0f888,641022,scarcity_capacity,A3_WRENCH_PAIR,A3_WRENCH_PAIR,6,4,"[0,1,2,3]","[6,7,4,5]",-1,4,True,30.00795749489498,32.47355333730091,True,1.6579035765275247e-16,True,True,NONE,False,True,True,none,0.8617100999690592,0.875,0.8617100999690592,True,False,False,0,-1,"[0,1,2,3]","[6,7,4,5]",4,21.700000000000003,False,0.1303376294638918,0.2742011701430753,0.40054391591977867,0.6852058810112829,0.9431276876218505,0.34179251753020756,0,38,1824,22,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,577b2ee6506ca01babab77846fbdb80c2ea1612b05a3bce44e01ab200d607276,9923379ff593f5a936c79318f59e2147138ffae25611188598820a5372bcc99f,pcert-scarcity_capacity-022,80e0947056dd636344b88842784981cd89c9a612b51f2f14f545637faac0f888,641022,scarcity_capacity,A4_MECHANICS_SAFE,A4_MECHANICS_SAFE,6,5,"[0,1,2,3,4]","[6,7,4,5,0]",-1,4,True,30.00795749489498,38.44368303542046,True,5.591585514019156e-16,True,True,NONE,False,True,True,none,0.4749996999744326,0.484375,0.4749996999744326,True,False,False,0,-1,"[0,1,2,3,4]","[6,7,4,5,0]",5,8.200000000000001,False,0.4315328928115927,0.19362777805472975,0.5964821908818613,0.2838565220628023,0.549388534380257,0.9248833429746666,0,48,2304,22,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,babea3ae844156ef0966de8b6131e6e38e98567a00b0d01a8317133b7c8146c4,0930c7f577b406984e7547eed5186383f82c785e9cedf0c6c67cbb57ffb2891a,pcert-scarcity_capacity-022,80e0947056dd636344b88842784981cd89c9a612b51f2f14f545637faac0f888,641022,scarcity_capacity,FULL_ROBUST_LOCAL,FULL_ROBUST_LOCAL,6,5,"[0,1,2,3,4]","[6,7,4,5,0]",-1,4,True,30.00795749489498,38.44368303542046,True,5.591585514019156e-16,True,True,NONE,False,True,True,none,0.4729531998746097,0.46875,0.4729531998746097,True,False,False,0,-1,"[0,1,2,3,4]","[6,7,4,5,0]",5,8.200000000000001,False,0.4315328928115927,0.19362777805472975,0.5964821908818613,0.2838565220628023,0.549388534380257,0.9248833429746666,0,458,21984,22,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,fa4335fb75c17a690dc3b7e2980a068887b98cd0aed7bdd1686f55870322599a,e4f40d8395910085a2dd07eb5e606babb4d4903971e02a9a68f521c0164237a4,pcert-scarcity_capacity-023,1e11f814b929e9e3d4ea58f6d589d5e3be135c2478c3562d91feaa9e5e12634a,641023,scarcity_capacity,A0_RAW_PREF,A0_RAW_PREF,5,2,"[2,4]","[0,1]",-1,4,False,32.41334917834347,18.4991381408998,False,0.2868961196990907,False,True,INTEGER_QR,True,False,False,incomplete_quorum,0.13490429986268282,0.140625,0.13490429986268282,False,False,False,0,-1,"[2,4]","[0,1]",2,22.0,True,0.48573625529636855,0.516841117690011,1.6730726473248825,0.8594030545820331,0.9999968960761332,0.09832814764972937,0,5,240,23,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,0dad13cc5cedbe8d53a5dc3651b6efa716d70b2244c045af7c8de437678a28e1,132ec59288642c6bbccf5042bbc1a8e91ca042f393ae5434a3e3c679534eced8,pcert-scarcity_capacity-023,1e11f814b929e9e3d4ea58f6d589d5e3be135c2478c3562d91feaa9e5e12634a,641023,scarcity_capacity,A1_INTEGER_QR,A1_INTEGER_QR,5,4,"[2,4,0,3]","[0,1,2,3]",-1,4,True,32.41334917834347,31.33455514367027,False,0.036118776160748114,True,True,CAPACITY,True,False,False,capacity_deficit,0.24001420009881258,0.234375,0.24001420009881258,True,False,False,0,-1,"[0,2,3,4]","[0,1,2,3]",4,8.9,False,0.37786391868858527,0.2728869467200217,2.0187007476696412,0.4428349129888629,0.8795947101443049,0.3465385453806909,0,10,480,23,base,
PHYSICAL_COALITION_CERTIFICATE_v1_1_FIXEDN,0cbef23f33c17526136fd3ce6fbce1c8164ae0307249f7ee23c09ac62f3d1735,eb1a8f3e8774af54e1b7f8ad00b6759046dfcb4bdf99219f589a571c493197dd,pcert-scarcity_capacity-023,1e11f814b929e9e3d4ea58f6d589d5e3be135c2478c3562d91feaa9e5e12634a,641023,scarcity_capacity,A2_CAPACITY,A2_CAPACITY,5,5,"[2,4,0,3,1]","[0,1,2,3,4]",-1,4,True,32.41334917834347,41.246476655939176,True,4.713619399314144e-16,True,True,NONE,False,True,True,none,0.16322509991005063,0.171875,0.16322509991005063,True,False,False,0,-1,"[0,1,2,3,4]","[0,1,2,3,4]",5,8.200000000000001,False,0.4372019989735119,0.06051457677545491,0.29790307956303896,0.3018438672536403,0.6630450324598423,0.5723825755039098,0,20,960,23,base,
