experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_training_parameters,method_tuned_parameters,method_training_episodes,method_train_seed_count,method_validation_seed_count,method_test_seed_count,method_uses_neural_policy,method_uses_decoder,method_checkpoint_version,method_rollout_action_mode,n_robots,n_loads,demand_ratio,heterogeneous_robots,communication_radius,assigned_robots,assignment_cost,captured_reward,coalition_success_rate,coalition_time,communication_messages,demand_satisfaction_ratio,energy_proxy_wh,estimated_arrival_time_s,idle_robots,max_assigned_travel_distance_m,mean_assigned_travel_distance_m,method_file_tag,method_title,optimality_gap_vs_oracle,oracle_reward,oracle_runtime_ms,priority_regret,robots_overassigned,robots_underassigned,runtime_ms,served_load_rate,strategy_switches,travel_distance_m
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2400,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,6,3,0.5,False,inf,3,12.483458769819912,4.17,1.0,1.0,18,1.0,62.41729384909955,6.826051210454496,3,4.436933286795423,4.1611529232733035,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,4.17,2.063399995677173,0.0,0,0,2.6021000230684876,1.0,0,12.483458769819912
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v04,2402,primal_dual_local_repair,Primal-dual local repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_primal_dual_plus_certified_local_repair,local_deficit_capacity_prices_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,8,4,1.25,False,inf,7,35.26028971194937,5.609999999999999,0.75,nan,32,0.7,176.30144855974686,17.643131414570995,1,11.468035419471148,5.0371842445641954,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],0.0,6.039999999999999,2.8600000077858567,0.4299999999999997,0,3,5.627000005915761,0.75,0,35.26028971194937
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v04,2402,tensor_quorum_flow_repair,Smooth tensor quorum-flow repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,proposed_local_repair_family,model_based_tuning_optional,smooth_tensor_quorum_flow_plus_certified_local_repair,radius_limited_tensorized_deficit_capacity_scores,0,0,9,0,0,0,0,False,False,,none,8,4,1.25,False,inf,7,35.26028971194937,5.609999999999999,0.75,nan,32,0.7,176.30144855974686,17.643131414570995,1,11.468035419471148,5.0371842445641954,proposed-model-based-decentralized-local-tensor-quorum-flow-repair,Smooth tensor quorum-flow repair [proposed | model_based | decentralized_local | smooth_tensor_quorum_flow_with_repair],0.0,6.039999999999999,2.8600000077858567,0.4299999999999997,0,3,3.8737000431865454,0.75,0,35.26028971194937
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v04,2402,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,4,1.25,False,inf,8,48.61810002436653,6.039999999999999,0.75,nan,32,0.8,243.09050012183263,19.070009250417705,0,12.395506012771508,6.077262503045816,reference-model-based-oracle-centralized-oracle-reference,oracle reference [reference | model_based_oracle | centralized | exact_capacity_feasible_reference],0.0,6.039999999999999,2.8600000077858567,0.0,0,2,2.8600000077858567,0.75,0,48.61810002436653
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v05,2402,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,4,1.25,True,inf,8,21.063894288094602,5.96,0.75,nan,32,0.8,105.31947144047302,9.188181469361954,0,5.972317955085271,2.6329867860118252,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,5.96,2.290199976414442,0.0,0,2,2.2948000114411116,0.75,0,21.063894288094602
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v05,2402,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,8,4,1.25,True,inf,8,21.063894288094602,5.96,0.75,nan,32,0.8,105.31947144047302,9.188181469361954,0,5.972317955085271,2.6329867860118252,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.0,5.96,2.290199976414442,0.0,0,2,0.10220007970929146,0.75,0,21.063894288094602
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v05,2402,cbba,CBBA-like auction,sota,decentralized,baseline,cbba_like_auction,sota_decentralized_baseline,none,distributed_auction_proxy,auction_bids,0,0,2,0,0,0,0,False,False,,none,8,4,1.25,True,inf,8,21.063894288094602,5.96,0.75,nan,32,0.8,105.31947144047302,9.188181469361954,0,5.972317955085271,2.6329867860118252,baseline-sota-decentralized-cbba,CBBA-like auction [baseline | sota | decentralized | cbba_like_auction],0.0,5.96,2.290199976414442,0.0,0,2,0.33359997905790806,0.75,0,21.063894288094602
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v05,2402,replicator_cardinality,Replicator cardinality,model_based,decentralized,baseline,population_game_replicator,model_based_decentralized_baseline,model_based_tuning_optional,distributed_utility_rule,local_deficit_scores,0,0,4,0,0,0,0,False,False,,none,8,4,1.25,True,inf,8,21.063894288094602,5.96,0.75,nan,32,0.8,105.31947144047302,9.188181469361954,0,5.972317955085271,2.6329867860118252,baseline-model-based-decentralized-replicator-cardinality,Replicator cardinality [baseline | model_based | decentralized | population_game_replicator],0.0,5.96,2.290199976414442,0.0,0,2,0.11899997480213642,0.75,0,21.063894288094602
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v05,2402,bnn_cardinality,BNN cardinality,model_based,decentralized,baseline,bnn_cardinality,model_based_decentralized_baseline,model_based_tuning_optional,distributed_nonlinear_utility_rule,local_deficit_scores,0,0,5,0,0,0,0,False,False,,none,8,4,1.25,True,inf,8,21.063894288094602,5.96,0.75,nan,32,0.8,105.31947144047302,9.188181469361954,0,5.972317955085271,2.6329867860118252,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],0.0,5.96,2.290199976414442,0.0,0,2,0.14809996355324984,0.75,0,21.063894288094602
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v05,2402,smith_cardinality,Smith cardinality,model_based,decentralized,proposed,smith_qr_cardinality,proposed_model_based_variation,model_based_tuning_optional,distributed_smith_qr_rule,local_capacity_scores,0,0,3,0,0,0,0,False,False,,none,8,4,1.25,True,inf,8,21.063894288094602,5.96,0.75,nan,32,0.8,105.31947144047302,9.188181469361954,0,5.972317955085271,2.6329867860118252,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],0.0,5.96,2.290199976414442,0.0,0,2,0.14059990644454956,0.75,0,21.063894288094602
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v05,2402,replicator_cardinality_repair,Replicator cardinality local repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_replicator_plus_local_exact_repair,local_deficit_scores_plus_small_repair_neighborhood,0,0,7,0,0,0,0,False,False,,none,8,4,1.25,True,inf,8,21.063894288094602,5.96,0.75,nan,32,0.8,105.31947144047302,9.188181469361954,0,5.972317955085271,2.6329867860118252,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],0.0,5.96,2.290199976414442,0.0,0,2,2.9891999438405037,0.75,0,21.063894288094602
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v05,2402,logit_cardinality_repair,Logit cardinality local repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_logit_quorum_flow_plus_local_repair,softmax_local_deficit_scores_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,8,4,1.25,True,inf,8,21.063894288094602,5.96,0.75,nan,32,0.8,105.31947144047302,9.188181469361954,0,5.972317955085271,2.6329867860118252,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],0.0,5.96,2.290199976414442,0.0,0,2,1.962499925866723,0.75,0,21.063894288094602
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v05,2402,bnn_cardinality_repair,Brown/BNN cardinality local repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_brown_bnn_positive_excess_plus_local_repair,positive_excess_scores_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,8,4,1.25,True,inf,8,21.063894288094602,5.96,0.75,nan,32,0.8,105.31947144047302,9.188181469361954,0,5.972317955085271,2.6329867860118252,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],0.0,5.96,2.290199976414442,0.0,0,2,1.742499996908009,0.75,0,21.063894288094602
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v05,2402,primal_dual_local_repair,Primal-dual local repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_primal_dual_plus_certified_local_repair,local_deficit_capacity_prices_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,8,4,1.25,True,inf,8,21.063894288094602,5.96,0.75,nan,32,0.8,105.31947144047302,9.188181469361954,0,5.972317955085271,2.6329867860118252,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],0.0,5.96,2.290199976414442,0.0,0,2,3.6231999984011054,0.75,0,21.063894288094602
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v05,2402,tensor_quorum_flow_repair,Smooth tensor quorum-flow repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,proposed_local_repair_family,model_based_tuning_optional,smooth_tensor_quorum_flow_plus_certified_local_repair,radius_limited_tensorized_deficit_capacity_scores,0,0,9,0,0,0,0,False,False,,none,8,4,1.25,True,inf,8,21.063894288094602,5.96,0.75,nan,32,0.8,105.31947144047302,9.188181469361954,0,5.972317955085271,2.6329867860118252,proposed-model-based-decentralized-local-tensor-quorum-flow-repair,Smooth tensor quorum-flow repair [proposed | model_based | decentralized_local | smooth_tensor_quorum_flow_with_repair],0.0,5.96,2.290199976414442,0.0,0,2,4.037700011394918,0.75,0,21.063894288094602
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v05,2402,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,4,1.25,True,inf,8,21.063894288094602,5.96,0.75,nan,32,0.8,105.31947144047302,9.188181469361954,0,5.972317955085271,2.6329867860118252,reference-model-based-oracle-centralized-oracle-reference,oracle reference [reference | model_based_oracle | centralized | exact_capacity_feasible_reference],0.0,5.96,2.290199976414442,0.0,0,2,2.290199976414442,0.75,0,21.063894288094602
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v06,2402,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,4,1.5,False,inf,6,27.718725216375585,4.3,0.5,nan,32,0.5,138.59362608187794,9.147439883725742,2,5.945835924421733,4.6197875360625975,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,4.3,1.5903000021353364,0.0,0,6,1.413599937222898,0.5,0,27.718725216375585
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v06,2402,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,8,4,1.5,False,inf,8,33.01981255751872,4.22,0.5,nan,32,0.6666666666666666,165.09906278759365,11.847011255195708,0,7.7005573158772105,4.12747656968984,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.11841002735036571,4.3,1.5903000021353364,0.08000000000000007,0,4,0.10760000441223383,0.5,0,33.01981255751872
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v06,2402,cbba,CBBA-like auction,sota,decentralized,baseline,cbba_like_auction,sota_decentralized_baseline,none,distributed_auction_proxy,auction_bids,0,0,2,0,0,0,0,False,False,,none,8,4,1.5,False,inf,8,33.01981255751872,4.22,0.5,nan,32,0.6666666666666666,165.09906278759365,11.847011255195708,0,7.7005573158772105,4.12747656968984,baseline-sota-decentralized-cbba,CBBA-like auction [baseline | sota | decentralized | cbba_like_auction],0.11841002735036571,4.3,1.5903000021353364,0.08000000000000007,0,4,0.3114000428467989,0.5,0,33.01981255751872
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v06,2402,replicator_cardinality,Replicator cardinality,model_based,decentralized,baseline,population_game_replicator,model_based_decentralized_baseline,model_based_tuning_optional,distributed_utility_rule,local_deficit_scores,0,0,4,0,0,0,0,False,False,,none,8,4,1.5,False,inf,8,36.43215116580568,0.0,0.0,nan,32,0.6666666666666666,182.1607558290284,11.95230498999664,0,7.7689982434978155,4.55401889572571,baseline-model-based-decentralized-replicator-cardinality,Replicator cardinality [baseline | model_based | decentralized | population_game_replicator],1.625109030320013,4.3,1.5903000021353364,4.3,0,4,0.11440005619078875,0.0,0,36.43215116580568
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v06,2402,bnn_cardinality,BNN cardinality,model_based,decentralized,baseline,bnn_cardinality,model_based_decentralized_baseline,model_based_tuning_optional,distributed_nonlinear_utility_rule,local_deficit_scores,0,0,5,0,0,0,0,False,False,,none,8,4,1.5,False,inf,8,36.43215116580568,0.0,0.0,nan,32,0.6666666666666666,182.1607558290284,11.95230498999664,0,7.7689982434978155,4.55401889572571,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],1.625109030320013,4.3,1.5903000021353364,4.3,0,4,0.1058999914675951,0.0,0,36.43215116580568
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v06,2402,smith_cardinality,Smith cardinality,model_based,decentralized,proposed,smith_qr_cardinality,proposed_model_based_variation,model_based_tuning_optional,distributed_smith_qr_rule,local_capacity_scores,0,0,3,0,0,0,0,False,False,,none,8,4,1.5,False,inf,8,33.01981255751872,4.22,0.5,nan,32,0.6666666666666666,165.09906278759365,11.847011255195708,0,7.7005573158772105,4.12747656968984,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],0.11841002735036571,4.3,1.5903000021353364,0.08000000000000007,0,4,0.1308000646531582,0.5,0,33.01981255751872
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v06,2402,replicator_cardinality_repair,Replicator cardinality local repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_replicator_plus_local_exact_repair,local_deficit_scores_plus_small_repair_neighborhood,0,0,7,0,0,0,0,False,False,,none,8,4,1.5,False,inf,6,30.542282295252804,4.14,0.5,nan,32,0.5,152.71141147626403,11.95230498999664,2,7.7689982434978155,5.090380382542134,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],0.10335321423974236,4.3,1.5903000021353364,0.16000000000000014,0,6,10.971899959258735,0.5,0,30.542282295252804
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v06,2402,logit_cardinality_repair,Logit cardinality local repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_logit_quorum_flow_plus_local_repair,softmax_local_deficit_scores_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,8,4,1.5,False,inf,6,30.542282295252804,4.14,0.5,nan,32,0.5,152.71141147626403,11.95230498999664,2,7.7689982434978155,5.090380382542134,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],0.10335321423974236,4.3,1.5903000021353364,0.16000000000000014,0,6,11.142899980768561,0.5,0,30.542282295252804
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v06,2402,bnn_cardinality_repair,Brown/BNN cardinality local repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_brown_bnn_positive_excess_plus_local_repair,positive_excess_scores_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,8,4,1.5,False,inf,6,30.542282295252804,4.14,0.5,nan,32,0.5,152.71141147626403,11.95230498999664,2,7.7689982434978155,5.090380382542134,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],0.10335321423974236,4.3,1.5903000021353364,0.16000000000000014,0,6,13.801600085571408,0.5,0,30.542282295252804
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v06,2402,primal_dual_local_repair,Primal-dual local repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_primal_dual_plus_certified_local_repair,local_deficit_capacity_prices_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,8,4,1.5,False,inf,6,30.542282295252804,4.14,0.5,nan,32,0.5,152.71141147626403,11.95230498999664,2,7.7689982434978155,5.090380382542134,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],0.10335321423974236,4.3,1.5903000021353364,0.16000000000000014,0,6,14.798499993048608,0.5,0,30.542282295252804
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v06,2402,tensor_quorum_flow_repair,Smooth tensor quorum-flow repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,proposed_local_repair_family,model_based_tuning_optional,smooth_tensor_quorum_flow_plus_certified_local_repair,radius_limited_tensorized_deficit_capacity_scores,0,0,9,0,0,0,0,False,False,,none,8,4,1.5,False,inf,6,30.542282295252804,4.14,0.5,nan,32,0.5,152.71141147626403,11.95230498999664,2,7.7689982434978155,5.090380382542134,proposed-model-based-decentralized-local-tensor-quorum-flow-repair,Smooth tensor quorum-flow repair [proposed | model_based | decentralized_local | smooth_tensor_quorum_flow_with_repair],0.10335321423974236,4.3,1.5903000021353364,0.16000000000000014,0,6,14.763500075787306,0.5,0,30.542282295252804
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v06,2402,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,4,1.5,False,inf,6,27.718725216375585,4.3,0.5,nan,32,0.5,138.59362608187794,9.147439883725742,2,5.945835924421733,4.6197875360625975,reference-model-based-oracle-centralized-oracle-reference,oracle reference [reference | model_based_oracle | centralized | exact_capacity_feasible_reference],0.0,4.3,1.5903000021353364,0.0,0,6,1.5903000021353364,0.5,0,27.718725216375585
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2402,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,4,1.5,True,inf,6,29.592006417542088,4.26,0.5,nan,32,0.5,147.96003208771043,10.936993095672275,2,7.109045512186979,4.932001069590348,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,4.26,1.7384999664500356,0.0,0,6,1.361300004646182,0.5,0,29.592006417542088
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2402,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,8,4,1.5,True,inf,8,33.21311751982536,4.18,0.5,nan,32,0.6666666666666666,166.0655875991268,9.966887665802872,0,6.478476982771867,4.15163968997817,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.09389137722693032,4.26,1.7384999664500356,0.08000000000000007,0,4,0.09680003859102726,0.5,0,33.21311751982536
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2402,cbba,CBBA-like auction,sota,decentralized,baseline,cbba_like_auction,sota_decentralized_baseline,none,distributed_auction_proxy,auction_bids,0,0,2,0,0,0,0,False,False,,none,8,4,1.5,True,inf,8,33.43215026521908,2.05,0.25,nan,32,0.6666666666666666,167.16075132609538,9.966887665802872,0,6.478476982771867,4.179018783152385,baseline-sota-decentralized-cbba,CBBA-like auction [baseline | sota | decentralized | cbba_like_auction],0.8639071606933815,4.26,1.7384999664500356,2.21,0,4,0.3507999936118722,0.25,0,33.43215026521908
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2402,replicator_cardinality,Replicator cardinality,model_based,decentralized,baseline,population_game_replicator,model_based_decentralized_baseline,model_based_tuning_optional,distributed_utility_rule,local_deficit_scores,0,0,4,0,0,0,0,False,False,,none,8,4,1.5,True,inf,8,37.3488135841489,0.0,0.0,nan,32,0.6666666666666666,186.7440679207445,11.818841041993112,0,7.682246677295523,4.6686016980186125,baseline-model-based-decentralized-replicator-cardinality,Replicator cardinality [baseline | model_based | decentralized | population_game_replicator],1.6716446895133248,4.26,1.7384999664500356,4.26,0,4,0.12340000830590725,0.0,0,37.3488135841489
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2402,bnn_cardinality,BNN cardinality,model_based,decentralized,baseline,bnn_cardinality,model_based_decentralized_baseline,model_based_tuning_optional,distributed_nonlinear_utility_rule,local_deficit_scores,0,0,5,0,0,0,0,False,False,,none,8,4,1.5,True,inf,8,37.3488135841489,0.0,0.0,nan,32,0.6666666666666666,186.7440679207445,11.818841041993112,0,7.682246677295523,4.6686016980186125,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],1.6716446895133248,4.26,1.7384999664500356,4.26,0,4,0.11010002344846725,0.0,0,37.3488135841489
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2402,smith_cardinality,Smith cardinality,model_based,decentralized,proposed,smith_qr_cardinality,proposed_model_based_variation,model_based_tuning_optional,distributed_smith_qr_rule,local_capacity_scores,0,0,3,0,0,0,0,False,False,,none,8,4,1.5,True,inf,8,33.21311751982536,4.18,0.5,nan,32,0.6666666666666666,166.0655875991268,9.966887665802872,0,6.478476982771867,4.15163968997817,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],0.09389137722693032,4.26,1.7384999664500356,0.08000000000000007,0,4,0.12679991777986288,0.5,0,33.21311751982536
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2402,replicator_cardinality_repair,Replicator cardinality local repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_replicator_plus_local_exact_repair,local_deficit_scores_plus_small_repair_neighborhood,0,0,7,0,0,0,0,False,False,,none,8,4,1.5,True,inf,6,35.885546566389024,4.14,0.5,nan,32,0.5,179.4277328319451,19.053388000902885,2,12.384702200586876,5.980924427731504,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],0.15633615940405737,4.26,1.7384999664500356,0.1200000000000001,0,6,12.468200060538948,0.5,0,35.885546566389024
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2402,logit_cardinality_repair,Logit cardinality local repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_logit_quorum_flow_plus_local_repair,softmax_local_deficit_scores_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,8,4,1.5,True,inf,6,28.336366332506664,4.22,0.5,nan,32,0.5,141.6818316625333,9.966887665802872,2,6.478476982771867,4.722727722084444,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],0.0,4.26,1.7384999664500356,0.040000000000000036,0,6,4.36169991735369,0.5,0,28.336366332506664
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2402,bnn_cardinality_repair,Brown/BNN cardinality local repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_brown_bnn_positive_excess_plus_local_repair,positive_excess_scores_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,8,4,1.5,True,inf,6,35.885546566389024,4.14,0.5,nan,32,0.5,179.4277328319451,19.053388000902885,2,12.384702200586876,5.980924427731504,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],0.15633615940405737,4.26,1.7384999664500356,0.1200000000000001,0,6,15.05589997395873,0.5,0,35.885546566389024
SP1_DIAG_wrench_market_protocol_repair,over_demand,over_demand_v07,2402,primal_dual_local_repair,Primal-dual local repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_primal_dual_plus_certified_local_repair,local_deficit_capacity_prices_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,8,4,1.5,True,inf,6,35.885546566389024,4.14,0.5,nan,32,0.5,179.4277328319451,19.053388000902885,2,12.384702200586876,5.980924427731504,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],0.15633615940405737,4.26,1.7384999664500356,0.1200000000000001,0,6,13.329299981705844,0.5,0,35.885546566389024
