experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_engine,method_payoff_signal,method_role,method_recommended_phase,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,n_robots,n_loads,robot_force_n,robot_payload_kg,communication_radius,wrench_tolerance,oracle_runtime_ms,scalar_feasible_rate,wrench_feasible_rate,false_positive_rate,false_positive_given_scalar_rate,assigned_loads,feasible_assigned_loads,infeasible_assigned_loads,feasible_available_loads,relative_feasibility,feasible_coverage,precision_given_assigned,fp_given_assigned,wrench_residual_norm,max_wrench_residual_norm,wrench_residual_feasible_available,max_wrench_residual_feasible_available,wrench_margin,torque_error_nm,force_error_n,slot_coverage_ratio,complementarity_gain,scalar_wrench_success_gap,slot_conflict_count,assignment_valid,travel_distance_m,estimated_arrival_time_s,energy_proxy_wh,communication_messages,runtime_ms,score_value,oracle_score_value,signed_score_delta_vs_oracle,oracle_dominance_violation,optimality_gap_vs_wrench_oracle,captured_reward,oracle_reward,assigned_robots,idle_robots,mean_assigned_travel_distance_m,max_assigned_travel_distance_m
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4110,hungarian_slots,Hungarian slots,classic,centralized,baseline,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A,none,centralized_robot_slot_hungarian,centralized_robot_slot_cost_matrix,0,0,False,False,5,1,36.0,28.0,inf,0.05,117.42339993361384,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.501689611748956,2.9578888457999253,22.304739023606743,15,0.10009994730353355,-12.583172647199724,0.0,-12.583172647199724,False,0.2462460400626169,0.0,0.0,3,2,1.1672298705829853,1.7153952463957647
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4110,capacity_greedy_slots,Capacity greedy slots,classic,decentralized,baseline,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A,none,distributed_capacity_slot_rule,local_robot_load_slots,0,0,False,False,5,1,36.0,28.0,inf,0.05,117.42339993361384,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,9.757794736951163e-20,54.000000012572855,0.6666666666666666,0.0,1.0,0,True,8.910299753232003,10.719761856666173,54.37763015254945,15,0.19559997599571943,-12.514112414461994,0.0,-12.514112414461994,False,0.2448945677976907,0.0,0.0,2,3,4.455149876616002,7.873577342204523
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4110,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,5,1,36.0,28.0,inf,0.05,117.42339993361384,0.0,0.0,0.0,0.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000000346406,0.9000000000346406,0.0,0.0,-0.8500000000346406,0.0,54.00000000207844,0.3333333333333333,0.0,0.0,0,True,0.7495719543257111,0.9975500692331128,5.464681526765307,15,24.02430004440248,-12.241727204603267,0.0,-12.241727204603267,False,0.23956413316249053,0.0,0.0,1,4,0.7495719543257111,0.7495719543257111
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4110,replicator_wrench_deficit,Replicator wrench deficit,model_based,decentralized,baseline,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B,none,distributed_replicator_wrench_deficit_rule,local_wrench_deficit_scores,0,4,False,False,5,1,36.0,28.0,inf,0.05,117.42339993361384,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.501689611748956,2.9578888457999253,22.304739023606743,15,32.65499998815358,-12.583172647199724,0.0,-12.583172647199724,False,0.2462460400626169,0.0,0.0,3,2,1.1672298705829853,1.7153952463957647
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4110,bnn_wrench_deficit,BNN wrench deficit,model_based,decentralized,baseline,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B,none,distributed_bnn_wrench_deficit_rule,positive_excess_wrench_scores,0,4,False,False,5,1,36.0,28.0,inf,0.05,117.42339993361384,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.501689611748956,2.9578888457999253,22.304739023606743,15,32.629799912683666,-12.583172647199724,0.0,-12.583172647199724,False,0.2462460400626169,0.0,0.0,3,2,1.1672298705829853,1.7153952463957647
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4110,smith_wrench_deficit,Smith-QR wrench deficit,model_based,decentralized,proposed,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A,model_based_tuning_optional,distributed_smith_qr_wrench_deficit_rule,local_wrench_deficit_scores,0,5,False,False,5,1,36.0,28.0,inf,0.05,117.42339993361384,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.501689611748956,2.9578888457999253,22.304739023606743,15,29.195299954153597,-12.583172647199724,0.0,-12.583172647199724,False,0.2462460400626169,0.0,0.0,3,2,1.1672298705829853,1.7153952463957647
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4110,smith_wrench_marginal,Smith-QR wrench marginal,model_based,decentralized,proposed,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_rule,local_marginal_wrench_scores,0,5,False,False,5,1,36.0,28.0,inf,0.05,117.42339993361384,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.501689611748956,2.9578888457999253,22.304739023606743,15,34.722099895589054,-12.583172647199724,0.0,-12.583172647199724,False,0.2462460400626169,0.0,0.0,3,2,1.1672298705829853,1.7153952463957647
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4110,support_dual_wrench_market,Residual-support wrench market,model_based,decentralized,proposed,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A,model_based_tuning_optional,distributed_residual_support_wrench_market,current_residual_wrench_direction,0,5,False,False,5,1,36.0,28.0,inf,0.05,117.42339993361384,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.501689611748956,2.9578888457999253,22.304739023606743,15,6.90409995149821,-12.583172647199724,0.0,-12.583172647199724,False,0.2462460400626169,0.0,0.0,3,2,1.1672298705829853,1.7153952463957647
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4111,wrench_oracle,Wrench oracle,model_based_oracle,centralized,reference,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A,none,centralized_exact_role_slot_search,centralized_all_robot_slot_pairs,0,3,False,False,5,1,36.0,28.0,inf,0.05,126.41090003307909,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,15,132.44529999792576,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,0.0,0.0
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4111,oracle_scalar_assignment,Oracle scalar assignment,model_based_oracle,centralized,reference,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A,none,centralized_exact_scalar_search,centralized_all_robot_slot_pairs,0,2,False,False,5,1,36.0,28.0,inf,0.05,126.41090003307909,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,1.7857481133896234,1.1859571464919723,10.397590692734727,15,3.6666999803856015,-12.556627775053975,0.0,-12.556627775053975,False,0.2457265709403909,0.0,0.0,3,2,0.5952493711298744,0.9209090586905037
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4111,hungarian_slots,Hungarian slots,classic,centralized,baseline,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A,none,centralized_robot_slot_hungarian,centralized_robot_slot_cost_matrix,0,0,False,False,5,1,36.0,28.0,inf,0.05,126.41090003307909,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,1.7857481133896234,1.1859571464919723,10.397590692734727,15,0.06290001329034567,-12.556627775053975,0.0,-12.556627775053975,False,0.2457265709403909,0.0,0.0,3,2,0.5952493711298744,0.9209090586905037
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4111,capacity_greedy_slots,Capacity greedy slots,classic,decentralized,baseline,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A,none,distributed_capacity_slot_rule,local_robot_load_slots,0,0,False,False,5,1,36.0,28.0,inf,0.05,126.41090003307909,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9,0.9,0.0,0.0,-0.85,3.2364764955117293e-19,54.0,0.6666666666666666,0.0,1.0,0,True,1.3761887123283267,1.1859571464919723,7.616301777728655,15,0.20100001711398363,-12.400322415436806,0.0,-12.400322415436806,False,0.242667757640642,0.0,0.0,2,3,0.6880943561641634,0.9209090586905037
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4111,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,5,1,36.0,28.0,inf,0.05,126.41090003307909,0.0,0.0,0.0,0.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000000000231,0.9000000000000231,0.0,0.0,-0.8500000000000231,6.238150247521392e-13,54.000000000001386,0.3333333333333333,0.0,0.0,0,True,0.4095594010612965,0.7701552748954208,2.7812889150060727,15,21.302100038155913,-12.236305357270506,0.0,-12.236305357270506,False,0.23945803047496098,0.0,0.0,1,4,0.4095594010612965,0.4095594010612965
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4111,replicator_wrench_deficit,Replicator wrench deficit,model_based,decentralized,baseline,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B,none,distributed_replicator_wrench_deficit_rule,local_wrench_deficit_scores,0,4,False,False,5,1,36.0,28.0,inf,0.05,126.41090003307909,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,1.7857481133896234,1.1859571464919723,10.397590692734727,15,30.18879995215684,-12.556627775053975,0.0,-12.556627775053975,False,0.2457265709403909,0.0,0.0,3,2,0.5952493711298744,0.9209090586905037
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4111,bnn_wrench_deficit,BNN wrench deficit,model_based,decentralized,baseline,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B,none,distributed_bnn_wrench_deficit_rule,positive_excess_wrench_scores,0,4,False,False,5,1,36.0,28.0,inf,0.05,126.41090003307909,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,1.7857481133896234,1.1859571464919723,10.397590692734727,15,28.81000004708767,-12.556627775053975,0.0,-12.556627775053975,False,0.2457265709403909,0.0,0.0,3,2,0.5952493711298744,0.9209090586905037
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4111,smith_wrench_deficit,Smith-QR wrench deficit,model_based,decentralized,proposed,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A,model_based_tuning_optional,distributed_smith_qr_wrench_deficit_rule,local_wrench_deficit_scores,0,5,False,False,5,1,36.0,28.0,inf,0.05,126.41090003307909,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,1.7857481133896234,1.1859571464919723,10.397590692734727,15,26.545000029727817,-12.556627775053975,0.0,-12.556627775053975,False,0.2457265709403909,0.0,0.0,3,2,0.5952493711298744,0.9209090586905037
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4111,smith_wrench_marginal,Smith-QR wrench marginal,model_based,decentralized,proposed,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_rule,local_marginal_wrench_scores,0,5,False,False,5,1,36.0,28.0,inf,0.05,126.41090003307909,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,1.7857481133896234,1.1859571464919723,10.397590692734727,15,26.95189998485148,-12.556627775053975,0.0,-12.556627775053975,False,0.2457265709403909,0.0,0.0,3,2,0.5952493711298744,0.9209090586905037
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4111,support_dual_wrench_market,Residual-support wrench market,model_based,decentralized,proposed,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A,model_based_tuning_optional,distributed_residual_support_wrench_market,current_residual_wrench_direction,0,5,False,False,5,1,36.0,28.0,inf,0.05,126.41090003307909,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,1.7857481133896234,1.1859571464919723,10.397590692734727,15,8.127299952320755,-12.556627775053975,0.0,-12.556627775053975,False,0.2457265709403909,0.0,0.0,3,2,0.5952493711298744,0.9209090586905037
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4112,wrench_oracle,Wrench oracle,model_based_oracle,centralized,reference,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A,none,centralized_exact_role_slot_search,centralized_all_robot_slot_pairs,0,3,False,False,5,1,36.0,28.0,inf,0.05,122.82639998011291,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,15,173.95279998891056,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,0.0,0.0
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4112,oracle_scalar_assignment,Oracle scalar assignment,model_based_oracle,centralized,reference,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A,none,centralized_exact_scalar_search,centralized_all_robot_slot_pairs,0,2,False,False,5,1,36.0,28.0,inf,0.05,122.82639998011291,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.3723226051941966,3.1361044586082616,20.815391967229342,15,4.285200033336878,-12.580875569592878,0.0,-12.580875569592878,False,0.246201087467571,0.0,0.0,3,2,1.1241075350647323,1.9433344135845376
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4112,hungarian_slots,Hungarian slots,classic,centralized,baseline,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A,none,centralized_robot_slot_hungarian,centralized_robot_slot_cost_matrix,0,0,False,False,5,1,36.0,28.0,inf,0.05,122.82639998011291,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.3723226051941966,3.1361044586082616,20.815391967229342,15,0.1316999550908804,-12.580875569592878,0.0,-12.580875569592878,False,0.246201087467571,0.0,0.0,3,2,1.1241075350647323,1.9433344135845376
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4112,capacity_greedy_slots,Capacity greedy slots,classic,decentralized,baseline,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A,none,distributed_capacity_slot_rule,local_robot_load_slots,0,0,False,False,5,1,36.0,28.0,inf,0.05,122.82639998011291,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9,0.9,0.0,0.0,-0.85,1.097844035147729e-18,54.0,0.6666666666666666,0.0,1.0,0,True,5.945477484363185,6.563954416837516,45.109919956247154,15,0.19090005662292242,-12.473900689790483,0.0,-12.473900689790483,False,0.24410764559276873,0.0,0.0,2,3,2.9727387421815923,3.724124889904573
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4112,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,5,1,36.0,28.0,inf,0.05,122.82639998011291,0.0,0.0,0.0,0.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.3333333333333333,0.0,0.0,0,True,0.4864562646161,0.691057903415967,2.2380021519867124,15,20.266199950128794,-12.236956476251388,0.0,-12.236956476251388,False,0.23947077252938137,0.0,0.0,1,4,0.4864562646161,0.4864562646161
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4112,replicator_wrench_deficit,Replicator wrench deficit,model_based,decentralized,baseline,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B,none,distributed_replicator_wrench_deficit_rule,local_wrench_deficit_scores,0,4,False,False,5,1,36.0,28.0,inf,0.05,122.82639998011291,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.8625945878240175,4.113469712310899,24.682251953196715,15,30.503700021654367,-12.58869226337742,0.0,-12.58869226337742,False,0.24635405603478316,0.0,0.0,3,2,1.2875315292746725,2.5489735296377733
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4112,bnn_wrench_deficit,BNN wrench deficit,model_based,decentralized,baseline,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B,none,distributed_bnn_wrench_deficit_rule,positive_excess_wrench_scores,0,4,False,False,5,1,36.0,28.0,inf,0.05,122.82639998011291,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.8625945878240175,4.113469712310899,24.682251953196715,15,32.8499999595806,-12.58869226337742,0.0,-12.58869226337742,False,0.24635405603478316,0.0,0.0,3,2,1.2875315292746725,2.5489735296377733
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4112,smith_wrench_deficit,Smith-QR wrench deficit,model_based,decentralized,proposed,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A,model_based_tuning_optional,distributed_smith_qr_wrench_deficit_rule,local_wrench_deficit_scores,0,5,False,False,5,1,36.0,28.0,inf,0.05,122.82639998011291,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.8625945878240175,4.113469712310899,24.682251953196715,15,29.941500048153102,-12.58869226337742,0.0,-12.58869226337742,False,0.24635405603478316,0.0,0.0,3,2,1.2875315292746725,2.5489735296377733
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4112,smith_wrench_marginal,Smith-QR wrench marginal,model_based,decentralized,proposed,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_rule,local_marginal_wrench_scores,0,5,False,False,5,1,36.0,28.0,inf,0.05,122.82639998011291,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9,0.9,0.0,0.0,-0.85,1.6771740909184436e-19,54.0,0.6666666666666666,0.0,1.0,0,True,1.3136210581862438,1.2354132701339846,6.156521347365306,15,32.406399957835674,-12.398841713371917,0.0,-12.398841713371917,False,0.24263878108359915,0.0,0.0,2,3,0.6568105290931219,0.8271647935701438
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4112,support_dual_wrench_market,Residual-support wrench market,model_based,decentralized,proposed,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A,model_based_tuning_optional,distributed_residual_support_wrench_market,current_residual_wrench_direction,0,5,False,False,5,1,36.0,28.0,inf,0.05,122.82639998011291,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.8625945878240175,4.113469712310899,24.682251953196715,15,9.25860006827861,-12.58869226337742,0.0,-12.58869226337742,False,0.24635405603478316,0.0,0.0,3,2,1.2875315292746725,2.5489735296377733
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4113,wrench_oracle,Wrench oracle,model_based_oracle,centralized,reference,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A,none,centralized_exact_role_slot_search,centralized_all_robot_slot_pairs,0,3,False,False,5,1,36.0,28.0,inf,0.05,115.30070006847382,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,0.0,0.9,0.9,0.0,0.0,-0.85,0.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,15,136.62660005502403,0.0,0.0,0.0,False,0.0,0.0,0.0,0,5,0.0,0.0
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4113,oracle_scalar_assignment,Oracle scalar assignment,model_based_oracle,centralized,reference,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A,none,centralized_exact_scalar_search,centralized_all_robot_slot_pairs,0,2,False,False,5,1,36.0,28.0,inf,0.05,115.30070006847382,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.5839154852749893,2.1284209211118905,20.624215441705644,15,5.044399993494153,-12.583319095891087,0.0,-12.583319095891087,False,0.24624890598612692,0.0,0.0,3,2,1.194638495091663,1.3063240180474331
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4113,hungarian_slots,Hungarian slots,classic,centralized,baseline,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A,none,centralized_robot_slot_hungarian,centralized_robot_slot_cost_matrix,0,0,False,False,5,1,36.0,28.0,inf,0.05,115.30070006847382,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000002095476,0.9000000002095476,0.0,0.0,-0.8500000002095476,4.8789180479908955e-20,54.000000012572855,1.0,0.0,1.0,0,True,3.5839154852749893,2.1284209211118905,20.624215441705644,15,0.0654000323265791,-12.583319095891087,0.0,-12.583319095891087,False,0.24624890598612692,0.0,0.0,3,2,1.194638495091663,1.3063240180474331
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4113,capacity_greedy_slots,Capacity greedy slots,classic,decentralized,baseline,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A,none,distributed_capacity_slot_rule,local_robot_load_slots,0,0,False,False,5,1,36.0,28.0,inf,0.05,115.30070006847382,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9,0.9,0.0,0.0,-0.85,2.0943439178982042e-19,54.0,0.6666666666666666,0.0,1.0,0,True,8.905589727236952,13.79546418841912,50.39595454103175,15,0.18519989680498838,-12.51206505399736,0.0,-12.51206505399736,False,0.24485450203517337,0.0,0.0,2,3,4.452794863618476,7.46513260032684
SP3_MC_wrench_comparison_methodology_v2,one_sided_push,one_sided_push_v00,4113,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,5,1,36.0,28.0,inf,0.05,115.30070006847382,0.0,0.0,0.0,0.0,1,0,1,0,1.0,1.0,0.0,1.0,0.9000000000001328,0.9000000000001328,0.0,0.0,-0.8500000000001328,3.584989146058896e-12,54.000000000007965,0.3333333333333333,0.0,0.0,0,True,1.0215446533771546,1.572129577946312,4.745328933052091,15,25.764000019989908,-12.244631200308577,0.0,-12.244631200308577,False,0.2396209628240426,0.0,0.0,1,4,1.0215446533771546,1.0215446533771546
